Element 1: (1, (1, 1), ['%', '%', '%', '.'], [(17, 10), (4, 6), (11, 11)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (2, 1))
Element 2: (1, (2, 1), ['', '%', '.', '.'], [(18, 10), (5, 6), (12, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 1))
Element 3: (1, (3, 1), ['', '%', '.', '.'], [(18, 11), (5, 7), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 1))
Element 4: (1, (4, 1), ['', '%', '.', '.'], [(17, 11), (4, 7), (14, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (5, 1))
Element 5: (1, (5, 1), ['', '%', '%', '%'], [(18, 11), (4, 8), (15, 11)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (4, 1))
Element 6: (1, (4, 1), ['', '%', '.', ''], [(18, 10), (4, 9), (15, 12)], [False, True, False, False], 88, False, [False, False, True, False], 174, 'North', (4, 2))
Element 7: (1, (4, 2), ['.', '', '.', '%'], [(17, 10), (5, 9), (15, 13)], [False, False, False, True], 86, False, [True, False, True, False], 203, 'North', (4, 3))
Element 8: (1, (4, 3), ['.', '', '.', '.'], [(17, 11), (6, 9), (16, 13)], [False, False, False, False], 84, False, [True, False, True, True], 232, 'East', (5, 3))
Element 9: (1, (5, 3), ['', '%', '%', '.'], [(17, 10), (7, 9), (17, 13)], [False, True, True, False], 82, False, [False, False, False, True], 261, 'East', (6, 3))
Element 10: (1, (6, 3), ['', '%', '.', '.'], [(16, 10), (7, 8), (18, 13)], [False, True, False, False], 80, False, [False, False, True, True], 300, 'East', (7, 3))
Element 11: (1, (7, 3), ['', 'F', '.', '.'], [(16, 9), (8, 8), (17, 13)], [False, False, False, False], 78, False, [False, False, True, True], 329, 'South', (7, 2))
Element 12: (1, (7, 2), ['%', '%', '', '.'], [(16, 8), (9, 8), (16, 13)], [True, True, False, False], 76, False, [False, False, False, True], 1348, 'East', (8, 2))
Element 13: (1, (8, 2), ['', '%', '.', '.'], [(17, 8), (10, 8), (15, 13)], [False, True, False, False], 74, False, [False, False, True, True], 2367, 'East', (9, 2))
Element 14: (1, (9, 2), ['', '%', '.', '.'], [(17, 7), (11, 8), (15, 12)], [False, True, False, False], 72, False, [False, False, True, True], 2396, 'East', (10, 2))
Element 15: (1, (10, 2), ['', '%', '.', '.'], [(17, 6), (12, 8), (14, 12)], [False, True, False, False], 70, False, [False, False, True, True], 2435, 'East', (11, 2))
Element 16: (1, (11, 2), ['', '.', '.', '.'], [(18, 6), (13, 8), (13, 12)], [False, False, False, False], 68, False, [False, True, True, True], 2474, 'East', (12, 2))
Element 17: (1, (12, 2), ['', '.', '.', '.'], [(18, 5), (13, 7), (13, 13)], [False, False, False, False], 66, False, [False, True, True, True], 2513, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '%', '.', '%'], [(18, 4), (14, 7), (12, 13)], [False, True, False, True], 64, False, [False, False, True, False], 2552, 'North', (13, 3))
Element 19: (1, (13, 3), ['.', '', '.', '.'], [(18, 3), (15, 7), (12, 12)], [False, False, False, False], 62, False, [True, False, True, True], 2591, 'East', (14, 3))
Element 20: (1, (14, 3), ['', '%', '.', '.'], [(18, 2), (16, 7), (12, 13)], [False, True, False, False], 60, False, [False, False, True, True], 2620, 'East', (15, 3))
Element 21: (1, (15, 3), ['', '%', '.', '.'], [(18, 1), (17, 7), (11, 13)], [False, True, False, False], 58, False, [False, False, True, True], 2649, 'East', (16, 3))
Element 22: (1, (16, 3), ['', '%', '.', '.'], [(17, 1), (17, 8), (12, 13)], [False, True, False, False], 56, False, [False, False, True, True], 2668, 'East', (17, 3))
Element 23: #1#
