Element 1: (3, (13, 8), ['.', '.', '%', '%'], [(13, 2), (4, 6), (6, 9)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 7))
Element 2: (3, (13, 7), ['.', '%', '', '.'], [(13, 3), (5, 6), (7, 9)], [False, True, False, False], 96, False, [True, False, False, True], 68, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '%', '%', '.'], [(14, 3), (5, 7), (7, 8)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '%', '.', '.'], [(15, 3), (4, 7), (8, 8)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '%', '.', '.'], [(16, 3), (4, 8), (9, 8)], [False, True, False, False], 90, False, [False, False, True, True], 185, 'East', (17, 7))
Element 6: (3, (17, 7), ['', '.', '.', '%'], [(17, 3), (4, 9), (10, 8)], [False, False, False, True], 88, False, [False, True, True, False], 1214, 'North', (17, 8))
Element 7: (3, (17, 8), ['.', '', '.', '%'], [(18, 3), (4, 10), (11, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (17, 9))
Element 8: (3, (17, 9), ['.', '', '.', '%'], [(18, 4), (5, 10), (12, 8)], [False, False, False, True], 84, False, [True, False, True, False], 1292, 'North', (17, 10))
Element 9: (3, (17, 10), ['.', '', '.', '.'], [(18, 5), (6, 10), (12, 9)], [False, False, False, False], 82, False, [True, False, True, True], 1331, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '%', '.', '%'], [(18, 6), (6, 9), (11, 9)], [False, True, False, True], 80, False, [False, False, True, False], 1360, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(17, 6), (6, 8), (12, 9)], [False, False, True, True], 78, False, [True, False, False, False], 1389, 'West', (17, 11))
Element 12: (3, (17, 11), ['%', '', '%', ''], [(17, 5), (7, 8), (12, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1408, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '', '%', '%'], [(17, 4), (7, 7), (12, 7)], [False, False, True, True], 74, False, [False, False, False, False], 1437, 'South', (18, 10))
Element 14: (3, (18, 10), ['', '%', '', '%'], [(16, 4), (8, 7), (12, 6)], [False, True, False, True], 72, False, [False, False, False, False], 1466, 'West', (17, 10))
Element 15: (3, (17, 10), ['.', '', '', ''], [(16, 5), (9, 7), (11, 6)], [False, False, False, False], 70, False, [True, False, False, False], 1495, 'North', (17, 11))
Element 16: (3, (17, 11), ['%', '', '%', ''], [(15, 5), (10, 7), (11, 5)], [True, False, True, False], 68, False, [False, False, False, False], 1524, 'South', (17, 10))
Element 17: (3, (17, 10), ['.', '', '', ''], [(15, 4), (10, 6), (11, 4)], [False, False, False, False], 66, False, [True, False, False, False], 1553, 'West', (16, 10))
Element 18: (3, (16, 10), ['.', '.', '%', ''], [(14, 4), (10, 5), (11, 3)], [False, False, True, False], 64, False, [True, True, False, False], 1592, 'South', (16, 9))
Element 19: (3, (16, 9), ['.', '.', '', ''], [(14, 5), (10, 4), (12, 3)], [False, False, False, False], 62, False, [True, True, False, False], 1631, 'South', (16, 8))
Element 20: (3, (16, 8), ['.', '', '', ''], [(13, 5), (10, 3), (13, 3)], [False, False, False, False], 60, False, [True, False, False, False], 1660, 'West', (15, 8))
Element 21: (3, (15, 8), ['%', '', '.', ''], [(13, 4), (10, 2), (14, 3)], [True, False, False, False], 58, False, [False, False, True, False], 1689, 'North', (15, 9))
Element 22: (3, (15, 9), ['.', '', '.', ''], [(13, 5), (11, 2), (15, 3)], [False, False, False, False], 56, False, [True, False, True, False], 1708, 'North', (15, 10))
Element 23: (3, (15, 10), ['%', '', '.', ''], [(14, 5), (11, 1), (16, 3)], [True, False, False, False], 54, False, [False, False, True, False], 1727, 'North', (15, 11))
Element 24: (3, (15, 11), ['.', '', '.', '%'], [(14, 4), (12, 1), (17, 3)], [False, False, False, True], 52, False, [True, False, True, False], 1746, 'North', (15, 12))
Element 25: (3, (15, 12), ['.', '', '.', '%'], [(13, 4), (12, 2), (17, 2)], [False, False, False, True], 50, False, [True, False, True, False], 1765, 'North', (15, 13))
Element 26: (3, (15, 13), ['%', '', '%', '.'], [(14, 4), (13, 2), (18, 2)], [True, False, True, False], 48, False, [False, False, False, True], 1784, 'East', (16, 13))
Element 27: (3, (16, 13), ['', '%', '%', '.'], [(15, 4), (13, 3), (18, 1)], [False, True, True, False], 46, False, [False, False, False, True], 1803, 'East', (17, 13))
Element 28: (3, (17, 13), ['', '%', '%', '.'], [(15, 5), (14, 3), (17, 1)], [False, True, True, False], 44, False, [False, False, False, True], 1822, 'East', (18, 13))
Element 29: (3, (18, 13), ['', '%', '%', '%'], [(14, 5), (15, 3), (16, 1)], [False, True, True, True], 42, False, [False, False, False, False], 2831, 'West', (17, 13))
Element 30: (3, (17, 13), ['', '%', '%', ''], [(15, 5), (16, 3), (17, 1)], [False, True, True, False], 40, False, [False, False, False, False], 2830, 'West', (16, 13))
Element 31: (3, (16, 13), ['', '%', '%', ''], [(16, 5), (17, 3), (18, 1)], [False, True, True, False], 38, False, [False, False, False, False], 2829, 'West', (15, 13))
