Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(14, 12), (2, 12), (18, 6)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 26: (1, (10, 7), ['', '.', '', '%'], [(17, 8), (18, 11), (17, 10)], [False, False, False, True], 48, False, [False, True, False, False], 2614, 'South', (10, 6))
Element 27: (1, (10, 6), ['.', '.', '', '.'], [(17, 7), (17, 11), (18, 10)], [False, False, False, False], 46, False, [True, True, False, True], 2623, 'East', (11, 6))
Element 28: (1, (11, 6), ['', '.', '%', '.'], [(17, 6), (18, 11), (17, 10)], [False, False, True, False], 44, False, [False, True, False, True], 2632, 'East', (12, 6))
Element 29: (1, (12, 6), ['', '%', '.', '%'], [(18, 6), (18, 10), (16, 10)], [False, True, False, True], 42, False, [False, False, True, False], 2641, 'North', (12, 7))
Element 30: (1, (12, 7), ['%', '', '', ''], [(18, 5), (17, 10), (15, 10)], [True, False, False, False], 40, False, [False, False, False, False], 2650, 'East', (13, 7))
Element 31: (1, (13, 7), ['', '%', '', ''], [(18, 4), (17, 11), (15, 11)], [False, True, False, False], 38, False, [False, False, False, False], 2649, 'East', (14, 7))
Element 32: (1, (14, 7), ['', '%', '%', ''], [(18, 3), (17, 10), (14, 11)], [False, True, True, False], 36, False, [False, False, False, False], 2658, 'East', (15, 7))
Element 33: (1, (15, 7), ['', '%', '', ''], [(18, 2), (16, 10), (13, 11)], [False, True, False, False], 34, False, [False, False, False, False], 2667, 'East', (16, 7))
Element 34: (1, (16, 7), ['', '%', '', ''], [(18, 1), (16, 9), (12, 11)], [False, True, False, False], 32, False, [False, False, False, False], 2676, 'East', (17, 7))
Element 35: (1, (17, 7), ['', '', '', '%'], [(17, 1), (16, 8), (12, 12)], [False, False, False, True], 30, False, [False, False, False, False], 2685, 'North', (17, 8))
Element 36: (1, (17, 8), ['', '', '', '%'], [(17, 2), (15, 8), (12, 13)], [False, False, False, True], 28, False, [False, False, False, False], 2694, 'North', (17, 9))
Element 37: (1, (17, 9), ['', '', '', '%'], [(17, 3), (15, 9), (13, 13)], [False, False, False, True], 26, False, [False, False, False, False], 2703, 'North', (17, 10))
Element 38: (1, (17, 10), ['', '', '', ''], [(16, 3), (15, 10), (13, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2712, 'East', (18, 10))
Element 39: (1, (18, 10), ['', '%', '', '%'], [(16, 4), (15, 11), (14, 12)], [False, True, False, True], 22, False, [False, False, False, False], 2721, 'North', (18, 11))
Element 40: (1, (18, 11), ['', '', '%', '%'], [(16, 5), (15, 12), (13, 12)], [False, False, True, True], 20, False, [False, False, False, False], 2730, 'West', (17, 11))
Element 41: (1, (17, 11), ['%', '', '%', ''], [(15, 5), (15, 13), (13, 13)], [True, False, True, False], 18, False, [False, False, False, False], 2739, 'East', (18, 11))
Element 42: (1, (18, 11), ['', '', '%', '%'], [(15, 4), (16, 13), (12, 13)], [False, False, True, True], 16, False, [False, False, False, False], 2748, 'South', (18, 10))
Element 43: (1, (18, 10), ['', '%', '', '%'], [(15, 3), (17, 13), (11, 13)], [False, True, False, True], 14, False, [False, False, False, False], 2767, 'West', (17, 10))
Element 44: (1, (17, 10), ['', '', '', ''], [(14, 3), (18, 13), (12, 13)], [False, False, False, False], 12, False, [False, False, False, False], 2776, 'North', (17, 11))
Element 45: (1, (17, 11), ['%', '', '%', ''], [(14, 4), (17, 13), (12, 12)], [True, False, True, False], 10, False, [False, False, False, False], 2785, 'South', (17, 10))
Element 46: (1, (17, 10), ['', '', '', ''], [(14, 5), (16, 13), (13, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2794, 'West', (16, 10))
Element 47: (1, (16, 10), ['', '', '%', ''], [(13, 5), (15, 13), (12, 12)], [False, False, True, False], 6, False, [False, False, False, False], 2803, 'South', (16, 9))
Element 48: (1, (16, 9), ['', '', '', ''], [(13, 4), (15, 12), (12, 11)], [False, False, False, False], 4, False, [False, False, False, False], 2812, 'South', (16, 8))
Element 49: (1, (16, 8), ['', '', '', ''], [(13, 3), (14, 12), (11, 11)], [False, False, False, False], 2, False, [False, False, False, False], 2831, 'West', (15, 8))
Element 50: (1, (15, 8), ['%', '', '', ''], [(13, 3), (14, 11), (10, 11)], [True, False, False, False], 0, False, [False, False, False, False], 2840, 'Stop', (15, 8))
Element 51: #0#
