Element 1: (3, (18, 6), ['.', '.', '%', '%'], [(12, 13), (2, 13), (11, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 5))
Element 2: (3, (18, 5), ['.', '.', '', '%'], [(13, 13), (3, 13), (12, 6)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 4))
Element 3: (3, (18, 4), ['.', '.', '', '%'], [(13, 12), (3, 12), (12, 7)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 3))
Element 4: (3, (18, 3), ['.', '.', '', '%'], [(14, 12), (4, 12), (13, 7)], [False, False, False, True], 92, False, [True, True, False, False], 146, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '.', '', '%'], [(15, 12), (4, 11), (14, 7)], [False, False, False, True], 90, False, [True, True, False, False], 185, 'South', (18, 1))
Element 6: (3, (18, 1), ['.', '%', '', '%'], [(15, 13), (5, 11), (15, 7)], [False, True, False, True], 88, False, [True, False, False, False], 224, 'West', (17, 1))
Element 7: (3, (17, 1), ['F', '%', '.', ''], [(16, 13), (5, 10), (16, 7)], [False, True, False, False], 86, False, [False, False, True, False], 263, 'West', (16, 1))
Element 8: (3, (16, 1), ['%', '%', '%', ''], [(17, 13), (6, 10), (17, 7)], [True, True, True, False], 84, False, [False, False, False, False], 1292, 'East', (17, 1))
Element 9: (3, (17, 1), ['', '%', '.', ''], [(18, 13), (6, 9), (17, 8)], [False, True, False, False], 82, False, [False, False, True, False], 1321, 'North', (17, 2))
Element 10: (3, (17, 2), ['%', '', '.', ''], [(17, 13), (7, 9), (17, 9)], [True, False, False, False], 80, False, [False, False, True, False], 1350, 'North', (17, 3))
Element 11: (3, (17, 3), ['.', '', '.', ''], [(16, 13), (7, 8), (17, 10)], [False, False, False, False], 78, False, [True, False, True, False], 1379, 'North', (17, 4))
Element 12: (3, (17, 4), ['.', '', '.', ''], [(15, 13), (8, 8), (18, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1408, 'North', (17, 5))
Element 13: (3, (17, 5), ['.', '', '.', ''], [(15, 12), (9, 8), (18, 11)], [False, False, False, False], 74, False, [True, False, True, False], 1437, 'North', (17, 6))
Element 14: (3, (17, 6), ['%', '', '', ''], [(15, 11), (10, 8), (17, 11)], [True, False, False, False], 72, False, [False, False, False, False], 2466, 'North', (17, 7))
Element 15: (3, (17, 7), ['', '', '', '%'], [(15, 10), (11, 8), (18, 11)], [False, False, False, True], 70, False, [False, False, False, False], 2485, 'North', (17, 8))
Element 16: (3, (17, 8), ['.', '', '', '%'], [(16, 10), (12, 8), (18, 10)], [False, False, False, True], 68, False, [True, False, False, False], 2504, 'West', (16, 8))
Element 17: (3, (16, 8), ['.', '', 'G', ''], [(16, 9), (13, 8), (17, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2533, 'West', (15, 8))
Element 18: (3, (15, 8), ['%', '', 'G', ''], [(15, 9), (13, 7), (17, 11)], [True, False, False, False], 64, False, [False, False, False, False], 2552, 'South', (15, 7))
Element 19: (3, (15, 7), ['G', '%', '', ''], [(14, 9), (14, 7), (17, 10)], [False, True, False, False], 62, False, [False, False, False, False], 2561, 'East', (16, 7))
Element 20: (3, (16, 7), ['G', '%', '', ''], [(15, 9), (15, 7), (16, 10)], [False, True, False, False], 60, False, [False, False, False, False], 2560, 'North', (16, 8))
Element 21: (3, (16, 8), ['G', 'G', 'G', ''], [(15, 8), (16, 7), (16, 9)], [False, False, False, False], 58, False, [False, False, False, False], 2559, 'East', (17, 8))
Element 22: (3, (17, 8), ['G', 'G', '', '%'], [(16, 8), (17, 7), (15, 9)], [False, False, False, True], 56, False, [False, False, False, False], 2558, 'North', (17, 9))
Element 23: (3, (17, 9), ['', 'G', '', '%'], [(17, 8), (17, 6), (15, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2557, 'North', (17, 10))
Element 24: (3, (17, 10), ['', 'G', '', ''], [(17, 9), (18, 6), (15, 11)], [False, False, False, False], 52, False, [False, False, False, False], 2556, 'East', (18, 10))
Element 25: (3, (18, 10), ['G', '%', '', '%'], [(17, 10), (18, 5), (14, 11)], [False, True, False, True], 50, False, [False, False, False, False], 2565, 'North', (18, 11))
Element 26: (3, (18, 11), ['', 'G', '%', '%'], [(18, 10), (18, 4), (13, 11)], [False, False, True, True], 48, False, [False, False, False, False], 2574, 'West', (17, 11))
Element 27: (3, (17, 11), ['%', '', '%', 'G'], [(18, 11), (18, 3), (12, 11)], [True, False, True, False], 46, False, [False, False, False, False], 2583, 'South', (17, 10))
Element 28: (3, (17, 10), ['', '', 'G', ''], [(17, 11), (18, 2), (12, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2592, 'East', (18, 10))
Element 29: (3, (18, 10), ['', '%', 'G', '%'], [(18, 11), (18, 1), (13, 12)], [False, True, False, True], 42, False, [False, False, False, False], 2591, 'West', (17, 10))
Element 30: (3, (17, 10), ['', '', '', 'G'], [(18, 10), (17, 1), (14, 12)], [False, False, False, False], 40, False, [False, False, False, False], 2590, 'North', (17, 11))
Element 31: (3, (17, 11), ['%', 'G', '%', ''], [(17, 10), (17, 2), (15, 12)], [True, False, True, False], 38, False, [False, False, False, False], 2589, 'East', (18, 11))
Element 32: (3, (18, 11), ['G', '', '%', '%'], [(17, 11), (17, 3), (15, 13)], [False, False, True, True], 36, False, [False, False, False, False], 2588, 'South', (18, 10))
Element 33: (3, (18, 10), ['G', '%', '', '%'], [(17, 10), (16, 3), (16, 13)], [False, True, False, True], 34, False, [False, False, False, False], 2597, 'North', (18, 11))
Element 34: (3, (18, 11), ['', '', '%', '%'], [(17, 9), (16, 4), (17, 13)], [False, False, True, True], 32, False, [False, False, False, False], 2606, 'West', (17, 11))
Element 35: (3, (17, 11), ['%', '', '%', ''], [(17, 8), (16, 5), (18, 13)], [True, False, True, False], 30, False, [False, False, False, False], 2615, 'South', (17, 10))
Element 36: (3, (17, 10), ['', '', '', ''], [(17, 7), (15, 5), (17, 13)], [False, False, False, False], 28, False, [False, False, False, False], 2624, 'South', (17, 9))
Element 37: (3, (17, 9), ['', '', '', '%'], [(17, 6), (15, 4), (16, 13)], [False, False, False, True], 26, False, [False, False, False, False], 2633, 'South', (17, 8))
Element 38: (3, (17, 8), ['', '', '', '%'], [(18, 6), (15, 3), (15, 13)], [False, False, False, True], 24, False, [False, False, False, False], 2642, 'West', (16, 8))
Element 39: (3, (16, 8), ['', '', '', ''], [(18, 5), (14, 3), (15, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2651, 'East', (17, 8))
Element 40: (3, (17, 8), ['', '', '', '%'], [(18, 4), (14, 4), (14, 12)], [False, False, False, True], 20, False, [False, False, False, False], 2660, 'North', (17, 9))
Element 41: (3, (17, 9), ['', '', '', '%'], [(18, 3), (14, 5), (13, 12)], [False, False, False, True], 18, False, [False, False, False, False], 2669, 'South', (17, 8))
Element 42: (3, (17, 8), ['', '', '', '%'], [(18, 2), (13, 5), (13, 13)], [False, False, False, True], 16, False, [False, False, False, False], 2678, 'South', (17, 7))
Element 43: (3, (17, 7), ['', '', '', '%'], [(18, 1), (13, 4), (12, 13)], [False, False, False, True], 14, False, [False, False, False, False], 2687, 'West', (16, 7))
Element 44: (3, (16, 7), ['', '%', '', ''], [(17, 1), (13, 3), (11, 13)], [False, True, False, False], 12, False, [False, False, False, False], 2696, 'East', (17, 7))
Element 45: (3, (17, 7), ['', '', '', '%'], [(17, 2), (13, 2), (12, 13)], [False, False, False, True], 10, False, [False, False, False, False], 2705, 'South', (17, 6))
Element 46: (3, (17, 6), ['%', '', '', ''], [(17, 3), (12, 2), (13, 13)], [True, False, False, False], 8, False, [False, False, False, False], 2714, 'South', (17, 5))
Element 47: (3, (17, 5), ['', 'G', '', ''], [(17, 4), (12, 3), (13, 12)], [False, False, False, False], 6, False, [False, False, False, False], 2723, 'West', (16, 5))
Element 48: (3, (16, 5), ['', '', '%', 'G'], [(17, 5), (11, 3), (12, 12)], [False, False, True, False], 4, False, [False, False, False, False], 2732, 'South', (16, 4))
Element 49: (3, (16, 4), ['', '', 'G', ''], [(16, 5), (11, 4), (12, 13)], [False, False, False, False], 2, False, [False, False, False, False], 2741, 'South', (16, 3))
Element 50: (3, (16, 3), ['', '%', '', ''], [(16, 5), (11, 4), (12, 13)], [False, True, False, False], 0, False, [False, False, False, False], 2740, 'Stop', (16, 3))
Element 51: #0#
