Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(8, 12), (1, 12), (4, 11)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(9, 12), (2, 12), (5, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(10, 12), (3, 12), (5, 10)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(10, 11), (4, 12), (6, 10)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(11, 11), (4, 11), (6, 9)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(12, 11), (4, 10), (7, 9)], [False, True, False, False], 88, False, [False, False, True, True], 194, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '%', '.'], [(13, 11), (4, 9), (7, 8)], [False, False, True, False], 86, False, [False, True, False, True], 233, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '.', '.', '%'], [(14, 11), (5, 9), (8, 8)], [False, False, False, True], 84, False, [False, True, True, False], 272, 'North', (7, 6))
Element 9: (1, (7, 6), ['%', '', '.', '.'], [(15, 11), (6, 9), (9, 8)], [True, False, False, False], 82, False, [False, False, True, True], 301, 'East', (8, 6))
Element 10: (1, (8, 6), ['', '%', '.', '.'], [(15, 12), (6, 8), (10, 8)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (9, 6))
Element 11: (1, (9, 6), ['', '.', '.', '.'], [(15, 13), (7, 8), (11, 8)], [False, False, False, False], 78, False, [False, True, True, True], 1359, 'East', (10, 6))
Element 12: (1, (10, 6), ['', '.', '.', '.'], [(16, 13), (7, 7), (12, 8)], [False, False, False, False], 76, False, [False, True, True, True], 1398, 'East', (11, 6))
Element 13: (1, (11, 6), ['', '.', '%', '.'], [(17, 13), (8, 7), (13, 8)], [False, False, True, False], 74, False, [False, True, False, True], 1437, 'East', (12, 6))
Element 14: (1, (12, 6), ['', '%', '.', '%'], [(18, 13), (9, 7), (13, 7)], [False, True, False, True], 72, False, [False, False, True, False], 1476, 'North', (12, 7))
Element 15: (1, (12, 7), ['%', '', '', ''], [(17, 13), (10, 7), (14, 7)], [True, False, False, False], 70, False, [False, False, False, False], 1505, 'East', (13, 7))
Element 16: (1, (13, 7), ['', '%', '', ''], [(16, 13), (10, 8), (15, 7)], [False, True, False, False], 68, False, [False, False, False, False], 1514, 'East', (14, 7))
Element 17: (1, (14, 7), ['', '%', '%', ''], [(15, 13), (11, 8), (16, 7)], [False, True, True, False], 66, False, [False, False, False, False], 1523, 'East', (15, 7))
Element 18: (1, (15, 7), ['', '%', '.', ''], [(15, 12), (11, 9), (17, 7)], [False, True, False, False], 64, False, [False, False, True, False], 1542, 'North', (15, 8))
Element 19: (1, (15, 8), ['%', '', '.', '.'], [(14, 12), (12, 9), (17, 8)], [True, False, False, False], 62, False, [False, False, True, True], 1581, 'East', (16, 8))
Element 20: (1, (16, 8), ['', '', '.', ''], [(13, 12), (12, 8), (17, 9)], [False, False, False, False], 60, False, [False, False, True, False], 1610, 'North', (16, 9))
Element 21: (1, (16, 9), ['.', '', '.', ''], [(13, 13), (13, 8), (17, 10)], [False, False, False, False], 58, False, [True, False, True, False], 1639, 'North', (16, 10))
Element 22: (1, (16, 10), ['.', '', '%', ''], [(12, 13), (13, 7), (18, 10)], [False, False, True, False], 56, False, [True, False, False, False], 1668, 'West', (15, 10))
Element 23: (1, (15, 10), ['%', '.', '', ''], [(12, 12), (14, 7), (18, 11)], [True, False, False, False], 54, False, [False, True, False, False], 1697, 'South', (15, 9))
