Element 1: (2, (16, 10), ['.', '.', '%', '.'], [(17, 8), (2, 5), (17, 11)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (17, 10))
Element 2: (2, (17, 10), ['', 'G', '', '.'], [(17, 9), (3, 5), (18, 11)], [False, False, False, False], 96, False, [False, False, False, True], 58, 'East', (18, 10))
Element 3: (2, (18, 10), ['', '%', '', '%'], [(16, 9), (4, 5), (17, 11)], [False, True, False, True], 94, False, [False, False, False, False], 87, 'North', (18, 11))
Element 4: (2, (18, 11), ['G', '', '%', '%'], [(15, 9), (5, 5), (17, 11)], [False, False, True, True], 92, False, [False, False, False, False], 106, 'South', (18, 10))
Element 5: (2, (18, 10), ['', '%', 'G', '%'], [(15, 10), (6, 5), (18, 11)], [False, True, False, True], 90, False, [False, False, False, False], 125, 'West', (17, 10))
Element 6: (2, (17, 10), ['', '', '', 'G'], [(15, 11), (7, 5), (18, 10)], [False, False, False, False], 88, False, [False, False, False, False], 144, 'North', (17, 11))
Element 7: (2, (17, 11), ['%', 'G', '%', ''], [(15, 12), (7, 6), (17, 10)], [True, False, True, False], 86, False, [False, False, False, False], 163, 'East', (18, 11))
Element 8: (2, (18, 11), ['', '', '%', '%'], [(15, 13), (8, 6), (17, 9)], [False, False, True, True], 84, False, [False, False, False, False], 182, 'South', (18, 10))
Element 9: (2, (18, 10), ['', '%', '', '%'], [(16, 13), (9, 6), (17, 8)], [False, True, False, True], 82, False, [False, False, False, False], 201, 'Stop', (18, 10))
Element 10: (2, (18, 10), ['', '%', '', '%'], [(17, 13), (10, 6), (17, 7)], [False, True, False, True], 80, False, [False, False, False, False], 230, 'West', (17, 10))
Element 11: (2, (17, 10), ['', '', '', ''], [(18, 13), (11, 6), (17, 6)], [False, False, False, False], 78, False, [False, False, False, False], 259, 'West', (16, 10))
Element 12: (2, (16, 10), ['', '', '%', ''], [(17, 13), (12, 6), (18, 6)], [False, False, True, False], 76, False, [False, False, False, False], 278, 'Stop', (16, 10))
Element 13: (2, (16, 10), ['', '', '%', ''], [(16, 13), (12, 7), (18, 5)], [False, False, True, False], 74, False, [False, False, False, False], 297, 'Stop', (16, 10))
Element 14: (2, (16, 10), ['', '', '%', ''], [(15, 13), (13, 7), (18, 4)], [False, False, True, False], 72, False, [False, False, False, False], 316, 'East', (17, 10))
Element 15: (2, (17, 10), ['', '', '', ''], [(15, 12), (14, 7), (18, 3)], [False, False, False, False], 70, False, [False, False, False, False], 335, 'East', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(14, 12), (15, 7), (18, 2)], [False, True, False, True], 68, False, [False, False, False, False], 364, 'North', (18, 11))
Element 17: (2, (18, 11), ['', '', '%', '%'], [(14, 11), (16, 7), (18, 1)], [False, False, True, True], 66, False, [False, False, False, False], 393, 'West', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(13, 11), (17, 7), (17, 1)], [True, False, True, False], 64, False, [False, False, False, False], 412, 'East', (18, 11))
Element 19: (2, (18, 11), ['', '', '%', '%'], [(13, 12), (17, 8), (16, 1)], [False, False, True, True], 62, False, [False, False, False, False], 1421, 'South', (18, 10))
