Element 1: (2, (18, 2), ['.', '.', '.', '%'], [(17, 8), (10, 12), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (18, 3))
Element 2: (2, (18, 3), ['.', '', '.', '%'], [(17, 9), (10, 11), (18, 11)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 4))
Element 3: (2, (18, 4), ['.', '', '.', '%'], [(17, 10), (11, 11), (17, 11)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (18, 5))
Element 4: (2, (18, 5), ['.', '', '.', '%'], [(16, 10), (12, 11), (18, 11)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (18, 6))
Element 5: (2, (18, 6), ['.', '', '%', '%'], [(16, 9), (13, 11), (18, 10)], [False, False, True, True], 90, False, [True, False, False, False], 155, 'West', (17, 6))
Element 6: (2, (17, 6), ['%', '.', '.', ''], [(15, 9), (14, 11), (17, 10)], [True, False, False, False], 88, False, [False, True, True, False], 184, 'North', (17, 7))
Element 7: (2, (17, 7), ['.', '', '', '%'], [(15, 10), (15, 11), (17, 9)], [False, False, False, True], 86, False, [True, False, False, False], 213, 'West', (16, 7))
Element 8: (2, (16, 7), ['.', '%', '', ''], [(15, 9), (15, 12), (17, 8)], [False, True, False, False], 84, False, [True, False, False, False], 232, 'West', (15, 7))
Element 9: (2, (15, 7), ['.', '%', 'G', ''], [(15, 8), (15, 13), (17, 7)], [False, True, False, False], 82, False, [True, False, False, False], 261, 'West', (14, 7))
Element 10: (2, (14, 7), ['.', '%', '%', 'G'], [(15, 7), (16, 13), (17, 6)], [False, True, True, False], 80, False, [True, False, False, False], 280, 'West', (13, 7))
Element 11: (2, (13, 7), ['.', '%', '.', ''], [(16, 7), (17, 13), (17, 5)], [False, True, False, False], 78, False, [True, False, True, False], 309, 'North', (13, 8))
Element 12: (2, (13, 8), ['.', '', '%', '%'], [(17, 7), (18, 13), (17, 4)], [False, False, True, True], 76, False, [True, False, False, False], 338, 'West', (12, 8))
Element 13: (2, (12, 8), ['.', '.', '.', ''], [(17, 6), (17, 13), (17, 3)], [False, False, False, False], 74, False, [True, True, True, False], 357, 'North', (12, 9))
Element 14: (2, (12, 9), ['.', '', '%', '%'], [(18, 6), (16, 13), (17, 2)], [False, False, True, True], 72, False, [True, False, False, False], 376, 'West', (11, 9))
Element 15: (2, (11, 9), ['%', '.', '%', ''], [(18, 5), (15, 13), (17, 1)], [True, False, True, False], 70, False, [False, True, False, False], 395, 'South', (11, 8))
Element 16: (2, (11, 8), ['F', '%', '', ''], [(18, 4), (15, 12), (16, 1)], [False, True, False, False], 68, False, [False, False, False, False], 1404, 'West', (10, 8))
Element 17: (2, (10, 8), ['.', '.', '%', ''], [(18, 3), (14, 12), (17, 1)], [False, False, True, False], 66, False, [True, True, False, False], 2413, 'South', (10, 7))
Element 18: (2, (10, 7), ['.', '.', '', '%'], [(18, 2), (13, 12), (18, 1)], [False, False, False, True], 64, False, [True, True, False, False], 2442, 'South', (10, 6))
Element 19: (2, (10, 6), ['.', '.', '', '.'], [(18, 1), (13, 13), (17, 1)], [False, False, False, False], 62, False, [True, True, False, True], 2461, 'East', (11, 6))
Element 20: (2, (11, 6), ['', '.', '%', '.'], [(17, 1), (12, 13), (17, 2)], [False, False, True, False], 60, False, [False, True, False, True], 2480, 'East', (12, 6))
Element 21: (2, (12, 6), ['', '%', '.', '%'], [(17, 2), (12, 12), (18, 2)], [False, True, False, True], 58, False, [False, False, True, False], 2499, 'North', (12, 7))
Element 22: (2, (12, 7), ['%', '', '', ''], [(17, 3), (12, 13), (18, 3)], [True, False, False, False], 56, False, [False, False, False, False], 2508, 'South', (12, 6))
Element 23: (2, (12, 6), ['', '%', '', '%'], [(16, 3), (11, 13), (18, 4)], [False, True, False, True], 54, False, [False, False, False, False], 2527, 'West', (11, 6))
Element 24: (2, (11, 6), ['', '.', '%', ''], [(16, 4), (12, 13), (18, 5)], [False, False, True, False], 52, False, [False, True, False, False], 2536, 'South', (11, 5))
Element 25: (2, (11, 5), ['.', '.', '', '%'], [(16, 5), (13, 13), (18, 6)], [False, False, False, True], 50, False, [True, True, False, False], 2555, 'South', (11, 4))
Element 26: (2, (11, 4), ['.', '.', '', '%'], [(15, 5), (13, 12), (18, 5)], [False, False, False, True], 48, False, [True, True, False, False], 2574, 'South', (11, 3))
Element 27: (2, (11, 3), ['.', '.', '', '.'], [(15, 4), (12, 12), (18, 4)], [False, False, False, False], 46, False, [True, True, False, True], 2593, 'East', (12, 3))
