Element 1: (2, (4, 9), ['%', '.', '.', '.'], [(18, 5), (4, 4), (15, 8)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (5, 9))
Element 2: (2, (5, 9), ['', '%', '.', '.'], [(18, 6), (4, 5), (16, 8)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 9))
Element 3: (2, (6, 9), ['', '.', '.', '.'], [(17, 6), (5, 5), (17, 8)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (7, 9))
Element 4: (2, (7, 9), ['', '.', '%', '%'], [(17, 7), (6, 5), (17, 9)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (7, 8))
Element 5: (2, (7, 8), ['.', '.', '', '.'], [(16, 7), (7, 5), (17, 10)], [False, False, False, False], 90, False, [True, True, False, True], 175, 'East', (8, 8))
Element 6: (2, (8, 8), ['', '.', '%', '.'], [(15, 7), (7, 6), (18, 10)], [False, False, True, False], 88, False, [False, True, False, True], 214, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '.', '%', 'F'], [(14, 7), (8, 6), (18, 11)], [False, False, True, False], 86, False, [False, True, False, False], 253, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '.', '%', '.'], [(13, 7), (9, 6), (17, 11)], [False, False, True, False], 84, False, [False, True, False, True], 1282, 'East', (11, 8))
Element 9: (2, (11, 8), ['', '%', '.', '.'], [(13, 8), (10, 6), (18, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1311, 'East', (12, 8))
Element 10: (2, (12, 8), ['', '.', '.', ''], [(13, 7), (11, 6), (18, 10)], [False, False, False, False], 80, False, [False, True, True, False], 1330, 'North', (12, 9))
Element 11: (2, (12, 9), ['.', '', '%', '%'], [(12, 7), (12, 6), (17, 10)], [False, False, True, True], 78, False, [True, False, False, False], 1359, 'West', (11, 9))
Element 12: (2, (11, 9), ['%', '', '%', ''], [(12, 8), (12, 7), (17, 11)], [True, False, True, False], 76, False, [False, False, False, False], 1368, 'East', (12, 9))
Element 13: (2, (12, 9), ['', '', '%', '%'], [(11, 8), (13, 7), (17, 10)], [False, False, True, True], 74, False, [False, False, False, False], 1367, 'South', (12, 8))
Element 14: (2, (12, 8), ['', '', '', ''], [(11, 9), (14, 7), (16, 10)], [False, False, False, False], 72, False, [False, False, False, False], 1376, 'South', (12, 7))
Element 15: (2, (12, 7), ['%', '', '', ''], [(12, 9), (15, 7), (16, 9)], [True, False, False, False], 70, False, [False, False, False, False], 1385, 'East', (13, 7))
