Element 1: (2, (8, 13), ['.', '.', '%', '.'], [(5, 10), (8, 6), (11, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 13))
Element 2: (2, (9, 13), ['', '.', '%', '%'], [(6, 10), (9, 6), (12, 3)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (9, 12))
Element 3: (2, (9, 12), ['.', '.', '', '.'], [(6, 9), (10, 6), (13, 3)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (10, 12))
Element 4: (2, (10, 12), ['', '.', '%', '%'], [(7, 9), (11, 6), (14, 3)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (10, 11))
Element 5: (2, (10, 11), ['.', '%', '', '.'], [(7, 8), (12, 6), (15, 3)], [False, True, False, False], 90, False, [True, False, False, True], 175, 'East', (11, 11))
Element 6: (2, (11, 11), ['', '%', '%', '.'], [(8, 8), (12, 7), (16, 3)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (12, 11))
Element 7: (2, (12, 11), ['', '%', '.', '.'], [(9, 8), (13, 7), (17, 3)], [False, True, False, False], 86, False, [False, False, True, True], 253, 'East', (13, 11))
Element 8: (2, (13, 11), ['', '%', '.', '.'], [(10, 8), (14, 7), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (14, 11))
Element 9: (2, (14, 11), ['', '%', '.', '.'], [(11, 8), (15, 7), (18, 4)], [False, True, False, False], 82, False, [False, False, True, True], 1321, 'East', (15, 11))
Element 10: (2, (15, 11), ['', '.', '.', '%'], [(12, 8), (16, 7), (18, 5)], [False, False, False, True], 80, False, [False, True, True, False], 1360, 'North', (15, 12))
Element 11: (2, (15, 12), ['.', '', '.', '%'], [(13, 8), (17, 7), (18, 6)], [False, False, False, True], 78, False, [True, False, True, False], 1399, 'North', (15, 13))
Element 12: (2, (15, 13), ['%', '', '%', '.'], [(13, 7), (17, 8), (17, 6)], [True, False, True, False], 76, False, [False, False, False, True], 1428, 'East', (16, 13))
Element 13: (2, (16, 13), ['', '%', '%', '.'], [(14, 7), (17, 9), (17, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1457, 'East', (17, 13))
Element 14: (2, (17, 13), ['', '%', '%', '.'], [(15, 7), (17, 10), (17, 4)], [False, True, True, False], 72, False, [False, False, False, True], 1486, 'East', (18, 13))
Element 15: (2, (18, 13), ['', '%', '%', '%'], [(15, 8), (18, 10), (16, 4)], [False, True, True, True], 70, False, [False, False, False, False], 1525, 'West', (17, 13))
Element 16: (2, (17, 13), ['', '%', '%', ''], [(16, 8), (18, 11), (16, 5)], [False, True, True, False], 68, False, [False, False, False, False], 1554, 'West', (16, 13))
Element 17: (2, (16, 13), ['', '%', '%', ''], [(16, 9), (17, 11), (15, 5)], [False, True, True, False], 66, False, [False, False, False, False], 1583, 'West', (15, 13))
Element 18: (2, (15, 13), ['%', '', '%', ''], [(16, 10), (18, 11), (15, 4)], [True, False, True, False], 64, False, [False, False, False, False], 1602, 'South', (15, 12))
Element 19: (2, (15, 12), ['.', '', '', '%'], [(15, 10), (18, 10), (14, 4)], [False, False, False, True], 62, False, [True, False, False, False], 1621, 'West', (14, 12))
Element 20: (2, (14, 12), ['.', '', '%', ''], [(15, 9), (17, 10), (14, 5)], [False, False, True, False], 60, False, [True, False, False, False], 1650, 'West', (13, 12))
Element 21: (2, (13, 12), ['.', '', '.', ''], [(14, 9), (17, 11), (13, 5)], [False, False, False, False], 58, False, [True, False, True, False], 1679, 'North', (13, 13))
Element 22: (2, (13, 13), ['.', '', '%', '%'], [(15, 9), (17, 10), (13, 4)], [False, False, True, True], 56, False, [True, False, False, False], 1698, 'West', (12, 13))
Element 23: (2, (12, 13), ['.', '.', '%', ''], [(15, 10), (16, 10), (13, 5)], [False, False, True, False], 54, False, [True, True, False, False], 1707, 'South', (12, 12))
Element 24: (2, (12, 12), ['%', '', '', ''], [(15, 11), (16, 9), (14, 5)], [True, False, False, False], 52, False, [False, False, False, False], 1716, 'North', (12, 13))
Element 25: (2, (12, 13), ['.', '', '%', ''], [(15, 12), (16, 8), (14, 4)], [False, False, True, False], 50, False, [True, False, False, False], 1715, 'West', (11, 13))
Element 26: (2, (11, 13), ['%', '%', '%', ''], [(15, 13), (15, 8), (13, 4)], [True, True, True, False], 48, False, [False, False, False, False], 1724, 'East', (12, 13))
Element 27: (2, (12, 13), ['', '', '%', ''], [(16, 13), (15, 9), (14, 4)], [False, False, True, False], 46, False, [False, False, False, False], 1723, 'East', (13, 13))
Element 28: (2, (13, 13), ['', '', '%', '%'], [(17, 13), (15, 10), (15, 4)], [False, False, True, True], 44, False, [False, False, False, False], 1722, 'South', (13, 12))
Element 29: (2, (13, 12), ['', '', '', ''], [(18, 13), (15, 11), (15, 5)], [False, False, False, False], 42, False, [False, False, False, False], 1721, 'West', (12, 12))
Element 30: (2, (12, 12), ['%', '', '', ''], [(17, 13), (15, 12), (14, 5)], [True, False, False, False], 40, False, [False, False, False, False], 1720, 'East', (13, 12))
Element 31: (2, (13, 12), ['', '', '', ''], [(16, 13), (15, 13), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 1719, 'East', (14, 12))
Element 32: (2, (14, 12), ['', '', '%', ''], [(17, 13), (16, 13), (16, 5)], [False, False, True, False], 36, False, [False, False, False, False], 1718, 'East', (15, 12))
Element 33: (2, (15, 12), ['', '', '', '%'], [(18, 13), (17, 13), (16, 4)], [False, False, False, True], 34, False, [False, False, False, False], 1717, 'South', (15, 11))
Element 34: (2, (15, 11), ['', '', '', '%'], [(18, 13), (16, 13), (15, 4)], [False, False, False, True], 32, False, [False, False, False, False], 1716, 'South', (15, 10))
Element 35: (2, (15, 10), ['%', '', '', ''], [(18, 13), (15, 13), (16, 4)], [True, False, False, False], 30, False, [False, False, False, False], 1715, 'East', (16, 10))
Element 36: (2, (16, 10), ['', '', '%', ''], [(18, 13), (15, 12), (17, 4)], [False, False, True, False], 28, False, [False, False, False, False], 1714, 'East', (17, 10))
Element 37: (2, (17, 10), ['', '', '', ''], [(18, 13), (14, 12), (17, 5)], [False, False, False, False], 26, False, [False, False, False, False], 1713, 'East', (18, 10))
Element 38: (2, (18, 10), ['', '%', '', '%'], [(18, 13), (14, 11), (16, 5)], [False, True, False, True], 24, False, [False, False, False, False], 1712, 'North', (18, 11))
Element 39: (2, (18, 11), ['', '', '%', '%'], [(18, 13), (13, 11), (17, 5)], [False, False, True, True], 22, False, [False, False, False, False], 1711, 'West', (17, 11))
Element 40: (2, (17, 11), ['%', '', '%', ''], [(18, 13), (13, 12), (17, 6)], [True, False, True, False], 20, False, [False, False, False, False], 1710, 'East', (18, 11))
Element 41: (2, (18, 11), ['', '', '%', '%'], [(18, 13), (13, 13), (17, 7)], [False, False, True, True], 18, False, [False, False, False, False], 1709, 'South', (18, 10))
Element 42: (2, (18, 10), ['', '%', '', '%'], [(18, 13), (12, 13), (17, 8)], [False, True, False, True], 16, False, [False, False, False, False], 1708, 'West', (17, 10))
Element 43: (2, (17, 10), ['', 'G', '', ''], [(18, 13), (12, 12), (17, 9)], [False, False, False, False], 14, False, [False, False, False, False], 1707, 'North', (17, 11))
Element 44: (2, (17, 11), ['%', 'G', '%', ''], [(18, 13), (12, 11), (17, 10)], [True, False, True, False], 12, False, [False, False, False, False], 1706, 'East', (18, 11))
Element 45: (2, (18, 11), ['', 'G', '%', '%'], [(18, 13), (11, 11), (18, 10)], [False, False, True, True], 10, False, [False, False, False, False], 1705, 'South', (18, 10))
Element 46: (2, (18, 10), ['', '%', 'G', '%'], [(18, 13), (10, 11), (18, 11)], [False, True, False, True], 8, False, [False, False, False, False], 1704, 'West', (17, 10))
Element 47: (2, (17, 10), ['', '', 'G', ''], [(18, 13), (9, 11), (17, 11)], [False, False, False, False], 6, False, [False, False, False, False], 1713, 'West', (16, 10))
Element 48: (2, (16, 10), ['', '', '%', ''], [(18, 13), (9, 10), (18, 11)], [False, False, True, False], 4, False, [False, False, False, False], 1722, 'South', (16, 9))
Element 49: (2, (16, 9), ['', '', '', ''], [(18, 13), (8, 10), (18, 10)], [False, False, False, False], 2, False, [False, False, False, False], 1731, 'East', (17, 9))
Element 50: (2, (17, 9), ['', '', 'G', '%'], [(18, 13), (8, 10), (17, 10)], [False, False, False, True], 0, False, [False, False, False, False], 1730, 'Stop', (17, 9))
Element 51: #0#
