Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(11, 4), (6, 5), (12, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(11, 5), (7, 5), (12, 2)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(11, 6), (7, 6), (13, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(12, 6), (8, 6), (13, 3)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(12, 7), (9, 6), (14, 3)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', ''], [(13, 7), (10, 6), (15, 3)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'North', (5, 6))
Element 7: (1, (5, 6), ['.', '', '.', '%'], [(14, 7), (10, 7), (16, 3)], [False, False, False, True], 86, False, [True, False, True, False], 243, 'North', (5, 7))
Element 8: (1, (5, 7), ['.', '', '%', '%'], [(15, 7), (10, 8), (17, 3)], [False, False, True, True], 84, False, [True, False, False, False], 1272, 'West', (4, 7))
Element 9: (1, (4, 7), ['%', '.', '.', ''], [(16, 7), (11, 8), (18, 3)], [True, False, False, False], 82, False, [False, True, True, False], 1311, 'North', (4, 8))
Element 10: (1, (4, 8), ['.', '', '.', '%'], [(17, 7), (12, 8), (18, 4)], [False, False, False, True], 80, False, [True, False, True, False], 1350, 'North', (4, 9))
Element 11: (1, (4, 9), ['%', '', '.', '.'], [(17, 8), (13, 8), (18, 5)], [True, False, False, False], 78, False, [False, False, True, True], 1389, 'East', (5, 9))
Element 12: (1, (5, 9), ['', '%', '.', '.'], [(17, 9), (13, 7), (18, 6)], [False, True, False, False], 76, False, [False, False, True, True], 1418, 'East', (6, 9))
Element 13: (1, (6, 9), ['', '.', '.', '.'], [(17, 10), (14, 7), (17, 6)], [False, False, False, False], 74, False, [False, True, True, True], 1447, 'East', (7, 9))
Element 14: (1, (7, 9), ['', '.', '%', '%'], [(18, 10), (15, 7), (17, 5)], [False, False, True, True], 72, False, [False, True, False, False], 1476, 'South', (7, 8))
Element 15: (1, (7, 8), ['.', '.', '', '.'], [(18, 11), (15, 8), (17, 4)], [False, False, False, False], 70, False, [True, True, False, True], 1515, 'East', (8, 8))
Element 16: (1, (8, 8), ['', '.', '%', '.'], [(17, 11), (16, 8), (16, 4)], [False, False, True, False], 68, False, [False, True, False, True], 1554, 'East', (9, 8))
Element 17: (1, (9, 8), ['', '.', '%', ''], [(18, 11), (16, 9), (16, 5)], [False, False, True, False], 66, False, [False, True, False, False], 1583, 'South', (9, 7))
Element 18: (1, (9, 7), ['.', '', '', ''], [(18, 10), (16, 10), (15, 5)], [False, False, False, False], 64, False, [True, False, False, False], 1612, 'West', (8, 7))
Element 19: (1, (8, 7), ['.', '', '', ''], [(17, 10), (15, 10), (15, 4)], [False, False, False, False], 62, False, [True, False, False, False], 1641, 'West', (7, 7))
Element 20: (1, (7, 7), ['%', '', '', ''], [(17, 11), (15, 11), (14, 4)], [True, False, False, False], 60, False, [False, False, False, False], 1670, 'South', (7, 6))
Element 21: (1, (7, 6), ['%', '', '', ''], [(17, 10), (15, 12), (14, 5)], [True, False, False, False], 58, False, [False, False, False, False], 1689, 'East', (8, 6))
Element 22: (1, (8, 6), ['', '%', '', ''], [(16, 10), (15, 13), (13, 5)], [False, True, False, False], 56, False, [False, False, False, False], 1708, 'East', (9, 6))
Element 23: (1, (9, 6), ['', '.', '', ''], [(16, 9), (16, 13), (13, 4)], [False, False, False, False], 54, False, [False, True, False, False], 1727, 'South', (9, 5))
Element 24: (1, (9, 5), ['%', '.', '', '.'], [(15, 9), (17, 13), (13, 5)], [True, False, False, False], 52, False, [False, True, False, True], 1756, 'East', (10, 5))
Element 25: (1, (10, 5), ['', '', '', ''], [(14, 9), (18, 13), (14, 5)], [False, False, False, False], 50, False, [False, False, False, False], 1785, 'East', (11, 5))
Element 26: (1, (11, 5), ['', '', '', '%'], [(15, 9), (17, 13), (14, 4)], [False, False, False, True], 48, False, [False, False, False, False], 1784, 'North', (11, 6))
Element 27: (1, (11, 6), ['', '', '%', ''], [(15, 10), (16, 13), (13, 4)], [False, False, True, False], 46, False, [False, False, False, False], 1783, 'East', (12, 6))
Element 28: (1, (12, 6), ['', '%', '', '%'], [(15, 11), (15, 13), (14, 4)], [False, True, False, True], 44, False, [False, False, False, False], 1782, 'North', (12, 7))
Element 29: (1, (12, 7), ['%', '', '', ''], [(14, 11), (15, 12), (15, 4)], [True, False, False, False], 42, False, [False, False, False, False], 1791, 'East', (13, 7))
Element 30: (1, (13, 7), ['', '%', '', ''], [(13, 11), (14, 12), (15, 5)], [False, True, False, False], 40, False, [False, False, False, False], 1810, 'East', (14, 7))
Element 31: (1, (14, 7), ['', '%', '%', ''], [(12, 11), (13, 12), (14, 5)], [False, True, True, False], 38, False, [False, False, False, False], 1829, 'East', (15, 7))
Element 32: (1, (15, 7), ['', '%', '', ''], [(12, 12), (13, 13), (15, 5)], [False, True, False, False], 36, False, [False, False, False, False], 1848, 'East', (16, 7))
Element 33: (1, (16, 7), ['', '%', '', ''], [(13, 12), (12, 13), (16, 5)], [False, True, False, False], 34, False, [False, False, False, False], 1857, 'East', (17, 7))
