Element 1: (2, (11, 6), ['.', '.', '%', '.'], [(5, 9), (2, 13), (18, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (12, 6))
Element 2: (2, (12, 6), ['', '%', '.', '%'], [(6, 9), (3, 13), (18, 2)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (12, 7))
Element 3: (2, (12, 7), ['%', '', '.', '.'], [(7, 9), (3, 12), (18, 3)], [True, False, False, False], 94, False, [False, False, True, True], 97, 'East', (13, 7))
Element 4: (2, (13, 7), ['', '%', '.', '.'], [(7, 8), (4, 12), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (14, 7))
Element 5: (2, (14, 7), ['', '%', '%', '.'], [(8, 8), (4, 11), (18, 5)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (15, 7))
Element 6: (2, (15, 7), ['', '%', '.', '.'], [(9, 8), (5, 11), (18, 6)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (16, 7))
Element 7: (2, (16, 7), ['', '%', '.', '.'], [(10, 8), (5, 10), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (17, 7))
Element 8: (2, (17, 7), ['', '', '.', '%'], [(11, 8), (6, 10), (17, 5)], [False, False, False, True], 84, False, [False, False, True, False], 1282, 'North', (17, 8))
Element 9: (2, (17, 8), ['.', '', '.', '%'], [(12, 8), (6, 9), (17, 4)], [False, False, False, True], 82, False, [True, False, True, False], 1311, 'North', (17, 9))
Element 10: (2, (17, 9), ['.', '', '.', '%'], [(13, 8), (6, 8), (17, 3)], [False, False, False, True], 80, False, [True, False, True, False], 1350, 'North', (17, 10))
Element 11: (2, (17, 10), ['.', '', '.', '.'], [(13, 7), (7, 8), (17, 2)], [False, False, False, False], 78, False, [True, False, True, True], 1369, 'East', (18, 10))
Element 12: (2, (18, 10), ['', '%', '.', '%'], [(14, 7), (7, 7), (17, 1)], [False, True, False, True], 76, False, [False, False, True, False], 1398, 'North', (18, 11))
Element 13: (2, (18, 11), ['.', '', '%', '%'], [(15, 7), (8, 7), (16, 1)], [False, False, True, True], 74, False, [True, False, False, False], 2417, 'West', (17, 11))
Element 14: (2, (17, 11), ['%', '', '%', ''], [(15, 8), (9, 7), (17, 1)], [True, False, True, False], 72, False, [False, False, False, False], 2446, 'East', (18, 11))
Element 15: (2, (18, 11), ['', '', '%', '%'], [(16, 8), (10, 7), (17, 2)], [False, False, True, True], 70, False, [False, False, False, False], 2465, 'South', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(16, 9), (10, 6), (17, 3)], [False, True, False, True], 68, False, [False, False, False, False], 2484, 'West', (17, 10))
Element 17: (2, (17, 10), ['G', '', '', ''], [(16, 10), (10, 5), (16, 3)], [False, False, False, False], 66, False, [False, False, False, False], 2513, 'North', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(15, 10), (11, 5), (16, 4)], [True, False, True, False], 64, False, [False, False, False, False], 2542, 'South', (17, 10))
Element 19: (2, (17, 10), ['', '', '', ''], [(15, 11), (11, 4), (16, 5)], [False, False, False, False], 62, False, [False, False, False, False], 2571, 'West', (16, 10))
Element 20: (2, (16, 10), ['', '', '%', ''], [(15, 12), (11, 3), (15, 5)], [False, False, True, False], 60, False, [False, False, False, False], 2600, 'South', (16, 9))
Element 21: (2, (16, 9), ['.', '', '', ''], [(15, 13), (12, 3), (15, 4)], [False, False, False, False], 58, False, [True, False, False, False], 2629, 'West', (15, 9))
Element 22: (2, (15, 9), ['.', '', '', ''], [(16, 13), (13, 3), (15, 3)], [False, False, False, False], 56, False, [True, False, False, False], 2668, 'West', (14, 9))
