Element 1: (2, (7, 6), ['%', '.', '.', '.'], [(18, 11), (2, 13), (13, 12)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (8, 6))
Element 2: (2, (8, 6), ['', '%', '.', '.'], [(17, 11), (3, 13), (14, 12)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (9, 6))
Element 3: (2, (9, 6), ['', '.', '.', '.'], [(17, 10), (3, 12), (15, 12)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (10, 6))
Element 4: (2, (10, 6), ['', '.', '.', '.'], [(17, 9), (4, 12), (15, 13)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (11, 6))
Element 5: (2, (11, 6), ['', '.', '%', '.'], [(17, 8), (4, 11), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (12, 6))
Element 6: (2, (12, 6), ['', '%', '.', '%'], [(17, 7), (5, 11), (17, 13)], [False, True, False, True], 88, False, [False, False, True, False], 214, 'North', (12, 7))
Element 7: (2, (12, 7), ['%', '', '.', '.'], [(17, 6), (5, 10), (18, 13)], [True, False, False, False], 86, False, [False, False, True, True], 253, 'East', (13, 7))
Element 8: (2, (13, 7), ['', '%', '.', '.'], [(18, 6), (6, 10), (17, 13)], [False, True, False, False], 84, False, [False, False, True, True], 282, 'East', (14, 7))
Element 9: (2, (14, 7), ['', '%', '%', '.'], [(18, 5), (6, 9), (16, 13)], [False, True, True, False], 82, False, [False, False, False, True], 311, 'East', (15, 7))
Element 10: (2, (15, 7), ['', '%', '.', '.'], [(18, 4), (7, 9), (15, 13)], [False, True, False, False], 80, False, [False, False, True, True], 340, 'East', (16, 7))
Element 11: (2, (16, 7), ['', '%', '.', ''], [(18, 3), (7, 8), (15, 12)], [False, True, False, False], 78, False, [False, False, True, False], 369, 'North', (16, 8))
Element 12: (2, (16, 8), ['.', '', '.', ''], [(18, 2), (8, 8), (15, 11)], [False, False, False, False], 76, False, [True, False, True, False], 408, 'North', (16, 9))
Element 13: (2, (16, 9), ['.', '', '.', ''], [(18, 1), (9, 8), (15, 10)], [False, False, False, False], 74, False, [True, False, True, False], 447, 'North', (16, 10))
Element 14: (2, (16, 10), ['', '', '%', ''], [(17, 1), (10, 8), (15, 9)], [False, False, True, False], 72, False, [False, False, False, False], 1476, 'East', (17, 10))
Element 15: (2, (17, 10), ['', '', '', ''], [(16, 1), (11, 8), (15, 8)], [False, False, False, False], 70, False, [False, False, False, False], 2495, 'East', (18, 10))
Element 16: (2, (18, 10), ['', '%', '', '%'], [(17, 1), (12, 8), (16, 8)], [False, True, False, True], 68, False, [False, False, False, False], 2504, 'North', (18, 11))
Element 17: (2, (18, 11), ['', '', '%', '%'], [(17, 2), (13, 8), (17, 8)], [False, False, True, True], 66, False, [False, False, False, False], 2523, 'West', (17, 11))
Element 18: (2, (17, 11), ['%', '', '%', ''], [(17, 3), (13, 7), (17, 9)], [True, False, True, False], 64, False, [False, False, False, False], 2532, 'East', (18, 11))
Element 19: (2, (18, 11), ['', '', '%', '%'], [(17, 4), (14, 7), (17, 10)], [False, False, True, True], 62, False, [False, False, False, False], 2541, 'South', (18, 10))
Element 20: (2, (18, 10), ['', '%', '', '%'], [(17, 5), (15, 7), (17, 11)], [False, True, False, True], 60, False, [False, False, False, False], 2550, 'West', (17, 10))
Element 21: (2, (17, 10), ['', '', '', ''], [(16, 5), (16, 7), (18, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2559, 'North', (17, 11))
Element 22: (2, (17, 11), ['%', '', '%', ''], [(16, 4), (17, 7), (18, 10)], [True, False, True, False], 56, False, [False, False, False, False], 2568, 'South', (17, 10))
Element 23: (2, (17, 10), ['', '', '', ''], [(16, 3), (17, 8), (18, 11)], [False, False, False, False], 54, False, [False, False, False, False], 2577, 'South', (17, 9))
