Element 1: (0, (2, 2), ['.', '.', '.', '%'], [(4, 3), (10, 2), (14, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (2, 3))
Element 2: (0, (2, 3), ['%', '', '.', '.'], [(5, 3), (9, 2), (15, 5)], [True, False, False, False], 96, False, [False, False, True, True], 1029, 'East', (3, 3))
Element 3: (0, (3, 3), ['', '%', '.', ''], [(6, 3), (9, 3), (16, 5)], [False, True, False, False], 94, False, [False, False, True, False], 1068, 'North', (3, 4))
Element 4: (0, (3, 4), ['.', '', '.', '.'], [(7, 3), (8, 3), (17, 5)], [False, False, False, False], 92, False, [True, False, True, True], 2097, 'East', (4, 4))
Element 5: (0, (4, 4), ['', '', '.', '%'], [(7, 2), (8, 4), (18, 5)], [False, False, False, True], 90, False, [False, False, True, False], 2136, 'North', (4, 5))
Element 6: (0, (4, 5), ['.', '', '.', '.'], [(8, 2), (9, 4), (18, 4)], [False, False, False, False], 88, False, [True, False, True, True], 2175, 'East', (5, 5))
Element 7: (0, (5, 5), ['', '%', '.', '.'], [(8, 1), (10, 4), (18, 3)], [False, True, False, False], 86, False, [False, False, True, True], 2214, 'East', (6, 5))
Element 8: (0, (6, 5), ['', '.', '.', '%'], [(9, 1), (10, 5), (17, 3)], [False, False, False, True], 84, False, [False, True, True, False], 3243, 'North', (6, 6))
Element 9: (0, (6, 6), ['.', '', '%', '%'], [(9, 2), (9, 5), (17, 4)], [False, False, True, True], 82, False, [True, False, False, False], 3272, 'West', (5, 6))
Element 10: (0, (5, 6), ['.', '', '%', ''], [(10, 2), (9, 6), (16, 4)], [False, False, True, False], 80, False, [True, False, False, False], 3301, 'West', (4, 6))
Element 11: (0, (4, 6), ['.', '', '%', ''], [(11, 2), (9, 7), (16, 3)], [False, False, True, False], 78, False, [True, False, False, False], 3340, 'West', (3, 6))
Element 12: (0, (3, 6), ['.', '.', '.', ''], [(12, 2), (10, 7), (16, 4)], [False, False, False, False], 76, False, [True, True, True, False], 3369, 'North', (3, 7))
Element 13: (0, (3, 7), ['.', '', '%', '%'], [(13, 2), (10, 8), (15, 4)], [False, False, True, True], 74, False, [True, False, False, False], 3408, 'West', (2, 7))
Element 14: (0, (2, 7), ['.', '.', 'F', ''], [(14, 2), (9, 8), (14, 4)], [False, False, False, False], 72, False, [True, True, False, False], 3447, 'North', (2, 8))
Element 15: (0, (2, 8), ['F', '', '%', '%'], [(14, 3), (8, 8), (13, 4)], [False, False, True, True], 70, False, [False, False, False, False], 4476, 'West', (1, 8))
Element 16: (0, (1, 8), ['%', '.', '%', ''], [(13, 3), (8, 9), (13, 5)], [True, False, True, False], 68, False, [False, True, False, False], 5505, 'South', (1, 7))
Element 17: (0, (1, 7), ['%', '.', '', ''], [(13, 4), (7, 9), (13, 6)], [True, False, False, False], 66, False, [False, True, False, False], 5534, 'South', (1, 6))
Element 18: (0, (1, 6), ['%', '.', '', '.'], [(12, 4), (7, 8), (12, 6)], [True, False, False, False], 64, False, [False, True, False, True], 5573, 'East', (2, 6))
Element 19: (0, (2, 6), ['', '.', '', ''], [(12, 5), (6, 8), (11, 6)], [False, False, False, False], 62, False, [False, True, False, False], 5612, 'South', (2, 5))
Element 20: (0, (2, 5), ['.', '.', '', '.'], [(13, 5), (6, 9), (12, 6)], [False, False, False, False], 60, False, [True, True, False, True], 5631, 'East', (3, 5))
Element 21: (0, (3, 5), ['', '', '', ''], [(14, 5), (6, 8), (13, 6)], [False, False, False, False], 58, False, [False, False, False, False], 5640, 'West', (2, 5))
Element 22: (0, (2, 5), ['.', '.', '', ''], [(15, 5), (5, 8), (13, 5)], [False, False, False, False], 56, False, [True, True, False, False], 5649, 'South', (2, 4))
