Element 1: (2, (13, 13), ['.', '.', '%', '.'], [(6, 5), (2, 4), (17, 12)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (14, 13))
Element 2: (2, (14, 13), ['', '%', '%', '.'], [(6, 6), (3, 4), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 13))
Element 3: (2, (15, 13), ['', '.', '%', '.'], [(5, 6), (4, 4), (18, 13)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (16, 13))
Element 4: (2, (16, 13), ['', '.', '%', 'G'], [(4, 6), (4, 5), (17, 13)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'South', (16, 12))
Element 5: (2, (16, 12), ['.', '.', 'G', ''], [(3, 6), (3, 5), (16, 13)], [False, False, False, False], 90, False, [True, True, False, False], 165, 'South', (16, 11))
Element 6: (2, (16, 11), ['%', '.', 'G', '.'], [(3, 7), (2, 5), (16, 12)], [True, False, False, False], 88, False, [False, True, False, True], 194, 'East', (17, 11))
Element 7: (2, (17, 11), ['', '.', '', '.'], [(2, 7), (2, 6), (15, 12)], [False, False, False, False], 86, False, [False, True, False, True], 233, 'East', (18, 11))
Element 8: (2, (18, 11), ['', '.', '', '%'], [(2, 8), (1, 6), (15, 13)], [False, False, False, True], 84, False, [False, True, False, False], 1252, 'South', (18, 10))
Element 9: (2, (18, 10), ['.', '%', '', '%'], [(1, 8), (1, 7), (14, 13)], [False, True, False, True], 82, False, [True, False, False, False], 2271, 'West', (17, 10))
Element 10: (2, (17, 10), ['.', '.', '', ''], [(2, 8), (2, 7), (13, 13)], [False, False, False, False], 80, False, [True, True, False, False], 2280, 'South', (17, 9))
Element 11: (2, (17, 9), ['.', '%', '', '%'], [(1, 8), (3, 7), (13, 12)], [False, True, False, True], 78, False, [True, False, False, False], 2299, 'West', (16, 9))
Element 12: (2, (16, 9), ['%', '%', '.', ''], [(1, 7), (3, 6), (13, 11)], [True, True, False, False], 76, False, [False, False, True, False], 2318, 'North', (16, 10))
Element 13: (2, (16, 10), ['%', '', '', ''], [(1, 6), (4, 6), (12, 11)], [True, False, False, False], 74, False, [False, False, False, False], 2337, 'South', (16, 9))
Element 14: (2, (16, 9), ['%', '%', '', ''], [(1, 5), (5, 6), (12, 12)], [True, True, False, False], 72, False, [False, False, False, False], 2356, 'East', (17, 9))
Element 15: (2, (17, 9), ['', '%', '', '%'], [(2, 5), (6, 6), (12, 13)], [False, True, False, True], 70, False, [False, False, False, False], 2365, 'North', (17, 10))
Element 16: (2, (17, 10), ['', '', '', ''], [(3, 5), (6, 5), (12, 12)], [False, False, False, False], 68, False, [False, False, False, False], 2364, 'West', (16, 10))
Element 17: (2, (16, 10), ['%', '', '', ''], [(4, 5), (6, 4), (11, 12)], [True, False, False, False], 66, False, [False, False, False, False], 2383, 'East', (17, 10))
Element 18: (2, (17, 10), ['', '', '', ''], [(4, 4), (6, 3), (10, 12)], [False, False, False, False], 64, False, [False, False, False, False], 2402, 'East', (18, 10))
Element 19: (2, (18, 10), ['', '%', '', '%'], [(4, 3), (7, 3), (10, 13)], [False, True, False, True], 62, False, [False, False, False, False], 2431, 'North', (18, 11))
