Element 1: (2, (16, 9), ['%', '%', '.', '.'], [(14, 3), (6, 12), (18, 12)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (17, 9))
Element 2: (2, (17, 9), ['', '%', '.', '%'], [(14, 4), (7, 12), (18, 13)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (17, 10))
Element 3: (2, (17, 10), ['.', '', '.', '.'], [(15, 4), (8, 12), (17, 13)], [False, False, False, False], 94, False, [True, False, True, True], 1087, 'East', (18, 10))
Element 4: (2, (18, 10), ['', '%', '.', '%'], [(16, 4), (9, 12), (17, 12)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 11))
Element 5: (2, (18, 11), ['G', '', '', '%'], [(17, 4), (10, 12), (17, 11)], [False, False, False, True], 90, False, [False, False, False, False], 1165, 'North', (18, 12))
Element 6: (2, (18, 12), ['', '', '', '%'], [(18, 4), (11, 12), (16, 11)], [False, False, False, True], 88, False, [False, False, False, False], 1194, 'North', (18, 13))
Element 7: (2, (18, 13), ['', '', '%', '%'], [(18, 5), (12, 12), (16, 12)], [False, False, True, True], 86, False, [False, False, False, False], 1223, 'West', (17, 13))
Element 8: (2, (17, 13), ['G', '', '%', ''], [(17, 5), (13, 12), (16, 13)], [False, False, True, False], 84, False, [False, False, False, False], 1252, 'South', (17, 12))
Element 9: (2, (17, 12), ['', '', '', ''], [(17, 6), (13, 13), (15, 13)], [False, False, False, False], 82, False, [False, False, False, False], 1281, 'South', (17, 11))
Element 10: (2, (17, 11), ['', '', '', ''], [(17, 7), (14, 13), (15, 12)], [False, False, False, False], 80, False, [False, False, False, False], 1310, 'West', (16, 11))
Element 11: (2, (16, 11), ['%', '.', '', ''], [(18, 7), (13, 13), (15, 13)], [True, False, False, False], 78, False, [False, True, False, False], 1319, 'South', (16, 10))
Element 12: (2, (16, 10), ['%', '', '', ''], [(17, 7), (12, 13), (14, 13)], [True, False, False, False], 76, False, [False, False, False, False], 1338, 'North', (16, 11))
Element 13: (2, (16, 11), ['%', '', '', ''], [(17, 6), (12, 12), (13, 13)], [True, False, False, False], 74, False, [False, False, False, False], 1337, 'North', (16, 12))
Element 14: (2, (16, 12), ['', '', '', ''], [(16, 6), (11, 12), (13, 12)], [False, False, False, False], 72, False, [False, False, False, False], 1346, 'North', (16, 13))
Element 15: (2, (16, 13), ['', '', '%', ''], [(16, 5), (10, 12), (13, 11)], [False, False, True, False], 70, False, [False, False, False, False], 1365, 'West', (15, 13))
Element 16: (2, (15, 13), ['', '', '%', ''], [(15, 5), (11, 12), (12, 11)], [False, False, True, False], 68, False, [False, False, False, False], 1384, 'South', (15, 12))
Element 17: (2, (15, 12), ['%', '%', '', ''], [(15, 6), (10, 12), (12, 12)], [True, True, False, False], 66, False, [False, False, False, False], 1393, 'North', (15, 13))
Element 18: (2, (15, 13), ['', '', '%', ''], [(15, 7), (9, 12), (12, 13)], [False, False, True, False], 64, False, [False, False, False, False], 1402, 'West', (14, 13))
Element 19: (2, (14, 13), ['', '%', '%', ''], [(15, 8), (8, 12), (12, 12)], [False, True, True, False], 62, False, [False, False, False, False], 1411, 'West', (13, 13))
Element 20: (2, (13, 13), ['', '', '%', ''], [(14, 8), (8, 12), (11, 12)], [False, False, True, False], 60, False, [False, False, False, False], 1420, 'South', (13, 12))
Element 21: (2, (13, 12), ['', '', '', '%'], [(14, 7), (9, 12), (10, 12)], [False, False, False, True], 58, False, [False, False, False, False], 1429, 'South', (13, 11))
Element 22: (2, (13, 11), ['', '%', '', '%'], [(14, 8), (10, 12), (10, 13)], [False, True, False, True], 56, False, [False, False, False, False], 1438, 'West', (12, 11))
Element 23: (2, (12, 11), ['%', '%', '', ''], [(13, 8), (10, 12), (9, 13)], [True, True, False, False], 54, False, [False, False, False, False], 1457, 'North', (12, 12))
Element 24: (2, (12, 12), ['', '', '', ''], [(14, 8), (10, 13), (9, 12)], [False, False, False, False], 52, False, [False, False, False, False], 1456, 'North', (12, 13))
Element 25: (2, (12, 13), ['%', '', '%', ''], [(15, 8), (9, 13), (8, 12)], [True, False, True, False], 50, False, [False, False, False, False], 1455, 'South', (12, 12))
Element 26: (2, (12, 12), ['', '', '', ''], [(15, 7), (10, 13), (7, 12)], [False, False, False, False], 48, False, [False, False, False, False], 1454, 'West', (11, 12))
Element 27: (2, (11, 12), ['G', '%', '%', ''], [(14, 7), (10, 12), (7, 13)], [False, True, True, False], 46, False, [False, False, False, False], 1463, 'East', (12, 12))
Element 28: (2, (12, 12), ['', '', '', ''], [(15, 7), (9, 12), (6, 13)], [False, False, False, False], 44, False, [False, False, False, False], 1472, 'South', (12, 11))
Element 29: (2, (12, 11), ['%', '%', '', ''], [(15, 6), (9, 13), (5, 13)], [True, True, False, False], 42, False, [False, False, False, False], 1481, 'East', (13, 11))
Element 30: (2, (13, 11), ['', '%', '', '%'], [(15, 5), (9, 12), (4, 13)], [False, True, False, True], 40, False, [False, False, False, False], 1490, 'North', (13, 12))
Element 31: (2, (13, 12), ['', '', '', '%'], [(14, 5), (8, 12), (4, 12)], [False, False, False, True], 38, False, [False, False, False, False], 1509, 'West', (12, 12))
Element 32: (2, (12, 12), ['', '', '', ''], [(13, 5), (7, 12), (4, 11)], [False, False, False, False], 36, False, [False, False, False, False], 1528, 'East', (13, 12))
Element 33: (2, (13, 12), ['', '', '', '%'], [(13, 6), (7, 13), (5, 11)], [False, False, False, True], 34, False, [False, False, False, False], 1547, 'North', (13, 13))
Element 34: (2, (13, 13), ['', '', '%', ''], [(12, 6), (6, 13), (6, 11)], [False, False, True, False], 32, False, [False, False, False, False], 1566, 'West', (12, 13))
Element 35: (2, (12, 13), ['%', '', '%', ''], [(12, 5), (5, 13), (6, 12)], [True, False, True, False], 30, False, [False, False, False, False], 1575, 'East', (13, 13))
Element 36: (2, (13, 13), ['', '', '%', ''], [(12, 4), (4, 13), (5, 12)], [False, False, True, False], 28, False, [False, False, False, False], 1584, 'East', (14, 13))
Element 37: (2, (14, 13), ['', '%', '%', ''], [(13, 4), (3, 13), (6, 12)], [False, True, True, False], 26, False, [False, False, False, False], 1603, 'East', (15, 13))
Element 38: (2, (15, 13), ['', '', '%', ''], [(13, 3), (3, 12), (6, 11)], [False, False, True, False], 24, False, [False, False, False, False], 1622, 'East', (16, 13))
Element 39: (2, (16, 13), ['', '', '%', ''], [(13, 2), (2, 12), (5, 11)], [False, False, True, False], 22, False, [False, False, False, False], 1641, 'South', (16, 12))
Element 40: (2, (16, 12), ['', '', '', ''], [(13, 1), (2, 11), (5, 12)], [False, False, False, False], 20, False, [False, False, False, False], 2650, 'West', (15, 12))
Element 41: (2, (15, 12), ['%', '%', '', ''], [(14, 1), (1, 11), (5, 11)], [True, True, False, False], 18, False, [False, False, False, False], 3659, 'East', (16, 12))
Element 42: (2, (16, 12), ['', '', '', ''], [(15, 1), (1, 12), (4, 11)], [False, False, False, False], 16, False, [False, False, False, False], 3678, 'South', (16, 11))
Element 43: (2, (16, 11), ['%', '', '', ''], [(14, 1), (1, 13), (4, 10)], [True, False, False, False], 14, False, [False, False, False, False], 3697, 'East', (17, 11))
Element 44: (2, (17, 11), ['', '', '', ''], [(13, 1), (1, 12), (3, 10)], [False, False, False, False], 12, False, [False, False, False, False], 3706, 'North', (17, 12))
Element 45: (2, (17, 12), ['', '', '', ''], [(12, 1), (1, 11), (2, 10)], [False, False, False, False], 10, False, [False, False, False, False], 3725, 'West', (16, 12))
Element 46: (2, (16, 12), ['', '', '', ''], [(12, 2), (1, 12), (1, 10)], [False, False, False, False], 8, False, [False, False, False, False], 3744, 'East', (17, 12))
Element 47: (2, (17, 12), ['', '', '', ''], [(11, 2), (1, 13), (1, 11)], [False, False, False, False], 6, False, [False, False, False, False], 3753, 'North', (17, 13))
Element 48: (2, (17, 13), ['', '', '%', ''], [(11, 3), (1, 12), (2, 11)], [False, False, True, False], 4, False, [False, False, False, False], 3762, 'East', (18, 13))
Element 49: (2, (18, 13), ['', '', '%', '%'], [(11, 4), (1, 11), (2, 12)], [False, False, True, True], 2, False, [False, False, False, False], 3771, 'South', (18, 12))
Element 50: (2, (18, 12), ['', '', '', '%'], [(11, 4), (1, 11), (3, 12)], [False, False, False, True], 0, False, [False, False, False, False], 3770, 'Stop', (18, 12))
Element 51: #0#
