Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(9, 7), (6, 12), (17, 7)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', 'F', '%'], [(10, 7), (7, 12), (18, 7)], [False, True, False, True], 96, False, [False, False, False, False], 58, 'North', (9, 2))
Element 3: (2, (9, 2), ['.', '', '.', '.'], [(10, 8), (8, 12), (17, 7)], [False, False, False, False], 94, False, [True, False, True, True], 2067, 'East', (10, 2))
Element 4: (2, (10, 2), ['', '%', '.', '.'], [(9, 8), (9, 12), (17, 6)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (11, 2))
Element 5: (2, (11, 2), ['', '.', '.', '.'], [(8, 8), (10, 12), (17, 5)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (12, 2))
Element 6: (2, (12, 2), ['', '.', '%', '.'], [(8, 9), (11, 12), (18, 5)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (13, 2))
Element 7: (2, (13, 2), ['', '.', '.', '.'], [(7, 9), (12, 12), (18, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (14, 2))
Element 8: (2, (14, 2), ['', '.', '.', '%'], [(7, 8), (13, 12), (18, 3)], [False, False, False, True], 84, False, [False, True, True, False], 2262, 'North', (14, 3))
Element 9: (2, (14, 3), ['.', '', '.', '%'], [(6, 8), (13, 13), (17, 3)], [False, False, False, True], 82, False, [True, False, True, False], 2301, 'North', (14, 4))
Element 10: (2, (14, 4), ['.', '', '.', '.'], [(6, 9), (14, 13), (17, 4)], [False, False, False, False], 80, False, [True, False, True, True], 2340, 'East', (15, 4))
Element 11: (2, (15, 4), ['', '%', '.', 'G'], [(6, 8), (15, 13), (16, 4)], [False, True, False, False], 78, False, [False, False, True, False], 2369, 'North', (15, 5))
Element 12: (2, (15, 5), ['.', '', '.', 'G'], [(5, 8), (16, 13), (16, 5)], [False, False, False, False], 76, False, [True, False, True, False], 2408, 'North', (15, 6))
Element 13: (2, (15, 6), ['%', '', '.', 'G'], [(4, 8), (17, 13), (16, 6)], [True, False, False, False], 74, False, [False, False, True, False], 2447, 'North', (15, 7))
Element 14: (2, (15, 7), ['.', 'G', '.', '%'], [(5, 8), (18, 13), (15, 6)], [False, False, False, True], 72, False, [True, False, True, False], 2466, 'North', (15, 8))
Element 15: (2, (15, 8), ['.', 'G', '%', '%'], [(6, 8), (18, 12), (15, 7)], [False, False, True, True], 70, False, [True, False, False, False], 2485, 'West', (14, 8))
Element 16: (2, (14, 8), ['.', 'G', '%', ''], [(7, 8), (18, 11), (14, 7)], [False, False, True, False], 68, False, [True, False, False, False], 2514, 'West', (13, 8))
Element 17: (2, (13, 8), ['%', '%', '%', 'G'], [(7, 9), (18, 10), (14, 8)], [True, True, True, False], 66, False, [False, False, False, False], 2533, 'Stop', (13, 8))
Element 18: (2, (13, 8), ['%', '%', '%', ''], [(6, 9), (17, 10), (15, 8)], [True, True, True, False], 64, False, [False, False, False, False], 2542, 'East', (14, 8))
Element 19: (2, (14, 8), ['', '', '%', ''], [(7, 9), (17, 11), (15, 7)], [False, False, True, False], 62, False, [False, False, False, False], 2551, 'West', (13, 8))
Element 20: (2, (13, 8), ['%', '%', '%', ''], [(8, 9), (17, 12), (14, 7)], [True, True, True, False], 60, False, [False, False, False, False], 2560, 'East', (14, 8))
Element 21: (2, (14, 8), ['', '', '%', ''], [(8, 8), (16, 12), (15, 7)], [False, False, True, False], 58, False, [False, False, False, False], 2569, 'West', (13, 8))
Element 22: (2, (13, 8), ['%', '%', '%', ''], [(7, 8), (16, 11), (15, 8)], [True, True, True, False], 56, False, [False, False, False, False], 2578, 'Stop', (13, 8))
Element 23: (2, (13, 8), ['%', '%', '%', ''], [(8, 8), (16, 10), (15, 7)], [True, True, True, False], 54, False, [False, False, False, False], 2587, 'Stop', (13, 8))
Element 24: (2, (13, 8), ['%', '%', '%', ''], [(9, 8), (16, 9), (15, 6)], [True, True, True, False], 52, False, [False, False, False, False], 2596, 'Stop', (13, 8))
Element 25: (2, (13, 8), ['%', '%', '%', ''], [(10, 8), (17, 9), (15, 5)], [True, True, True, False], 50, False, [False, False, False, False], 2605, 'East', (14, 8))
Element 26: (2, (14, 8), ['', '', '%', ''], [(10, 7), (16, 9), (14, 5)], [False, False, True, False], 48, False, [False, False, False, False], 2614, 'South', (14, 7))
Element 27: (2, (14, 7), ['%', '%', '', ''], [(9, 7), (16, 10), (13, 5)], [True, True, False, False], 46, False, [False, False, False, False], 2623, 'Stop', (14, 7))
Element 28: (2, (14, 7), ['%', '%', '', ''], [(9, 8), (16, 11), (13, 6)], [True, True, False, False], 44, False, [False, False, False, False], 2632, 'Stop', (14, 7))
Element 29: (2, (14, 7), ['%', '%', '', ''], [(9, 7), (16, 12), (12, 6)], [True, True, False, False], 42, False, [False, False, False, False], 2641, 'Stop', (14, 7))
Element 30: (2, (14, 7), ['%', '%', '', ''], [(9, 6), (15, 12), (12, 5)], [True, True, False, False], 40, False, [False, False, False, False], 2660, 'Stop', (14, 7))
Element 31: (2, (14, 7), ['%', '%', '', ''], [(9, 5), (16, 12), (12, 4)], [True, True, False, False], 38, False, [False, False, False, False], 2679, 'Stop', (14, 7))
Element 32: (2, (14, 7), ['%', '%', '', ''], [(10, 5), (17, 12), (13, 4)], [True, True, False, False], 36, False, [False, False, False, False], 3688, 'Stop', (14, 7))
Element 33: (2, (14, 7), ['%', '%', '', ''], [(10, 4), (17, 11), (13, 3)], [True, True, False, False], 34, False, [False, False, False, False], 3707, 'North', (14, 8))
Element 34: (2, (14, 8), ['', '', '%', ''], [(11, 4), (16, 11), (14, 3)], [False, False, True, False], 32, False, [False, False, False, False], 3716, 'West', (13, 8))
Element 35: (2, (13, 8), ['%', '%', '%', ''], [(11, 3), (17, 11), (14, 4)], [True, True, True, False], 30, False, [False, False, False, False], 3725, 'Stop', (13, 8))
Element 36: (2, (13, 8), ['%', '%', '%', ''], [(10, 3), (17, 10), (15, 4)], [True, True, True, False], 28, False, [False, False, False, False], 3734, 'Stop', (13, 8))
Element 37: (2, (13, 8), ['%', '%', '%', ''], [(9, 3), (17, 9), (14, 4)], [True, True, True, False], 26, False, [False, False, False, False], 3743, 'Stop', (13, 8))
Element 38: (2, (13, 8), ['%', '%', '%', ''], [(8, 3), (17, 10), (14, 3)], [True, True, True, False], 24, False, [False, False, False, False], 4742, 'Stop', (13, 8))
Element 39: (2, (13, 8), ['%', '%', '%', ''], [(8, 4), (16, 10), (14, 2)], [True, True, True, False], 22, False, [False, False, False, False], 4751, 'Stop', (13, 8))
Element 40: (2, (13, 8), ['%', '%', '%', ''], [(9, 4), (17, 10), (14, 1)], [True, True, True, False], 20, False, [False, False, False, False], 4770, 'Stop', (13, 8))
Element 41: (2, (13, 8), ['%', '%', '%', ''], [(8, 4), (18, 10), (15, 1)], [True, True, True, False], 18, False, [False, False, False, False], 4779, 'Stop', (13, 8))
Element 42: (2, (13, 8), ['%', '%', '%', ''], [(8, 5), (18, 11), (14, 1)], [True, True, True, False], 16, False, [False, False, False, False], 4788, 'Stop', (13, 8))
Element 43: (2, (13, 8), ['%', '%', '%', ''], [(8, 6), (17, 11), (13, 1)], [True, True, True, False], 14, False, [False, False, False, False], 4807, 'Stop', (13, 8))
Element 44: (2, (13, 8), ['%', '%', '%', ''], [(8, 5), (18, 11), (12, 1)], [True, True, True, False], 12, False, [False, False, False, False], 4816, 'East', (14, 8))
Element 45: (2, (14, 8), ['', '', '%', ''], [(8, 4), (18, 12), (11, 1)], [False, False, True, False], 10, False, [False, False, False, False], 4825, 'South', (14, 7))
Element 46: (2, (14, 7), ['%', '%', '', ''], [(8, 3), (17, 12), (11, 2)], [True, True, False, False], 8, False, [False, False, False, False], 4824, 'North', (14, 8))
Element 47: (2, (14, 8), ['', '', '%', ''], [(8, 2), (18, 12), (12, 2)], [False, False, True, False], 6, False, [False, False, False, False], 4833, 'South', (14, 7))
Element 48: (2, (14, 7), ['%', '%', '', ''], [(7, 2), (18, 13), (13, 2)], [True, True, False, False], 4, False, [False, False, False, False], 4842, 'Stop', (14, 7))
Element 49: (2, (14, 7), ['%', '%', '', ''], [(7, 3), (17, 13), (12, 2)], [True, True, False, False], 2, False, [False, False, False, False], 4851, 'Stop', (14, 7))
Element 50: (2, (14, 7), ['%', '%', '', ''], [(7, 3), (17, 13), (11, 2)], [True, True, False, False], 0, False, [False, False, False, False], 4850, 'Stop', (14, 7))
Element 51: #0#
