Element 1: (3, (13, 6), ['.', '.', '%', '%'], [(18, 7), (7, 12), (12, 1)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (13, 5))
Element 2: (3, (13, 5), ['.', '.', '', '.'], [(17, 7), (8, 12), (13, 1)], [False, False, False, False], 96, False, [True, True, False, True], 1048, 'East', (14, 5))
Element 3: (3, (14, 5), ['', '.', '%', '.'], [(17, 6), (9, 12), (14, 1)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (15, 5))
Element 4: (3, (15, 5), ['', '.', '.', '.'], [(17, 5), (10, 12), (15, 1)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (16, 5))
Element 5: (3, (16, 5), ['', '.', '.', ''], [(18, 5), (11, 12), (14, 1)], [False, False, False, False], 90, False, [False, True, True, False], 1155, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '%', ''], [(18, 4), (12, 12), (14, 2)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (15, 6))
Element 7: (3, (15, 6), ['%', '', '.', ''], [(18, 3), (13, 12), (14, 3)], [True, False, False, False], 86, False, [False, False, True, False], 1233, 'North', (15, 7))
Element 8: (3, (15, 7), ['.', '', '.', '%'], [(17, 3), (13, 13), (14, 4)], [False, False, False, True], 84, False, [True, False, True, False], 1272, 'North', (15, 8))
Element 9: (3, (15, 8), ['.', '', '%', '%'], [(17, 4), (14, 13), (15, 4)], [False, False, True, True], 82, False, [True, False, False, False], 1311, 'West', (14, 8))
Element 10: (3, (14, 8), ['.', '.', '%', ''], [(16, 4), (15, 13), (15, 5)], [False, False, True, False], 80, False, [True, True, False, False], 1340, 'South', (14, 7))
Element 11: (3, (14, 7), ['%', '%', '', ''], [(16, 3), (16, 13), (16, 5)], [True, True, False, False], 78, False, [False, False, False, False], 1369, 'North', (14, 8))
Element 12: (3, (14, 8), ['.', '', '%', ''], [(16, 4), (17, 13), (17, 5)], [False, False, True, False], 76, False, [True, False, False, False], 1378, 'West', (13, 8))
Element 13: (3, (13, 8), ['%', '%', '%', ''], [(16, 5), (18, 13), (18, 5)], [True, True, True, False], 74, False, [False, False, False, False], 1397, 'East', (14, 8))
Element 14: (3, (14, 8), ['', '', '%', ''], [(16, 6), (18, 12), (18, 4)], [False, False, True, False], 72, False, [False, False, False, False], 1406, 'East', (15, 8))
Element 15: (3, (15, 8), ['', '', '%', '%'], [(15, 6), (18, 11), (18, 3)], [False, False, True, True], 70, False, [False, False, False, False], 1415, 'South', (15, 7))
Element 16: (3, (15, 7), ['', '', '', '%'], [(15, 5), (18, 10), (17, 3)], [False, False, False, True], 68, False, [False, False, False, False], 1424, 'West', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(15, 4), (17, 10), (17, 4)], [True, True, False, False], 66, False, [False, False, False, False], 1433, 'East', (15, 7))
Element 18: (3, (15, 7), ['', '', '', '%'], [(14, 4), (17, 11), (16, 4)], [False, False, False, True], 64, False, [False, False, False, False], 1442, 'South', (15, 6))
Element 19: (3, (15, 6), ['%', '', '', ''], [(13, 4), (17, 12), (16, 3)], [True, False, False, False], 62, False, [False, False, False, False], 1461, 'East', (16, 6))
Element 20: (3, (16, 6), ['', '', '%', ''], [(13, 3), (16, 12), (16, 4)], [False, False, True, False], 60, False, [False, False, False, False], 1480, 'East', (17, 6))
Element 21: (3, (17, 6), ['', '', '', '%'], [(13, 2), (16, 11), (17, 4)], [False, False, False, True], 58, False, [False, False, False, False], 1499, 'North', (17, 7))
Element 22: (3, (17, 7), ['%', '', '%', ''], [(12, 2), (16, 10), (17, 3)], [True, False, True, False], 56, False, [False, False, False, False], 1518, 'East', (18, 7))
Element 23: (3, (18, 7), ['', '%', '%', '%'], [(11, 2), (16, 9), (16, 3)], [False, True, True, True], 54, False, [False, False, False, False], 1537, 'West', (17, 7))
Element 24: (3, (17, 7), ['%', '', '%', ''], [(11, 3), (17, 9), (17, 3)], [True, False, True, False], 52, False, [False, False, False, False], 1556, 'South', (17, 6))
Element 25: (3, (17, 6), ['', '', '', '%'], [(11, 4), (16, 9), (18, 3)], [False, False, False, True], 50, False, [False, False, False, False], 1565, 'South', (17, 5))
Element 26: (3, (17, 5), ['', '', '', ''], [(12, 4), (16, 10), (18, 4)], [False, False, False, False], 48, False, [False, False, False, False], 1574, 'East', (18, 5))
Element 27: (3, (18, 5), ['', '', '%', '%'], [(12, 5), (16, 11), (17, 4)], [False, False, True, True], 46, False, [False, False, False, False], 1583, 'South', (18, 4))
Element 28: (3, (18, 4), ['', '', '', '%'], [(12, 6), (16, 12), (16, 4)], [False, False, False, True], 44, False, [False, False, False, False], 1592, 'South', (18, 3))
Element 29: (3, (18, 3), ['', '%', '', '%'], [(11, 6), (15, 12), (16, 5)], [False, True, False, True], 42, False, [False, False, False, False], 1611, 'West', (17, 3))
Element 30: (3, (17, 3), ['', '%', '', ''], [(12, 6), (16, 12), (17, 5)], [False, True, False, False], 40, False, [False, False, False, False], 1610, 'North', (17, 4))
Element 31: (3, (17, 4), ['', '', '', ''], [(13, 6), (17, 12), (17, 6)], [False, False, False, False], 38, False, [False, False, False, False], 1609, 'West', (16, 4))
Element 32: (3, (16, 4), ['', '', '', ''], [(13, 5), (17, 11), (17, 7)], [False, False, False, False], 36, False, [False, False, False, False], 1608, 'South', (16, 3))
Element 33: (3, (16, 3), ['%', '%', '', ''], [(14, 5), (16, 11), (18, 7)], [True, True, False, False], 34, False, [False, False, False, False], 1607, 'North', (16, 4))
Element 34: (3, (16, 4), ['', '', '', ''], [(13, 5), (17, 11), (17, 7)], [False, False, False, False], 32, False, [False, False, False, False], 1606, 'West', (15, 4))
Element 35: (3, (15, 4), ['', '%', '', ''], [(13, 6), (17, 10), (17, 6)], [False, True, False, False], 30, False, [False, False, False, False], 1605, 'West', (14, 4))
Element 36: (3, (14, 4), ['', '', '', ''], [(12, 6), (17, 9), (16, 6)], [False, False, False, False], 28, False, [False, False, False, False], 1604, 'South', (14, 3))
Element 37: (3, (14, 3), ['', '', '', '%'], [(12, 5), (17, 10), (15, 6)], [False, False, False, True], 26, False, [False, False, False, False], 1603, 'South', (14, 2))
Element 38: (3, (14, 2), ['', '', '', '%'], [(13, 5), (16, 10), (15, 7)], [False, False, False, True], 24, False, [False, False, False, False], 1602, 'South', (14, 1))
Element 39: (3, (14, 1), ['', '%', '', ''], [(12, 5), (17, 10), (15, 8)], [False, True, False, False], 22, False, [False, False, False, False], 1601, 'East', (15, 1))
Element 40: (3, (15, 1), ['', '%', '%', '%'], [(12, 4), (18, 10), (14, 8)], [False, True, True, True], 20, False, [False, False, False, False], 1600, 'West', (14, 1))
Element 41: (3, (14, 1), ['', '%', '', ''], [(11, 4), (18, 11), (14, 7)], [False, True, False, False], 18, False, [False, False, False, False], 1599, 'West', (13, 1))
Element 42: (3, (13, 1), ['', '%', '', ''], [(10, 4), (17, 11), (14, 8)], [False, True, False, False], 16, False, [False, False, False, False], 1608, 'North', (13, 2))
Element 43: (3, (13, 2), ['', '', '', ''], [(10, 5), (18, 11), (13, 8)], [False, False, False, False], 14, False, [False, False, False, False], 2607, 'North', (13, 3))
Element 44: (3, (13, 3), ['%', '', '', ''], [(9, 5), (18, 12), (14, 8)], [True, False, False, False], 12, False, [False, False, False, False], 2616, 'North', (13, 4))
Element 45: (3, (13, 4), ['', '', '', ''], [(9, 6), (17, 12), (15, 8)], [False, False, False, False], 10, False, [False, False, False, False], 2625, 'West', (12, 4))
Element 46: (3, (12, 4), ['', '%', '', ''], [(9, 7), (18, 12), (15, 7)], [False, True, False, False], 8, False, [False, False, False, False], 2634, 'North', (12, 5))
Element 47: (3, (12, 5), ['%', '', '', ''], [(10, 7), (18, 13), (14, 7)], [True, False, False, False], 6, False, [False, False, False, False], 2643, 'North', (12, 6))
