Element 1: (2, (13, 12), ['.', '.', '.', '%'], [(17, 5), (9, 2), (14, 1)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (13, 13))
Element 2: (2, (13, 13), ['.', '', '%', '.'], [(18, 5), (10, 2), (15, 1)], [False, False, True, False], 96, False, [True, False, False, True], 1048, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(18, 4), (11, 2), (14, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(18, 3), (12, 2), (14, 2)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(17, 3), (13, 2), (14, 3)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(17, 4), (13, 3), (14, 4)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(16, 4), (13, 4), (15, 4)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(16, 3), (13, 5), (15, 5)], [False, False, False, True], 84, False, [True, True, False, False], 1272, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(16, 4), (14, 5), (15, 6)], [False, False, False, True], 82, False, [True, True, False, False], 1301, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(15, 4), (15, 5), (16, 6)], [False, True, False, True], 80, False, [True, False, False, False], 1320, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(14, 4), (16, 5), (17, 6)], [False, False, False, False], 78, False, [True, True, True, False], 1339, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(14, 5), (17, 5), (17, 7)], [False, False, False, False], 76, False, [True, False, True, False], 1358, 'North', (17, 12))
Element 13: (2, (17, 12), ['.', '', '', ''], [(15, 5), (18, 5), (18, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1377, 'West', (16, 12))
Element 14: (2, (16, 12), ['.', '.', '', ''], [(15, 6), (18, 4), (17, 7)], [False, False, False, False], 72, False, [True, True, False, False], 1386, 'South', (16, 11))
Element 15: (2, (16, 11), ['%', '.', '', ''], [(15, 7), (18, 3), (17, 6)], [True, False, False, False], 70, False, [False, True, False, False], 1405, 'South', (16, 10))
Element 16: (2, (16, 10), ['%', '.', '', ''], [(15, 8), (17, 3), (17, 5)], [True, False, False, False], 68, False, [False, True, False, False], 1424, 'South', (16, 9))
Element 17: (2, (16, 9), ['%', '%', '', '.'], [(14, 8), (17, 4), (18, 5)], [True, True, False, False], 66, False, [False, False, False, True], 1443, 'East', (17, 9))
Element 18: (2, (17, 9), ['', '%', '', '%'], [(14, 7), (16, 4), (18, 4)], [False, True, False, True], 64, False, [False, False, False, False], 1462, 'West', (16, 9))
Element 19: (2, (16, 9), ['%', '%', '', ''], [(14, 8), (16, 3), (18, 3)], [True, True, False, False], 62, False, [False, False, False, False], 1461, 'North', (16, 10))
Element 20: (2, (16, 10), ['%', '', '', ''], [(13, 8), (16, 4), (17, 3)], [True, False, False, False], 60, False, [False, False, False, False], 1470, 'North', (16, 11))
Element 21: (2, (16, 11), ['%', '', '', ''], [(14, 8), (15, 4), (17, 4)], [True, False, False, False], 58, False, [False, False, False, False], 1469, 'North', (16, 12))
Element 22: (2, (16, 12), ['.', '', '', ''], [(15, 8), (14, 4), (16, 4)], [False, False, False, False], 56, False, [True, False, False, False], 1468, 'West', (15, 12))
Element 23: (2, (15, 12), ['%', '%', '', ''], [(15, 7), (14, 3), (16, 5)], [True, True, False, False], 54, False, [False, False, False, False], 1477, 'East', (16, 12))
