Element 1: (1, (4, 10), ['.', '%', '.', '%'], [(5, 5), (11, 2), (13, 11)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 11))
Element 2: (1, (4, 11), ['%', '', '.', '.'], [(6, 5), (12, 2), (13, 12)], [True, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 11))
Element 3: (1, (5, 11), ['', '%', '.', '.'], [(6, 6), (13, 2), (13, 13)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 11))
Element 4: (1, (6, 11), ['', '%', '.', '%'], [(5, 6), (14, 2), (14, 13)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 12))
Element 5: (1, (6, 12), ['.', '', '.', '.'], [(4, 6), (14, 3), (15, 13)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 12))
Element 6: (1, (7, 12), ['', '%', '.', 'F'], [(3, 6), (14, 4), (16, 13)], [False, True, False, False], 88, False, [False, False, True, False], 204, 'East', (8, 12))
Element 7: (1, (8, 12), ['', '%', '%', '.'], [(3, 7), (15, 4), (17, 13)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (9, 12))
Element 8: (1, (9, 12), ['', '%', '.', '.'], [(2, 7), (16, 4), (18, 13)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (10, 12))
Element 9: (1, (10, 12), ['', '%', '.', '.'], [(2, 8), (17, 4), (18, 12)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (11, 12))
Element 10: (1, (11, 12), ['', '%', '%', '.'], [(1, 8), (18, 4), (18, 11)], [False, True, True, False], 80, False, [False, False, False, True], 3330, 'East', (12, 12))
Element 11: (1, (12, 12), ['', '.', '.', ''], [(1, 7), (18, 5), (18, 10)], [False, False, False, False], 78, False, [False, True, True, False], 3369, 'North', (12, 13))
Element 12: (1, (12, 13), ['%', '', '%', ''], [(1, 6), (17, 5), (17, 10)], [True, False, True, False], 76, False, [False, False, False, False], 3408, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '', '%', ''], [(2, 6), (17, 6), (17, 11)], [False, False, True, False], 74, False, [False, False, False, False], 3437, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', ''], [(2, 5), (17, 7), (17, 12)], [False, True, True, False], 72, False, [False, False, False, False], 3466, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', ''], [(3, 5), (18, 7), (16, 12)], [False, False, True, False], 70, False, [False, True, False, False], 3495, 'South', (15, 12))
Element 16: (1, (15, 12), ['%', '%', '', ''], [(3, 4), (17, 7), (16, 11)], [True, True, False, False], 68, False, [False, False, False, False], 3524, 'East', (16, 12))
Element 17: (1, (16, 12), ['', '', '', ''], [(4, 4), (17, 6), (16, 10)], [False, False, False, False], 66, False, [False, False, False, False], 3543, 'East', (17, 12))
Element 18: (1, (17, 12), ['', '', '', ''], [(4, 3), (16, 6), (16, 9)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (18, 12))
Element 19: (1, (18, 12), ['', '', '', '%'], [(5, 3), (16, 5), (17, 9)], [False, False, False, True], 62, False, [False, False, False, False], 3601, 'North', (18, 13))
Element 20: (1, (18, 13), ['', '', '%', '%'], [(6, 3), (15, 5), (16, 9)], [False, False, True, True], 60, False, [False, False, False, False], 3620, 'West', (17, 13))
Element 21: (1, (17, 13), ['', '', '%', ''], [(7, 3), (15, 6), (16, 10)], [False, False, True, False], 58, False, [False, False, False, False], 3639, 'West', (16, 13))
Element 22: (1, (16, 13), ['', '', '%', ''], [(8, 3), (15, 7), (16, 11)], [False, False, True, False], 56, False, [False, False, False, False], 4648, 'East', (17, 13))
Element 23: (1, (17, 13), ['', '', '%', ''], [(9, 3), (15, 8), (16, 12)], [False, False, True, False], 54, False, [False, False, False, False], 4667, 'East', (18, 13))
Element 24: (1, (18, 13), ['', '', '%', '%'], [(9, 2), (14, 8), (17, 12)], [False, False, True, True], 52, False, [False, False, False, False], 5676, 'South', (18, 12))
Element 25: (1, (18, 12), ['', '', '', '%'], [(10, 2), (14, 7), (17, 11)], [False, False, False, True], 50, False, [False, False, False, False], 5695, 'South', (18, 11))
Element 26: (1, (18, 11), ['', '', '', '%'], [(10, 3), (14, 8), (16, 11)], [False, False, False, True], 48, False, [False, False, False, False], 5704, 'South', (18, 10))
Element 27: (1, (18, 10), ['', '%', '', '%'], [(11, 3), (13, 8), (17, 11)], [False, True, False, True], 46, False, [False, False, False, False], 5723, 'West', (17, 10))
Element 28: (1, (17, 10), ['', '', '', ''], [(11, 4), (14, 8), (16, 11)], [False, False, False, False], 44, False, [False, False, False, False], 5732, 'North', (17, 11))
Element 29: (1, (17, 11), ['', '', '', ''], [(12, 4), (15, 8), (16, 10)], [False, False, False, False], 42, False, [False, False, False, False], 5741, 'West', (16, 11))
Element 30: (1, (16, 11), ['%', '', '', ''], [(13, 4), (15, 7), (17, 10)], [True, False, False, False], 40, False, [False, False, False, False], 5750, 'South', (16, 10))
Element 31: (1, (16, 10), ['%', '', '', ''], [(13, 5), (14, 7), (17, 9)], [True, False, False, False], 38, False, [False, False, False, False], 5759, 'South', (16, 9))
Element 32: (1, (16, 9), ['%', '%', '', ''], [(14, 5), (15, 7), (17, 10)], [True, True, False, False], 36, False, [False, False, False, False], 5768, 'East', (17, 9))
Element 33: (1, (17, 9), ['', '%', '', '%'], [(15, 5), (15, 6), (18, 10)], [False, True, False, True], 34, False, [False, False, False, False], 5767, 'West', (16, 9))
Element 34: (1, (16, 9), ['%', '%', '', ''], [(16, 5), (15, 7), (18, 11)], [True, True, False, False], 32, False, [False, False, False, False], 5766, 'North', (16, 10))
Element 35: (1, (16, 10), ['%', '', '', ''], [(17, 5), (15, 6), (17, 11)], [True, False, False, False], 30, False, [False, False, False, False], 5765, 'North', (16, 11))
Element 36: (1, (16, 11), ['%', '', '', ''], [(18, 5), (15, 5), (18, 11)], [True, False, False, False], 28, False, [False, False, False, False], 5764, 'East', (17, 11))
Element 37: (1, (17, 11), ['', '', '', ''], [(18, 4), (16, 5), (18, 12)], [False, False, False, False], 26, False, [False, False, False, False], 5763, 'South', (17, 10))
Element 38: (1, (17, 10), ['', '', '', ''], [(18, 3), (16, 6), (17, 12)], [False, False, False, False], 24, False, [False, False, False, False], 5772, 'South', (17, 9))
Element 39: (1, (17, 9), ['', '%', '', '%'], [(17, 3), (15, 6), (18, 12)], [False, True, False, True], 22, False, [False, False, False, False], 5781, 'North', (17, 10))
Element 40: (1, (17, 10), ['', '', '', ''], [(16, 3), (16, 6), (18, 13)], [False, False, False, False], 20, False, [False, False, False, False], 5790, 'West', (16, 10))
Element 41: (1, (16, 10), ['%', '', '', ''], [(16, 4), (17, 6), (17, 13)], [True, False, False, False], 18, False, [False, False, False, False], 5789, 'East', (17, 10))
Element 42: (1, (17, 10), ['', '', '', ''], [(17, 4), (17, 5), (17, 12)], [False, False, False, False], 16, False, [False, False, False, False], 5788, 'East', (18, 10))
Element 43: (1, (18, 10), ['', '%', '', '%'], [(16, 4), (16, 5), (17, 13)], [False, True, False, True], 14, False, [False, False, False, False], 5787, 'North', (18, 11))
Element 44: (1, (18, 11), ['', '', '', '%'], [(15, 4), (17, 5), (16, 13)], [False, False, False, True], 12, False, [False, False, False, False], 5786, 'West', (17, 11))
Element 45: (1, (17, 11), ['', '', '', ''], [(14, 4), (18, 5), (16, 12)], [False, False, False, False], 10, False, [False, False, False, False], 5785, 'East', (18, 11))
Element 46: (1, (18, 11), ['', '', '', '%'], [(14, 3), (18, 4), (16, 13)], [False, False, False, True], 8, False, [False, False, False, False], 5784, 'North', (18, 12))
Element 47: (1, (18, 12), ['', '', '', '%'], [(13, 3), (18, 3), (15, 13)], [False, False, False, True], 6, False, [False, False, False, False], 5793, 'West', (17, 12))
Element 48: (1, (17, 12), ['', '', '', ''], [(13, 2), (17, 3), (15, 12)], [False, False, False, False], 4, False, [False, False, False, False], 5792, 'North', (17, 13))
Element 49: (1, (17, 13), ['', '', '%', ''], [(13, 1), (16, 3), (15, 13)], [False, False, True, False], 2, False, [False, False, False, False], 5801, 'South', (17, 12))
Element 50: (1, (17, 12), ['', '', '', ''], [(13, 1), (17, 3), (14, 13)], [False, False, False, False], 0, False, [False, False, False, False], 5800, 'Stop', (17, 12))
Element 51: #0#
