Element 1: (0, (2, 1), ['.', '%', '.', '.'], [(13, 6), (17, 9), (18, 11)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (3, 1))
Element 2: (0, (3, 1), ['', '%', '%', '.'], [(13, 5), (17, 10), (18, 12)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (4, 1))
Element 3: (0, (4, 1), ['', '%', '.', '.'], [(14, 5), (18, 10), (18, 13)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 1))
Element 4: (0, (5, 1), ['', '%', '.', 'F'], [(15, 5), (18, 11), (17, 13)], [False, True, False, False], 92, False, [False, False, True, False], 107, 'East', (6, 1))
Element 5: (0, (6, 1), ['', '%', '.', '.'], [(16, 5), (17, 11), (17, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1136, 'East', (7, 1))
Element 6: (0, (7, 1), ['', '%', '.', '.'], [(17, 5), (16, 11), (16, 12)], [False, True, False, False], 88, False, [False, False, True, True], 1175, 'East', (8, 1))
Element 7: (0, (8, 1), ['', '%', '.', '.'], [(18, 5), (16, 10), (16, 13)], [False, True, False, False], 86, False, [False, False, True, True], 1214, 'East', (9, 1))
Element 8: (0, (9, 1), ['', '%', 'F', '%'], [(18, 4), (16, 9), (15, 13)], [False, True, False, True], 84, False, [False, False, False, False], 1253, 'North', (9, 2))
Element 9: (0, (9, 2), ['.', '', '.', '.'], [(18, 3), (16, 10), (15, 12)], [False, False, False, False], 82, False, [True, False, True, True], 2272, 'East', (10, 2))
Element 10: (0, (10, 2), ['', '%', '.', '.'], [(17, 3), (16, 11), (15, 13)], [False, True, False, False], 80, False, [False, False, True, True], 2291, 'East', (11, 2))
Element 11: (0, (11, 2), ['', '.', '.', '.'], [(17, 4), (17, 11), (14, 13)], [False, False, False, False], 78, False, [False, True, True, True], 2320, 'East', (12, 2))
Element 12: (0, (12, 2), ['', '.', '%', '.'], [(16, 4), (18, 11), (13, 13)], [False, False, True, False], 76, False, [False, True, False, True], 2349, 'East', (13, 2))
Element 13: (0, (13, 2), ['', '.', '.', '.'], [(16, 3), (18, 12), (13, 12)], [False, False, False, False], 74, False, [False, True, True, True], 2378, 'East', (14, 2))
Element 14: (0, (14, 2), ['', '.', '.', '%'], [(16, 4), (18, 13), (13, 11)], [False, False, False, True], 72, False, [False, True, True, False], 2397, 'North', (14, 3))
Element 15: (0, (14, 3), ['.', '', '.', '%'], [(15, 4), (17, 13), (12, 11)], [False, False, False, True], 70, False, [True, False, True, False], 2426, 'North', (14, 4))
Element 16: (0, (14, 4), ['.', '', '', ''], [(16, 4), (17, 12), (12, 12)], [False, False, False, False], 68, False, [True, False, False, False], 2445, 'West', (13, 4))
Element 17: (0, (13, 4), ['.', '.', '', ''], [(17, 4), (16, 12), (12, 13)], [False, False, False, False], 66, False, [True, True, False, False], 2464, 'South', (13, 3))
Element 18: (0, (13, 3), ['%', '', '', ''], [(17, 3), (16, 13), (12, 12)], [True, False, False, False], 64, False, [False, False, False, False], 2473, 'North', (13, 4))
Element 19: (0, (13, 4), ['.', '', '', ''], [(16, 3), (15, 13), (11, 12)], [False, False, False, False], 62, False, [True, False, False, False], 2482, 'West', (12, 4))
Element 20: (0, (12, 4), ['.', '%', '.', ''], [(17, 3), (15, 12), (10, 12)], [False, True, False, False], 60, False, [True, False, True, False], 2501, 'North', (12, 5))
Element 21: (0, (12, 5), ['%', '', '.', ''], [(18, 3), (15, 13), (10, 13)], [True, False, False, False], 58, False, [False, False, True, False], 2520, 'North', (12, 6))
Element 22: (0, (12, 6), ['.', '', '%', ''], [(18, 4), (14, 13), (9, 13)], [False, False, True, False], 56, False, [True, False, False, False], 2539, 'West', (11, 6))
Element 23: (0, (11, 6), ['%', '%', '%', ''], [(17, 4), (13, 13), (9, 12)], [True, True, True, False], 54, False, [False, False, False, False], 2558, 'East', (12, 6))
Element 24: (0, (12, 6), ['', '', '%', ''], [(18, 4), (13, 12), (8, 12)], [False, False, True, False], 52, False, [False, False, False, False], 3557, 'East', (13, 6))
Element 25: (0, (13, 6), ['', '', '%', '%'], [(18, 5), (13, 11), (7, 12)], [False, False, True, True], 50, False, [False, False, False, False], 3566, 'South', (13, 5))
Element 26: (0, (13, 5), ['', '', '', ''], [(17, 5), (12, 11), (7, 13)], [False, False, False, False], 48, False, [False, False, False, False], 3575, 'East', (14, 5))
Element 27: (0, (14, 5), ['', '', '%', ''], [(17, 6), (12, 12), (6, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3594, 'East', (15, 5))
Element 28: (0, (15, 5), ['', '', '.', ''], [(17, 7), (12, 13), (6, 12)], [False, False, False, False], 44, False, [False, False, True, False], 3613, 'North', (15, 6))
Element 29: (0, (15, 6), ['%', '', '.', '.'], [(18, 7), (12, 12), (6, 11)], [True, False, False, False], 42, False, [False, False, True, True], 3642, 'East', (16, 6))
Element 30: (0, (16, 6), ['', '', '%', ''], [(17, 7), (11, 12), (5, 11)], [False, False, True, False], 40, False, [False, False, False, False], 3661, 'East', (17, 6))
Element 31: (0, (17, 6), ['', '', '', '%'], [(18, 7), (10, 12), (5, 12)], [False, False, False, True], 38, False, [False, False, False, False], 3670, 'North', (17, 7))
Element 32: (0, (17, 7), ['%', '', '%', 'G'], [(18, 7), (10, 13), (5, 13)], [True, False, True, False], 36, False, [False, False, False, False], 3679, 'South', (17, 6))
Element 33: (0, (17, 6), ['', '', 'G', '%'], [(17, 7), (9, 13), (4, 13)], [False, False, False, True], 34, False, [False, False, False, False], 3688, 'South', (17, 5))
Element 34: (0, (17, 5), ['', '', 'G', ''], [(17, 6), (9, 12), (4, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3697, 'East', (18, 5))
