Element 1: (1, (8, 6), ['%', '.', '%', '.'], [(5, 5), (9, 7), (10, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (9, 6))
Element 2: (1, (9, 6), ['', '.', '', '%'], [(6, 5), (10, 7), (9, 10)], [False, False, False, True], 96, False, [False, True, False, False], 48, 'South', (9, 5))
Element 3: (1, (9, 5), ['.', '.', '', 'F'], [(6, 6), (10, 8), (10, 10)], [False, False, False, False], 94, False, [True, True, False, False], 77, 'East', (10, 5))
Element 4: (1, (10, 5), ['', '.', '%', '%'], [(5, 6), (9, 8), (10, 10)], [False, False, True, True], 92, False, [False, True, False, False], 1096, 'South', (10, 4))
Element 5: (1, (10, 4), ['.', '.', '', '.'], [(4, 6), (8, 8), (9, 10)], [False, False, False, False], 90, False, [True, True, False, True], 1125, 'East', (11, 4))
Element 6: (1, (11, 4), ['', '.', '%', '.'], [(3, 6), (8, 9), (10, 10)], [False, False, True, False], 88, False, [False, True, False, True], 1154, 'East', (12, 4))
Element 7: (1, (12, 4), ['', '%', '.', '.'], [(3, 7), (7, 9), (10, 10)], [False, True, False, False], 86, False, [False, False, True, True], 1183, 'East', (13, 4))
Element 8: (1, (13, 4), ['', '.', '.', '.'], [(2, 7), (7, 8), (9, 10)], [False, False, False, False], 84, False, [False, True, True, True], 1212, 'East', (14, 4))
Element 9: (1, (14, 4), ['', '.', '.', '.'], [(2, 8), (6, 8), (10, 10)], [False, False, False, False], 82, False, [False, True, True, True], 2231, 'East', (15, 4))
Element 10: (1, (15, 4), ['', '%', '.', '.'], [(1, 8), (6, 9), (10, 10)], [False, True, False, False], 80, False, [False, False, True, True], 3250, 'East', (16, 4))
Element 11: (1, (16, 4), ['', '.', '.', '.'], [(1, 7), (6, 8), (9, 10)], [False, False, False, False], 78, False, [False, True, True, True], 3269, 'East', (17, 4))
Element 12: (1, (17, 4), ['', '.', '.', '.'], [(1, 6), (5, 8), (10, 10)], [False, False, False, False], 76, False, [False, True, True, True], 3298, 'East', (18, 4))
Element 13: (1, (18, 4), ['', '.', '.', '%'], [(2, 6), (4, 8), (10, 10)], [False, False, False, True], 74, False, [False, True, True, False], 3327, 'North', (18, 5))
Element 14: (1, (18, 5), ['.', '', '%', '%'], [(2, 5), (5, 8), (9, 10)], [False, False, True, True], 72, False, [True, False, False, False], 3346, 'West', (17, 5))
Element 15: (1, (17, 5), ['.', '', '.', ''], [(3, 5), (6, 8), (10, 10)], [False, False, False, False], 70, False, [True, False, True, False], 3365, 'North', (17, 6))
Element 16: (1, (17, 6), ['.', '', '.', '%'], [(3, 4), (7, 8), (10, 10)], [False, False, False, True], 68, False, [True, False, True, False], 3384, 'North', (17, 7))
Element 17: (1, (17, 7), ['%', '', '%', '.'], [(4, 4), (7, 9), (9, 10)], [True, False, True, False], 66, False, [False, False, False, True], 3403, 'East', (18, 7))
Element 18: (1, (18, 7), ['', '%', '%', '%'], [(4, 3), (6, 9), (10, 10)], [False, True, True, True], 64, False, [False, False, False, False], 3422, 'West', (17, 7))
Element 19: (1, (17, 7), ['%', '', '%', ''], [(5, 3), (7, 9), (10, 10)], [True, False, True, False], 62, False, [False, False, False, False], 3431, 'South', (17, 6))
Element 20: (1, (17, 6), ['.', '', '', '%'], [(6, 3), (8, 9), (9, 10)], [False, False, False, True], 60, False, [True, False, False, False], 3440, 'West', (16, 6))
Element 21: (1, (16, 6), ['.', '.', '%', ''], [(7, 3), (8, 8), (10, 10)], [False, False, True, False], 58, False, [True, True, False, False], 3459, 'South', (16, 5))
Element 22: (1, (16, 5), ['.', '', '', ''], [(8, 3), (7, 8), (10, 10)], [False, False, False, False], 56, False, [True, False, False, False], 4468, 'West', (15, 5))
Element 23: (1, (15, 5), ['.', '', '.', ''], [(9, 3), (8, 8), (9, 10)], [False, False, False, False], 54, False, [True, False, True, False], 4487, 'North', (15, 6))
Element 24: (1, (15, 6), ['%', '', '.', ''], [(9, 2), (9, 8), (10, 10)], [True, False, False, False], 52, False, [False, False, True, False], 5496, 'North', (15, 7))
Element 25: (1, (15, 7), ['.', '', '.', '%'], [(10, 2), (10, 8), (10, 10)], [False, False, False, True], 50, False, [True, False, True, False], 5515, 'North', (15, 8))
Element 26: (1, (15, 8), ['.', '', '%', '%'], [(11, 2), (10, 7), (9, 10)], [False, False, True, True], 48, False, [True, False, False, False], 5534, 'West', (14, 8))
Element 27: (1, (14, 8), ['.', '.', '%', ''], [(12, 2), (9, 7), (10, 10)], [False, False, True, False], 46, False, [True, True, False, False], 5553, 'South', (14, 7))
Element 28: (1, (14, 7), ['%', '%', '', ''], [(13, 2), (9, 8), (10, 10)], [True, True, False, False], 44, False, [False, False, False, False], 5572, 'North', (14, 8))
Element 29: (1, (14, 8), ['.', '', '%', ''], [(14, 2), (9, 7), (9, 10)], [False, False, True, False], 42, False, [True, False, False, False], 5581, 'West', (13, 8))
Element 30: (1, (13, 8), ['%', '%', '%', ''], [(14, 3), (9, 7), (10, 10)], [True, True, True, False], 40, False, [False, False, False, False], 5600, 'East', (14, 8))
Element 31: (1, (14, 8), ['', '', '%', ''], [(13, 3), (10, 7), (10, 10)], [False, False, True, False], 38, False, [False, False, False, False], 5609, 'East', (15, 8))
Element 32: (1, (15, 8), ['', '', '%', '%'], [(13, 4), (10, 8), (9, 10)], [False, False, True, True], 36, False, [False, False, False, False], 5608, 'South', (15, 7))
Element 33: (1, (15, 7), ['', '', '', '%'], [(13, 5), (9, 8), (10, 10)], [False, False, False, True], 34, False, [False, False, False, False], 5617, 'West', (14, 7))
Element 34: (1, (14, 7), ['%', '%', '', ''], [(14, 5), (8, 8), (10, 10)], [True, True, False, False], 32, False, [False, False, False, False], 5626, 'East', (15, 7))
Element 35: (1, (15, 7), ['', '', '', '%'], [(15, 5), (8, 9), (9, 10)], [False, False, False, True], 30, False, [False, False, False, False], 5625, 'South', (15, 6))
Element 36: (1, (15, 6), ['%', '', '', ''], [(16, 5), (7, 9), (10, 10)], [True, False, False, False], 28, False, [False, False, False, False], 5624, 'South', (15, 5))
Element 37: (1, (15, 5), ['', '', '', ''], [(17, 5), (7, 8), (10, 10)], [False, False, False, False], 26, False, [False, False, False, False], 5623, 'West', (14, 5))
Element 38: (1, (14, 5), ['', '', '%', ''], [(18, 5), (6, 8), (9, 10)], [False, False, True, False], 24, False, [False, False, False, False], 5622, 'West', (13, 5))
Element 39: (1, (13, 5), ['.', '', '.', ''], [(18, 4), (6, 9), (10, 10)], [False, False, False, False], 22, False, [True, False, True, False], 5621, 'North', (13, 6))
Element 40: (1, (13, 6), ['.', '', '%', '%'], [(18, 3), (6, 8), (10, 10)], [False, False, True, True], 20, False, [True, False, False, False], 5640, 'West', (12, 6))
Element 41: (1, (12, 6), ['.', '.', '%', ''], [(17, 3), (5, 8), (9, 10)], [False, False, True, False], 18, False, [True, True, False, False], 5659, 'South', (12, 5))
Element 42: (1, (12, 5), ['%', '', '', ''], [(16, 3), (4, 8), (10, 10)], [True, False, False, False], 16, False, [False, False, False, False], 5678, 'North', (12, 6))
Element 43: (1, (12, 6), ['.', '', '%', ''], [(16, 4), (5, 8), (10, 10)], [False, False, True, False], 14, False, [True, False, False, False], 5677, 'West', (11, 6))
Element 44: (1, (11, 6), ['%', '%', '%', ''], [(17, 4), (6, 8), (9, 10)], [True, True, True, False], 12, False, [False, False, False, False], 5686, 'East', (12, 6))
Element 45: (1, (12, 6), ['', '', '%', ''], [(16, 4), (7, 8), (10, 10)], [False, False, True, False], 10, False, [False, False, False, False], 5685, 'East', (13, 6))
