Element 1: (2, (9, 13), ['%', '.', '%', '.'], [(6, 5), (5, 11), (16, 10)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 13))
Element 2: (2, (10, 13), ['', '.', '%', '%'], [(6, 4), (6, 11), (17, 10)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (10, 12))
Element 3: (2, (10, 12), ['.', '%', '', '.'], [(6, 3), (6, 12), (18, 10)], [False, True, False, False], 94, False, [True, False, False, True], 97, 'East', (11, 12))
Element 4: (2, (11, 12), ['', '%', '%', '.'], [(7, 3), (7, 12), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 12))
Element 5: (2, (12, 12), ['', '.', '.', '.'], [(8, 3), (8, 12), (18, 12)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '.', '%'], [(9, 3), (9, 12), (18, 13)], [False, False, False, True], 88, False, [False, True, True, False], 2194, 'North', (13, 13))
Element 7: (2, (13, 13), ['.', '', '%', '.'], [(9, 2), (10, 12), (17, 13)], [False, False, True, False], 86, False, [True, False, False, True], 3213, 'East', (14, 13))
Element 8: (2, (14, 13), ['', '%', '%', '.'], [(10, 2), (11, 12), (17, 12)], [False, True, True, False], 84, False, [False, False, False, True], 3242, 'East', (15, 13))
Element 9: (2, (15, 13), ['', '.', '%', '.'], [(11, 2), (12, 12), (17, 11)], [False, False, True, False], 82, False, [False, True, False, True], 3271, 'East', (16, 13))
Element 10: (2, (16, 13), ['', '.', '%', ''], [(12, 2), (12, 13), (16, 11)], [False, False, True, False], 80, False, [False, True, False, False], 3310, 'South', (16, 12))
Element 11: (2, (16, 12), ['.', '', '', ''], [(13, 2), (13, 13), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 3329, 'West', (15, 12))
Element 12: (2, (15, 12), ['%', '%', '', ''], [(14, 2), (14, 13), (17, 12)], [True, True, False, False], 76, False, [False, False, False, False], 3348, 'East', (16, 12))
Element 13: (2, (16, 12), ['', '', '', ''], [(14, 3), (15, 13), (17, 11)], [False, False, False, False], 74, False, [False, False, False, False], 3357, 'East', (17, 12))
Element 14: (2, (17, 12), ['', '', '', ''], [(14, 4), (16, 13), (16, 11)], [False, False, False, False], 72, False, [False, False, False, False], 3366, 'East', (18, 12))
Element 15: (2, (18, 12), ['', '', '', '%'], [(15, 4), (17, 13), (16, 12)], [False, False, False, True], 70, False, [False, False, False, False], 3375, 'North', (18, 13))
Element 16: (2, (18, 13), ['', '', '%', '%'], [(16, 4), (17, 12), (16, 13)], [False, False, True, True], 68, False, [False, False, False, False], 3384, 'West', (17, 13))
Element 17: (2, (17, 13), ['', '', '%', ''], [(17, 4), (18, 12), (15, 13)], [False, False, True, False], 66, False, [False, False, False, False], 3393, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '', '%', '%'], [(18, 4), (18, 11), (15, 12)], [False, False, True, True], 64, False, [False, False, False, False], 3402, 'South', (18, 12))
Element 19: (2, (18, 12), ['', '', '', '%'], [(18, 5), (18, 10), (15, 13)], [False, False, False, True], 62, False, [False, False, False, False], 3411, 'South', (18, 11))
Element 20: (2, (18, 11), ['', '', '', '%'], [(17, 5), (17, 10), (14, 13)], [False, False, False, True], 60, False, [False, False, False, False], 3420, 'South', (18, 10))
Element 21: (2, (18, 10), ['', '%', '', '%'], [(17, 6), (17, 9), (13, 13)], [False, True, False, True], 58, False, [False, False, False, False], 3439, 'West', (17, 10))
Element 22: (2, (17, 10), ['', '', '', ''], [(17, 7), (16, 9), (13, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3458, 'North', (17, 11))
Element 23: (2, (17, 11), ['', '', '', ''], [(18, 7), (16, 10), (13, 11)], [False, False, False, False], 54, False, [False, False, False, False], 3477, 'West', (16, 11))
Element 24: (2, (16, 11), ['%', '', '', ''], [(17, 7), (16, 9), (12, 11)], [True, False, False, False], 52, False, [False, False, False, False], 3486, 'South', (16, 10))
Element 25: (2, (16, 10), ['%', '', '', ''], [(17, 6), (17, 9), (12, 12)], [True, False, False, False], 50, False, [False, False, False, False], 3485, 'South', (16, 9))
Element 26: (2, (16, 9), ['%', '%', '', ''], [(16, 6), (17, 10), (12, 13)], [True, True, False, False], 48, False, [False, False, False, False], 3494, 'East', (17, 9))
Element 27: (2, (17, 9), ['', '%', '', '%'], [(16, 5), (17, 11), (12, 12)], [False, True, False, True], 46, False, [False, False, False, False], 3503, 'West', (16, 9))
Element 28: (2, (16, 9), ['%', '%', '', ''], [(15, 5), (16, 11), (11, 12)], [True, True, False, False], 44, False, [False, False, False, False], 3512, 'North', (16, 10))
Element 29: (2, (16, 10), ['%', '', '', ''], [(15, 6), (16, 12), (10, 12)], [True, False, False, False], 42, False, [False, False, False, False], 3521, 'North', (16, 11))
Element 30: (2, (16, 11), ['%', '', '', ''], [(15, 7), (15, 12), (10, 13)], [True, False, False, False], 40, False, [False, False, False, False], 3530, 'East', (17, 11))
Element 31: (2, (17, 11), ['', '', '', ''], [(15, 8), (16, 12), (9, 13)], [False, False, False, False], 38, False, [False, False, False, False], 3539, 'South', (17, 10))
Element 32: (2, (17, 10), ['', '', '', ''], [(14, 8), (16, 11), (9, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3548, 'South', (17, 9))
