Element 1: (1, (9, 8), ['.', '.', '%', '.'], [(10, 4), (13, 2), (13, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (10, 8))
Element 2: (1, (10, 8), ['', '.', '%', '%'], [(10, 5), (14, 2), (14, 5)], [False, False, True, True], 96, False, [False, True, False, False], 1038, 'South', (10, 7))
Element 3: (1, (10, 7), ['.', '%', '', '%'], [(9, 5), (14, 3), (15, 5)], [False, True, False, True], 94, False, [True, False, False, False], 1077, 'West', (9, 7))
Element 4: (1, (9, 7), ['%', 'G', '', ''], [(9, 6), (14, 4), (16, 5)], [True, False, False, False], 92, False, [False, False, False, False], 1116, 'East', (10, 7))
Element 5: (1, (10, 7), ['', '%', '', '%'], [(8, 6), (15, 4), (17, 5)], [False, True, False, True], 90, False, [False, False, False, False], 1145, 'North', (10, 8))
Element 6: (1, (10, 8), ['', '', '%', '%'], [(8, 5), (16, 4), (18, 5)], [False, False, True, True], 88, False, [False, False, False, False], 1174, 'West', (9, 8))
Element 7: (1, (9, 8), ['.', '', '%', ''], [(8, 4), (17, 4), (18, 4)], [False, False, True, False], 86, False, [True, False, False, False], 1203, 'South', (9, 7))
Element 8: (1, (9, 7), ['%', '', '', ''], [(8, 3), (17, 3), (18, 3)], [True, False, False, False], 84, False, [False, False, False, False], 2222, 'North', (9, 8))
Element 9: (1, (9, 8), ['.', '', '%', ''], [(9, 3), (16, 3), (17, 3)], [False, False, True, False], 82, False, [True, False, False, False], 2241, 'West', (8, 8))
Element 10: (1, (8, 8), ['.', '%', '.', ''], [(9, 2), (16, 4), (17, 4)], [False, True, False, False], 80, False, [True, False, True, False], 3250, 'North', (8, 9))
Element 11: (1, (8, 9), ['.', '', '%', '%'], [(10, 2), (15, 4), (16, 4)], [False, False, True, True], 78, False, [True, False, False, False], 3269, 'West', (7, 9))
Element 12: (1, (7, 9), ['.', '.', '%', ''], [(11, 2), (15, 5), (16, 3)], [False, False, True, False], 76, False, [True, True, False, False], 3288, 'South', (7, 8))
Element 13: (1, (7, 8), ['.', '%', '', ''], [(12, 2), (15, 6), (16, 4)], [False, True, False, False], 74, False, [True, False, False, False], 3317, 'West', (6, 8))
Element 14: (1, (6, 8), ['.', '%', '.', ''], [(12, 1), (16, 6), (15, 4)], [False, True, False, False], 72, False, [True, False, True, False], 3346, 'North', (6, 9))
Element 15: (1, (6, 9), ['%', '', '%', ''], [(13, 1), (17, 6), (14, 4)], [True, False, True, False], 70, False, [False, False, False, False], 3375, 'South', (6, 8))
