Element 1: (0, (2, 3), ['%', '.', '.', '.'], [(1, 1), (6, 13), (17, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (3, 3))
Element 2: (0, (3, 3), ['', '%', '.', '.'], [(2, 1), (7, 13), (17, 7)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (4, 3))
Element 3: (0, (4, 3), ['', '.', '.', '.'], [(3, 1), (7, 12), (18, 7)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (5, 3))
Element 4: (0, (5, 3), ['', '.', '%', '.'], [(4, 1), (8, 12), (17, 7)], [False, False, True, False], 92, False, [False, True, False, True], 1097, 'East', (6, 3))
Element 5: (0, (6, 3), ['', '.', '.', '.'], [(5, 1), (9, 12), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 1126, 'East', (7, 3))
Element 6: (0, (7, 3), ['', '.', '%', 'F'], [(6, 1), (10, 12), (17, 5)], [False, False, True, False], 88, False, [False, True, False, False], 2155, 'East', (8, 3))
Element 7: (0, (8, 3), ['', '.', '.', '.'], [(7, 1), (11, 12), (18, 5)], [False, False, False, False], 86, False, [False, True, True, True], 3184, 'East', (9, 3))
Element 8: (0, (9, 3), ['', 'F', '.', '.'], [(8, 1), (12, 12), (18, 4)], [False, False, False, False], 84, False, [False, False, True, True], 3223, 'South', (9, 2))
Element 9: (0, (9, 2), ['.', 'G', '', '.'], [(9, 1), (13, 12), (18, 3)], [False, False, False, False], 82, False, [True, False, False, True], 4252, 'East', (10, 2))
Element 10: (0, (10, 2), ['G', '%', '.', '.'], [(9, 2), (13, 13), (17, 3)], [False, True, False, False], 80, False, [False, False, True, True], 4281, 'East', (11, 2))
Element 11: (0, (11, 2), ['', '.', '.', '.'], [(8, 2), (14, 13), (17, 4)], [False, False, False, False], 78, False, [False, True, True, True], 4320, 'East', (12, 2))
Element 12: (0, (12, 2), ['', '.', '%', '.'], [(7, 2), (15, 13), (16, 4)], [False, False, True, False], 76, False, [False, True, False, True], 4359, 'East', (13, 2))
Element 13: (0, (13, 2), ['', '.', '.', '.'], [(6, 2), (16, 13), (16, 5)], [False, False, False, False], 74, False, [False, True, True, True], 4398, 'East', (14, 2))
Element 14: (0, (14, 2), ['', '.', '.', '%'], [(5, 2), (17, 13), (16, 6)], [False, False, False, True], 72, False, [False, True, True, False], 4437, 'North', (14, 3))
Element 15: (0, (14, 3), ['.', '', '.', '%'], [(4, 2), (18, 13), (15, 6)], [False, False, False, True], 70, False, [True, False, True, False], 4476, 'North', (14, 4))
Element 16: (0, (14, 4), ['.', '', '.', '.'], [(4, 3), (18, 12), (15, 7)], [False, False, False, False], 68, False, [True, False, True, True], 4505, 'East', (15, 4))
Element 17: (0, (15, 4), ['', '%', '.', ''], [(4, 4), (18, 11), (15, 8)], [False, True, False, False], 66, False, [False, False, True, False], 4544, 'North', (15, 5))
Element 18: (0, (15, 5), ['.', '', '', ''], [(4, 5), (18, 10), (14, 8)], [False, False, False, False], 64, False, [True, False, False, False], 4583, 'West', (14, 5))
Element 19: (0, (14, 5), ['.', '', '%', ''], [(5, 5), (17, 10), (14, 7)], [False, False, True, False], 62, False, [True, False, False, False], 4622, 'West', (13, 5))
Element 20: (0, (13, 5), ['.', '.', '.', ''], [(6, 5), (17, 11), (14, 8)], [False, False, False, False], 60, False, [True, True, True, False], 4651, 'North', (13, 6))
Element 21: (0, (13, 6), ['.', '', '%', '%'], [(6, 6), (17, 12), (13, 8)], [False, False, True, True], 58, False, [True, False, False, False], 4690, 'West', (12, 6))
Element 22: (0, (12, 6), ['.', '.', '%', ''], [(5, 6), (16, 12), (14, 8)], [False, False, True, False], 56, False, [True, True, False, False], 4719, 'South', (12, 5))
Element 23: (0, (12, 5), ['%', '.', '', ''], [(4, 6), (16, 11), (15, 8)], [True, False, False, False], 54, False, [False, True, False, False], 4748, 'South', (12, 4))
Element 24: (0, (12, 4), ['.', '%', '', '.'], [(3, 6), (16, 10), (15, 7)], [False, True, False, False], 52, False, [True, False, False, True], 4777, 'East', (13, 4))
Element 25: (0, (13, 4), ['', '.', '', ''], [(3, 7), (16, 9), (14, 7)], [False, False, False, False], 50, False, [False, True, False, False], 4806, 'South', (13, 3))
Element 26: (0, (13, 3), ['%', '', '', ''], [(2, 7), (17, 9), (15, 7)], [True, False, False, False], 48, False, [False, False, False, False], 4835, 'North', (13, 4))
Element 27: (0, (13, 4), ['', '', '', ''], [(2, 8), (16, 9), (15, 6)], [False, False, False, False], 46, False, [False, False, False, False], 5834, 'West', (12, 4))
Element 28: (0, (12, 4), ['.', '%', '', ''], [(1, 8), (16, 10), (15, 5)], [False, True, False, False], 44, False, [True, False, False, False], 6833, 'West', (11, 4))
Element 29: (0, (11, 4), ['.', '.', '%', ''], [(1, 7), (16, 11), (15, 4)], [False, False, True, False], 42, False, [True, True, False, False], 6852, 'South', (11, 3))
Element 30: (0, (11, 3), ['.', '', '', '%'], [(1, 6), (16, 12), (14, 4)], [False, False, False, True], 40, False, [True, False, False, False], 6871, 'West', (10, 3))
Element 31: (0, (10, 3), ['', '', '.', ''], [(2, 6), (15, 12), (14, 5)], [False, False, False, False], 38, False, [False, False, True, False], 6900, 'North', (10, 4))
Element 32: (0, (10, 4), ['.', '', 'F', ''], [(2, 5), (16, 12), (13, 5)], [False, False, False, False], 36, False, [True, False, False, False], 6919, 'North', (10, 5))
Element 33: (0, (10, 5), ['.', '', '%', '%'], [(3, 5), (17, 12), (13, 6)], [False, False, True, True], 34, False, [True, False, False, False], 7928, 'West', (9, 5))
Element 34: (0, (9, 5), ['.', '.', '.', ''], [(3, 4), (17, 11), (12, 6)], [False, False, False, False], 32, False, [True, True, True, False], 7947, 'North', (9, 6))
Element 35: (0, (9, 6), ['.', '', '.', '%'], [(2, 4), (16, 11), (11, 6)], [False, False, False, True], 30, False, [True, False, True, False], 7976, 'North', (9, 7))
Element 36: (0, (9, 7), ['%', '', '.', '.'], [(1, 4), (17, 11), (12, 6)], [True, False, False, False], 28, False, [False, False, True, True], 7995, 'East', (10, 7))
Element 37: (0, (10, 7), ['', '%', '.', '%'], [(1, 5), (17, 10), (12, 5)], [False, True, False, True], 26, False, [False, False, True, False], 8014, 'North', (10, 8))
Element 38: (0, (10, 8), ['.', '', '%', '%'], [(1, 4), (17, 9), (12, 4)], [False, False, True, True], 24, False, [True, False, False, False], 8023, 'West', (9, 8))
Element 39: (0, (9, 8), ['.', '', '%', ''], [(2, 4), (17, 10), (13, 4)], [False, False, True, False], 22, False, [True, False, False, False], 8032, 'West', (8, 8))
Element 40: (0, (8, 8), ['.', '%', '.', ''], [(2, 3), (16, 10), (13, 3)], [False, True, False, False], 20, False, [True, False, True, False], 8041, 'North', (8, 9))
Element 41: (0, (8, 9), ['.', '', '%', '%'], [(2, 2), (17, 10), (14, 3)], [False, False, True, True], 18, False, [True, False, False, False], 8060, 'West', (7, 9))
