Element 1: (0, (9, 10), ['%', '%', '%', '.'], [(5, 3), (12, 5), (18, 12)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '%', '%'], [(6, 3), (13, 5), (18, 13)], [False, True, True, True], 96, False, [False, False, False, False], 39, 'West', (9, 10))
Element 3: (0, (9, 10), ['%', '%', '%', ''], [(7, 3), (14, 5), (17, 13)], [True, True, True, False], 94, False, [False, False, False, False], 68, 'Stop', (9, 10))
Element 4: (0, (9, 10), ['%', '%', '%', ''], [(8, 3), (15, 5), (17, 12)], [True, True, True, False], 92, False, [False, False, False, False], 1087, 'East', (10, 10))
Element 5: (0, (10, 10), ['', '%', '%', '%'], [(9, 3), (16, 5), (17, 11)], [False, True, True, True], 90, False, [False, False, False, False], 1116, 'West', (9, 10))
Element 6: (0, (9, 10), ['%', '%', '%', ''], [(9, 2), (17, 5), (18, 11)], [True, True, True, False], 88, False, [False, False, False, False], 2135, 'Stop', (9, 10))
Element 7: (0, (9, 10), ['%', '%', '%', ''], [(10, 2), (18, 5), (18, 10)], [True, True, True, False], 86, False, [False, False, False, False], 2164, 'East', (10, 10))
Element 8: (0, (10, 10), ['', '%', '%', '%'], [(11, 2), (18, 4), (17, 10)], [False, True, True, True], 84, False, [False, False, False, False], 2193, 'West', (9, 10))
Element 9: (0, (9, 10), ['%', '%', '%', ''], [(12, 2), (18, 3), (17, 9)], [True, True, True, False], 82, False, [False, False, False, False], 2222, 'Stop', (9, 10))
Element 10: (0, (9, 10), ['%', '%', '%', ''], [(13, 2), (17, 3), (16, 9)], [True, True, True, False], 80, False, [False, False, False, False], 2251, 'East', (10, 10))
Element 11: (0, (10, 10), ['', '%', '%', '%'], [(14, 2), (17, 4), (16, 10)], [False, True, True, True], 78, False, [False, False, False, False], 2280, 'West', (9, 10))
Element 12: (0, (9, 10), ['%', '%', '%', ''], [(14, 3), (16, 4), (16, 11)], [True, True, True, False], 76, False, [False, False, False, False], 2309, 'Stop', (9, 10))
Element 13: (0, (9, 10), ['%', '%', '%', ''], [(14, 4), (16, 3), (16, 12)], [True, True, True, False], 74, False, [False, False, False, False], 2338, 'East', (10, 10))
Element 14: (0, (10, 10), ['', '%', '%', '%'], [(15, 4), (16, 4), (16, 13)], [False, True, True, True], 72, False, [False, False, False, False], 2357, 'West', (9, 10))
Element 15: (0, (9, 10), ['%', '%', '%', ''], [(15, 5), (15, 4), (15, 13)], [True, True, True, False], 70, False, [False, False, False, False], 2366, 'Stop', (9, 10))
Element 16: (0, (9, 10), ['%', '%', '%', ''], [(15, 6), (14, 4), (15, 12)], [True, True, True, False], 68, False, [False, False, False, False], 2385, 'East', (10, 10))
Element 17: (0, (10, 10), ['', '%', '%', '%'], [(16, 6), (13, 4), (15, 13)], [False, True, True, True], 66, False, [False, False, False, False], 2404, 'West', (9, 10))
Element 18: (0, (9, 10), ['%', '%', '%', ''], [(17, 6), (13, 3), (14, 13)], [True, True, True, False], 64, False, [False, False, False, False], 2433, 'Stop', (9, 10))
Element 19: (0, (9, 10), ['%', '%', '%', ''], [(17, 7), (14, 3), (13, 13)], [True, True, True, False], 62, False, [False, False, False, False], 2452, 'East', (10, 10))
Element 20: (0, (10, 10), ['', '%', '%', '%'], [(18, 7), (14, 2), (13, 12)], [False, True, True, True], 60, False, [False, False, False, False], 2471, 'West', (9, 10))
Element 21: (0, (9, 10), ['%', '%', '%', ''], [(17, 7), (14, 1), (13, 11)], [True, True, True, False], 58, False, [False, False, False, False], 2490, 'Stop', (9, 10))
Element 22: (0, (9, 10), ['%', '%', '%', ''], [(17, 6), (15, 1), (12, 11)], [True, True, True, False], 56, False, [False, False, False, False], 2509, 'East', (10, 10))
Element 23: (0, (10, 10), ['', '%', '%', '%'], [(17, 5), (14, 1), (12, 12)], [False, True, True, True], 54, False, [False, False, False, False], 2518, 'West', (9, 10))
Element 24: (0, (9, 10), ['%', '%', '%', ''], [(18, 5), (13, 1), (12, 13)], [True, True, True, False], 52, False, [False, False, False, False], 2537, 'Stop', (9, 10))
Element 25: (0, (9, 10), ['%', '%', '%', ''], [(18, 4), (12, 1), (12, 12)], [True, True, True, False], 50, False, [False, False, False, False], 2546, 'East', (10, 10))
Element 26: (0, (10, 10), ['', '%', '%', '%'], [(18, 3), (11, 1), (11, 12)], [False, True, True, True], 48, False, [False, False, False, False], 2565, 'West', (9, 10))
Element 27: (0, (9, 10), ['%', '%', '%', ''], [(17, 3), (11, 2), (10, 12)], [True, True, True, False], 46, False, [False, False, False, False], 2574, 'Stop', (9, 10))
Element 28: (0, (9, 10), ['%', '%', '%', ''], [(17, 4), (11, 3), (10, 13)], [True, True, True, False], 44, False, [False, False, False, False], 2593, 'East', (10, 10))
Element 29: (0, (10, 10), ['', '%', '%', '%'], [(16, 4), (11, 4), (9, 13)], [False, True, True, True], 42, False, [False, False, False, False], 2612, 'West', (9, 10))
Element 30: (0, (9, 10), ['%', '%', '%', ''], [(16, 5), (12, 4), (9, 12)], [True, True, True, False], 40, False, [False, False, False, False], 2631, 'Stop', (9, 10))
Element 31: (0, (9, 10), ['%', '%', '%', ''], [(16, 4), (11, 4), (8, 12)], [True, True, True, False], 38, False, [False, False, False, False], 3630, 'East', (10, 10))
Element 32: (0, (10, 10), ['', '%', '%', '%'], [(16, 3), (10, 4), (7, 12)], [False, True, True, True], 36, False, [False, False, False, False], 3649, 'West', (9, 10))
Element 33: (0, (9, 10), ['%', '%', '%', ''], [(16, 4), (10, 5), (7, 13)], [True, True, True, False], 34, False, [False, False, False, False], 4658, 'Stop', (9, 10))
Element 34: (0, (9, 10), ['%', '%', '%', ''], [(17, 4), (9, 5), (6, 13)], [True, True, True, False], 32, False, [False, False, False, False], 4677, 'East', (10, 10))
Element 35: (0, (10, 10), ['', '%', '%', '%'], [(17, 3), (9, 6), (6, 12)], [False, True, True, True], 30, False, [False, False, False, False], 4696, 'West', (9, 10))
Element 36: (0, (9, 10), ['%', '%', '%', ''], [(16, 3), (9, 7), (6, 11)], [True, True, True, False], 28, False, [False, False, False, False], 4715, 'Stop', (9, 10))
Element 37: (0, (9, 10), ['%', '%', '%', ''], [(17, 3), (10, 7), (5, 11)], [True, True, True, False], 26, False, [False, False, False, False], 4734, 'East', (10, 10))
Element 38: (0, (10, 10), ['', '%', '%', '%'], [(18, 3), (10, 8), (5, 12)], [False, True, True, True], 24, False, [False, False, False, False], 4753, 'West', (9, 10))
Element 39: (0, (9, 10), ['%', '%', '%', ''], [(18, 4), (9, 8), (5, 13)], [True, True, True, False], 22, False, [False, False, False, False], 4772, 'Stop', (9, 10))
Element 40: (0, (9, 10), ['%', '%', '%', ''], [(17, 4), (8, 8), (4, 13)], [True, True, True, False], 20, False, [False, False, False, False], 4791, 'East', (10, 10))
Element 41: (0, (10, 10), ['', '%', '%', '%'], [(18, 4), (8, 9), (4, 12)], [False, True, True, True], 18, False, [False, False, False, False], 4810, 'West', (9, 10))
Element 42: (0, (9, 10), ['%', '%', '%', ''], [(18, 5), (7, 9), (4, 11)], [True, True, True, False], 16, False, [False, False, False, False], 4829, 'Stop', (9, 10))
Element 43: (0, (9, 10), ['%', '%', '%', ''], [(17, 5), (7, 8), (4, 10)], [True, True, True, False], 14, False, [False, False, False, False], 4848, 'East', (10, 10))
Element 44: (0, (10, 10), ['', '%', '%', '%'], [(17, 4), (6, 8), (3, 10)], [False, True, True, True], 12, False, [False, False, False, False], 4867, 'West', (9, 10))
Element 45: (0, (9, 10), ['%', '%', '%', ''], [(17, 5), (6, 9), (2, 10)], [True, True, True, False], 10, False, [False, False, False, False], 4886, 'Stop', (9, 10))
Element 46: (0, (9, 10), ['%', '%', '%', ''], [(16, 5), (6, 8), (2, 11)], [True, True, True, False], 8, False, [False, False, False, False], 5885, 'East', (10, 10))
Element 47: (0, (10, 10), ['', '%', '%', '%'], [(17, 5), (5, 8), (1, 11)], [False, True, True, True], 6, False, [False, False, False, False], 6894, 'West', (9, 10))
Element 48: (0, (9, 10), ['%', '%', '%', ''], [(17, 6), (4, 8), (1, 12)], [True, True, True, False], 4, False, [False, False, False, False], 6913, 'Stop', (9, 10))
Element 49: (0, (9, 10), ['%', '%', '%', ''], [(16, 6), (5, 8), (2, 12)], [True, True, True, False], 2, False, [False, False, False, False], 6922, 'East', (10, 10))
Element 50: (0, (10, 10), ['', '%', '%', '%'], [(16, 5), (6, 8), (3, 12)], [False, True, True, True], 0, False, [False, False, False, False], 6931, 'Stop', (10, 10))
Element 51: #0#
