Element 1: (2, (10, 8), ['.', '.', '%', '%'], [(6, 5), (4, 5), (11, 2)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 7))
Element 2: (2, (10, 7), ['.', '%', '', '%'], [(6, 4), (5, 5), (12, 2)], [False, True, False, True], 96, False, [True, False, False, False], 58, 'West', (9, 7))
Element 3: (2, (9, 7), ['%', '.', '.', ''], [(6, 3), (5, 6), (13, 2)], [True, False, False, False], 94, False, [False, True, True, False], 97, 'North', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(7, 3), (4, 6), (14, 2)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(8, 3), (3, 6), (14, 3)], [False, True, False, False], 90, False, [True, False, True, False], 1165, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(9, 3), (3, 7), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 1204, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(9, 2), (2, 7), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 2233, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(10, 2), (2, 8), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 3262, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(10, 3), (1, 8), (17, 4)], [False, True, False, False], 82, False, [True, False, True, False], 4291, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(11, 3), (1, 7), (18, 4)], [True, False, True, False], 80, False, [False, False, False, False], 4330, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(11, 4), (1, 6), (18, 5)], [False, True, False, False], 78, False, [True, False, False, False], 4359, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(12, 4), (2, 6), (17, 5)], [False, True, True, False], 76, False, [True, False, False, False], 4398, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(13, 4), (2, 5), (17, 6)], [True, True, True, False], 74, False, [False, False, False, False], 4437, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(13, 5), (2, 4), (17, 7)], [False, True, True, False], 72, False, [False, False, False, False], 4466, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(14, 5), (3, 4), (18, 7)], [False, True, False, False], 70, False, [False, False, False, False], 4495, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(15, 5), (4, 4), (17, 7)], [False, True, False, False], 68, False, [False, False, False, False], 4514, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(16, 5), (4, 3), (17, 6)], [False, False, True, False], 66, False, [False, False, False, False], 4533, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(17, 5), (5, 3), (16, 6)], [True, False, True, False], 64, False, [False, False, False, False], 4552, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(18, 5), (5, 2), (15, 6)], [False, False, True, False], 62, False, [False, False, False, False], 4571, 'East', (8, 9))
Element 20: (2, (8, 9), ['', '', '%', '%'], [(18, 4), (6, 2), (15, 7)], [False, False, True, True], 60, False, [False, False, False, False], 4590, 'South', (8, 8))
Element 21: (2, (8, 8), ['', '%', '', ''], [(18, 3), (6, 1), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 5609, 'West', (7, 8))
Element 22: (2, (7, 8), ['', '%', '', ''], [(17, 3), (7, 1), (14, 8)], [False, True, False, False], 56, False, [False, False, False, False], 5638, 'East', (8, 8))
Element 23: (2, (8, 8), ['', '%', '', ''], [(16, 3), (8, 1), (14, 7)], [False, True, False, False], 54, False, [False, False, False, False], 5667, 'East', (9, 8))
Element 24: (2, (9, 8), ['', '', '%', ''], [(16, 4), (9, 1), (14, 8)], [False, False, True, False], 52, False, [False, False, False, False], 5676, 'South', (9, 7))
Element 25: (2, (9, 7), ['%', '.', '', ''], [(17, 4), (9, 2), (13, 8)], [True, False, False, False], 50, False, [False, True, False, False], 5685, 'South', (9, 6))
