Element 1: (1, (3, 7), ['.', '.', '%', '%'], [(4, 3), (15, 7), (18, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 6))
Element 2: (1, (3, 6), ['.', '.', '', '.'], [(5, 3), (15, 8), (18, 5)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '.', '%', '.'], [(6, 3), (14, 8), (17, 5)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '.', '%', '.'], [(7, 3), (14, 7), (17, 6)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '%', '%'], [(8, 3), (14, 8), (17, 7)], [False, False, True, True], 90, False, [False, True, False, False], 1145, 'South', (6, 5))
Element 6: (1, (6, 5), ['.', '.', '', '%'], [(9, 3), (13, 8), (18, 7)], [False, False, False, True], 88, False, [True, True, False, False], 1184, 'South', (6, 4))
Element 7: (1, (6, 4), ['%', '', '', '%'], [(9, 2), (14, 8), (17, 7)], [True, False, False, True], 86, False, [False, False, False, False], 2193, 'South', (6, 3))
Element 8: (1, (6, 3), ['', '.', '', ''], [(10, 2), (15, 8), (17, 6)], [False, False, False, False], 84, False, [False, True, False, False], 2202, 'South', (6, 2))
Element 9: (1, (6, 2), ['.', 'F', '', '.'], [(11, 2), (15, 7), (16, 6)], [False, False, False, False], 82, False, [True, False, False, True], 2231, 'South', (6, 1))
Element 10: (1, (6, 1), ['.', '%', '', '.'], [(12, 2), (15, 6), (16, 5)], [False, True, False, False], 80, False, [True, False, False, True], 3260, 'East', (7, 1))
Element 11: (1, (7, 1), ['', '%', '.', '.'], [(13, 2), (15, 5), (16, 4)], [False, True, False, False], 78, False, [False, False, True, True], 3299, 'East', (8, 1))
Element 12: (1, (8, 1), ['', '%', '.', '.'], [(14, 2), (15, 4), (17, 4)], [False, True, False, False], 76, False, [False, False, True, True], 3338, 'East', (9, 1))
Element 13: (1, (9, 1), ['', '%', '', '%'], [(14, 3), (14, 4), (17, 3)], [False, True, False, True], 74, False, [False, False, False, False], 3377, 'North', (9, 2))
Element 14: (1, (9, 2), ['.', '', '', ''], [(13, 3), (14, 5), (18, 3)], [False, False, False, False], 72, False, [True, False, False, False], 3406, 'West', (8, 2))
