Element 1: (3, (15, 1), ['.', '%', '%', '%'], [(6, 12), (2, 2), (11, 3)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (14, 1))
Element 26: (3, (15, 6), ['%', '', '', ''], [(16, 9), (17, 6), (18, 5)], [True, False, False, False], 48, False, [False, False, False, False], 3654, 'South', (15, 5))
Element 27: (3, (15, 5), ['', '', '', ''], [(16, 10), (17, 7), (18, 4)], [False, False, False, False], 46, False, [False, False, False, False], 3653, 'East', (16, 5))
Element 28: (3, (16, 5), ['', '', '', ''], [(16, 11), (18, 7), (18, 3)], [False, False, False, False], 44, False, [False, False, False, False], 3652, 'West', (15, 5))
Element 29: (3, (15, 5), ['', '', '', ''], [(16, 12), (17, 7), (17, 3)], [False, False, False, False], 42, False, [False, False, False, False], 3651, 'West', (14, 5))
Element 30: (3, (14, 5), ['', '', '%', ''], [(15, 12), (17, 6), (16, 3)], [False, False, True, False], 40, False, [False, False, False, False], 3660, 'West', (13, 5))
Element 31: (3, (13, 5), ['.', '', '.', ''], [(16, 12), (16, 6), (16, 4)], [False, False, False, False], 38, False, [True, False, True, False], 3659, 'North', (13, 6))
Element 32: (3, (13, 6), ['.', '', '%', '%'], [(17, 12), (16, 5), (15, 4)], [False, False, True, True], 36, False, [True, False, False, False], 3668, 'West', (12, 6))
Element 33: (3, (12, 6), ['.', '.', '%', ''], [(17, 11), (15, 5), (14, 4)], [False, False, True, False], 34, False, [True, True, False, False], 3677, 'South', (12, 5))
Element 34: (3, (12, 5), ['%', '', '', ''], [(16, 11), (15, 6), (14, 3)], [True, False, False, False], 32, False, [False, False, False, False], 3686, 'South', (12, 4))
Element 35: (3, (12, 4), ['', '%', '', ''], [(17, 11), (15, 7), (14, 2)], [False, True, False, False], 30, False, [False, False, False, False], 3685, 'East', (13, 4))
Element 36: (3, (13, 4), ['', '', '', ''], [(17, 10), (15, 8), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 3684, 'South', (13, 3))
Element 37: (3, (13, 3), ['%', '', '', ''], [(17, 9), (14, 8), (13, 1)], [True, False, False, False], 26, False, [False, False, False, False], 3693, 'South', (13, 2))
Element 38: (3, (13, 2), ['', '', '', ''], [(17, 10), (14, 7), (12, 1)], [False, False, False, False], 24, False, [False, False, False, False], 3702, 'South', (13, 1))
Element 39: (3, (13, 1), ['', '%', '', ''], [(16, 10), (14, 8), (11, 1)], [False, True, False, False], 22, False, [False, False, False, False], 3711, 'West', (12, 1))
Element 40: (3, (12, 1), ['', '%', '', ''], [(17, 10), (13, 8), (11, 2)], [False, True, False, False], 20, False, [False, False, False, False], 3710, 'North', (12, 2))
Element 41: (3, (12, 2), ['', '', '%', ''], [(18, 10), (14, 8), (10, 2)], [False, False, True, False], 18, False, [False, False, False, False], 3709, 'West', (11, 2))
Element 42: (3, (11, 2), ['', '', '', ''], [(18, 11), (15, 8), (9, 2)], [False, False, False, False], 16, False, [False, False, False, False], 3708, 'North', (11, 3))
Element 43: (3, (11, 3), ['', '', '', '%'], [(17, 11), (15, 7), (9, 1)], [False, False, False, True], 14, False, [False, False, False, False], 3717, 'North', (11, 4))
Element 44: (3, (11, 4), ['.', '', '%', ''], [(18, 11), (14, 7), (8, 1)], [False, False, True, False], 12, False, [True, False, False, False], 3726, 'West', (10, 4))
Element 45: (3, (10, 4), ['.', '', 'F', ''], [(18, 12), (15, 7), (8, 2)], [False, False, False, False], 10, False, [True, False, False, False], 3745, 'North', (10, 5))
Element 46: (3, (10, 5), ['.', '', '%', '%'], [(17, 12), (15, 6), (7, 2)], [False, False, True, True], 8, False, [True, False, False, False], 4754, 'West', (9, 5))
Element 47: (3, (9, 5), ['.', '.', '.', ''], [(18, 12), (15, 5), (7, 1)], [False, False, False, False], 6, False, [True, True, True, False], 4773, 'North', (9, 6))
Element 48: (3, (9, 6), ['.', '', '.', '%'], [(18, 13), (14, 5), (6, 1)], [False, False, False, True], 4, False, [True, False, True, False], 5782, 'North', (9, 7))
Element 49: (3, (9, 7), ['%', '', '.', '.'], [(17, 13), (13, 5), (6, 2)], [True, False, False, False], 2, False, [False, False, True, True], 5801, 'East', (10, 7))
Element 50: (3, (10, 7), ['', '%', '.', '%'], [(17, 13), (13, 5), (6, 2)], [False, True, False, True], 0, False, [False, False, True, False], 5810, 'Stop', (10, 7))
Element 51: #0#
