Element 1: (2, (5, 11), ['.', '%', '.', '.'], [(6, 1), (6, 8), (9, 1)], [False, True, False, False], 98, False, [True, False, True, True], 1009, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '%', '.', '%'], [(7, 1), (7, 8), (9, 2)], [False, True, False, True], 96, False, [False, False, True, False], 2038, 'North', (6, 12))
Element 3: (2, (6, 12), ['.', '', '.', '.'], [(8, 1), (8, 8), (10, 2)], [False, False, False, False], 94, False, [True, False, True, True], 2077, 'East', (7, 12))
Element 4: (2, (7, 12), ['', '%', '.', 'F'], [(8, 2), (9, 8), (11, 2)], [False, True, False, False], 92, False, [False, False, True, False], 2116, 'East', (8, 12))
Element 5: (2, (8, 12), ['', '%', '%', '.'], [(8, 3), (10, 8), (12, 2)], [False, True, True, False], 90, False, [False, False, False, True], 4135, 'East', (9, 12))
Element 6: (2, (9, 12), ['', '%', '.', '.'], [(9, 3), (10, 7), (13, 2)], [False, True, False, False], 88, False, [False, False, True, True], 4174, 'East', (10, 12))
Element 7: (2, (10, 12), ['', '%', '.', '.'], [(10, 3), (9, 7), (14, 2)], [False, True, False, False], 86, False, [False, False, True, True], 4213, 'East', (11, 12))
Element 8: (2, (11, 12), ['', '%', '%', '.'], [(11, 3), (9, 6), (14, 3)], [False, True, True, False], 84, False, [False, False, False, True], 4252, 'East', (12, 12))
Element 9: (2, (12, 12), ['', '.', '.', '.'], [(11, 4), (9, 5), (14, 4)], [False, False, False, False], 82, False, [False, True, True, True], 4291, 'East', (13, 12))
Element 10: (2, (13, 12), ['', '.', '.', '%'], [(12, 4), (10, 5), (15, 4)], [False, False, False, True], 80, False, [False, True, True, False], 5320, 'North', (13, 13))
Element 11: (2, (13, 13), ['.', '', '%', '.'], [(13, 4), (10, 4), (16, 4)], [False, False, True, False], 78, False, [True, False, False, True], 5359, 'East', (14, 13))
Element 12: (2, (14, 13), ['', '%', '%', '.'], [(13, 5), (9, 4), (17, 4)], [False, True, True, False], 76, False, [False, False, False, True], 5398, 'East', (15, 13))
Element 13: (2, (15, 13), ['', '.', '%', '.'], [(14, 5), (8, 4), (18, 4)], [False, False, True, False], 74, False, [False, True, False, True], 5437, 'East', (16, 13))
Element 14: (2, (16, 13), ['', '.', '%', '.'], [(15, 5), (8, 5), (18, 5)], [False, False, True, False], 72, False, [False, True, False, True], 5476, 'East', (17, 13))
Element 15: (2, (17, 13), ['', '.', '%', '.'], [(16, 5), (8, 6), (17, 5)], [False, False, True, False], 70, False, [False, True, False, True], 5515, 'East', (18, 13))
Element 16: (2, (18, 13), ['', '.', '%', '%'], [(16, 6), (8, 5), (17, 6)], [False, False, True, True], 68, False, [False, True, False, False], 5544, 'South', (18, 12))
Element 17: (2, (18, 12), ['.', '.', '', '%'], [(15, 6), (8, 4), (17, 7)], [False, False, False, True], 66, False, [True, True, False, False], 5573, 'South', (18, 11))
Element 18: (2, (18, 11), ['.', '.', '', '%'], [(15, 7), (8, 3), (18, 7)], [False, False, False, True], 64, False, [True, True, False, False], 5602, 'South', (18, 10))
