Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(18, 13), (13, 5), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '', '%'], [(17, 13), (14, 5), (16, 4)], [False, False, False, True], 96, False, [True, False, False, False], 68, 'West', (17, 11))
Element 3: (3, (17, 11), ['.', '.', 'G', ''], [(17, 12), (15, 5), (17, 4)], [False, False, False, False], 94, False, [True, True, False, False], 107, 'South', (17, 10))
Element 4: (3, (17, 10), ['.', '.', '', ''], [(16, 12), (16, 5), (18, 4)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 9))
Element 5: (3, (17, 9), ['.', '%', '', '%'], [(16, 13), (17, 5), (18, 5)], [False, True, False, True], 90, False, [True, False, False, False], 185, 'West', (16, 9))
Element 6: (3, (16, 9), ['%', '%', '.', ''], [(15, 13), (17, 6), (17, 5)], [True, True, False, False], 88, False, [False, False, True, False], 214, 'North', (16, 10))
Element 7: (3, (16, 10), ['%', '', '.', ''], [(15, 12), (17, 7), (17, 6)], [True, False, False, False], 86, False, [False, False, True, False], 243, 'North', (16, 11))
Element 8: (3, (16, 11), ['%', '', '', ''], [(15, 13), (18, 7), (16, 6)], [True, False, False, False], 84, False, [False, False, False, False], 272, 'North', (16, 12))
Element 9: (3, (16, 12), ['', '', '', ''], [(14, 13), (17, 7), (15, 6)], [False, False, False, False], 82, False, [False, False, False, False], 291, 'East', (17, 12))
Element 10: (3, (17, 12), ['', '', '', ''], [(13, 13), (17, 6), (15, 7)], [False, False, False, False], 80, False, [False, False, False, False], 310, 'East', (18, 12))
Element 11: (3, (18, 12), ['', '', '', '%'], [(13, 12), (16, 6), (15, 8)], [False, False, False, True], 78, False, [False, False, False, False], 329, 'North', (18, 13))
Element 12: (3, (18, 13), ['', '', '%', '%'], [(13, 11), (15, 6), (14, 8)], [False, False, True, True], 76, False, [False, False, False, False], 348, 'West', (17, 13))
Element 13: (3, (17, 13), ['', '', '%', ''], [(12, 11), (15, 7), (14, 7)], [False, False, True, False], 74, False, [False, False, False, False], 367, 'West', (16, 13))
Element 14: (3, (16, 13), ['', '', '%', ''], [(12, 12), (15, 8), (14, 8)], [False, False, True, False], 72, False, [False, False, False, False], 376, 'West', (15, 13))
Element 15: (3, (15, 13), ['', '', '%', ''], [(12, 13), (15, 7), (13, 8)], [False, False, True, False], 70, False, [False, False, False, False], 395, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(12, 12), (15, 6), (14, 8)], [True, True, False, False], 68, False, [False, False, False, False], 394, 'North', (15, 13))
Element 17: (3, (15, 13), ['', '', '%', ''], [(11, 12), (16, 6), (15, 8)], [False, False, True, False], 66, False, [False, False, False, False], 403, 'West', (14, 13))
Element 18: (3, (14, 13), ['', '%', '%', ''], [(10, 12), (17, 6), (15, 7)], [False, True, True, False], 64, False, [False, False, False, False], 412, 'West', (13, 13))
Element 19: (3, (13, 13), ['', '', '%', ''], [(10, 13), (17, 5), (14, 7)], [False, False, True, False], 62, False, [False, False, False, False], 421, 'South', (13, 12))
Element 20: (3, (13, 12), ['', '', '', '%'], [(9, 13), (17, 4), (15, 7)], [False, False, False, True], 60, False, [False, False, False, False], 430, 'South', (13, 11))
Element 21: (3, (13, 11), ['', '%', '', '%'], [(9, 12), (17, 3), (15, 6)], [False, True, False, True], 58, False, [False, False, False, False], 449, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '', ''], [(8, 12), (18, 3), (15, 5)], [True, True, False, False], 56, False, [False, False, False, False], 1458, 'North', (12, 12))
Element 23: (3, (12, 12), ['', '', '', ''], [(7, 12), (18, 4), (16, 5)], [False, False, False, False], 54, False, [False, False, False, False], 1467, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(7, 13), (18, 5), (15, 5)], [True, False, True, False], 52, False, [False, False, False, False], 1476, 'South', (12, 12))
Element 25: (3, (12, 12), ['', '', '', ''], [(6, 13), (18, 4), (14, 5)], [False, False, False, False], 50, False, [False, False, False, False], 1485, 'West', (11, 12))
Element 26: (3, (11, 12), ['', '%', '%', ''], [(6, 12), (18, 3), (13, 5)], [False, True, True, False], 48, False, [False, False, False, False], 1494, 'West', (10, 12))
Element 27: (3, (10, 12), ['', '%', '', ''], [(6, 11), (17, 3), (13, 6)], [False, True, False, False], 46, False, [False, False, False, False], 1513, 'North', (10, 13))
Element 28: (3, (10, 13), ['', '', '%', '%'], [(5, 11), (16, 3), (12, 6)], [False, False, True, True], 44, False, [False, False, False, False], 1542, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '', '%', ''], [(5, 12), (16, 4), (11, 6)], [True, False, True, False], 42, False, [False, False, False, False], 1561, 'South', (9, 12))
Element 30: (3, (9, 12), ['', '%', '', ''], [(5, 13), (15, 4), (12, 6)], [False, True, False, False], 40, False, [False, False, False, False], 1570, 'West', (8, 12))
Element 31: (3, (8, 12), ['', '%', '%', ''], [(4, 13), (14, 4), (12, 5)], [False, True, True, False], 38, False, [False, False, False, False], 1579, 'West', (7, 12))
