Element 1: (2, (9, 7), ['%', '.', '.', '.'], [(13, 1), (5, 1), (10, 3)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 7))
Element 2: (2, (10, 7), ['', '%', '.', '%'], [(14, 1), (6, 1), (11, 3)], [False, True, False, True], 96, False, [False, False, True, False], 1048, 'North', (10, 8))
Element 3: (2, (10, 8), ['.', '', '%', '%'], [(15, 1), (7, 1), (11, 4)], [False, False, True, True], 94, False, [True, False, False, False], 1087, 'West', (9, 8))
Element 4: (2, (9, 8), ['.', '', '%', ''], [(14, 1), (8, 1), (12, 4)], [False, False, True, False], 92, False, [True, False, False, False], 1116, 'West', (8, 8))
Element 5: (2, (8, 8), ['.', '%', '.', ''], [(14, 2), (9, 1), (13, 4)], [False, True, False, False], 90, False, [True, False, True, False], 1155, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '%', '%'], [(14, 3), (9, 2), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 2184, 'West', (7, 9))
Element 7: (2, (7, 9), ['.', '.', '%', ''], [(13, 3), (10, 2), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 2223, 'South', (7, 8))
Element 8: (2, (7, 8), ['.', '%', '', ''], [(13, 2), (11, 2), (16, 4)], [False, True, False, False], 84, False, [True, False, False, False], 2262, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '%', '.', ''], [(12, 2), (11, 1), (17, 4)], [False, True, False, False], 82, False, [True, False, True, False], 2301, 'North', (6, 9))
Element 10: (2, (6, 9), ['%', '', '%', ''], [(11, 2), (12, 1), (18, 4)], [True, False, True, False], 80, False, [False, False, False, False], 2320, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '%', '', ''], [(11, 3), (13, 1), (18, 5)], [False, True, False, False], 78, False, [True, False, False, False], 2329, 'West', (5, 8))
Element 12: (2, (5, 8), ['.', '%', '%', ''], [(11, 4), (14, 1), (17, 5)], [False, True, True, False], 76, False, [True, False, False, False], 2348, 'West', (4, 8))
Element 13: (2, (4, 8), ['%', '%', '%', ''], [(10, 4), (15, 1), (17, 6)], [True, True, True, False], 74, False, [False, False, False, False], 2377, 'East', (5, 8))
Element 14: (2, (5, 8), ['', '%', '%', ''], [(10, 5), (14, 1), (17, 7)], [False, True, True, False], 72, False, [False, False, False, False], 3386, 'East', (6, 8))
Element 15: (2, (6, 8), ['', '%', '', ''], [(9, 5), (14, 2), (18, 7)], [False, True, False, False], 70, False, [False, False, False, False], 3405, 'East', (7, 8))
Element 16: (2, (7, 8), ['', '%', '', ''], [(9, 6), (14, 3), (17, 7)], [False, True, False, False], 68, False, [False, False, False, False], 3414, 'North', (7, 9))
Element 17: (2, (7, 9), ['', '', '%', ''], [(8, 6), (14, 4), (17, 6)], [False, False, True, False], 66, False, [False, False, False, False], 3423, 'West', (6, 9))
Element 18: (2, (6, 9), ['%', '', '%', ''], [(8, 5), (14, 5), (16, 6)], [True, False, True, False], 64, False, [False, False, False, False], 3452, 'East', (7, 9))
Element 19: (2, (7, 9), ['', '', '%', ''], [(8, 4), (15, 5), (16, 5)], [False, False, True, False], 62, False, [False, False, False, False], 3481, 'East', (8, 9))
Element 20: (2, (8, 9), ['', '', '%', '%'], [(8, 3), (15, 6), (16, 6)], [False, False, True, True], 60, False, [False, False, False, False], 4490, 'South', (8, 8))
Element 21: (2, (8, 8), ['', '%', '', ''], [(9, 3), (15, 7), (16, 5)], [False, True, False, False], 58, False, [False, False, False, False], 4509, 'West', (7, 8))
Element 22: (2, (7, 8), ['', '%', '', ''], [(9, 4), (15, 8), (16, 6)], [False, True, False, False], 56, False, [False, False, False, False], 4528, 'East', (8, 8))
Element 23: (2, (8, 8), ['', '%', '', ''], [(9, 3), (14, 8), (17, 6)], [False, True, False, False], 54, False, [False, False, False, False], 4537, 'East', (9, 8))
Element 24: (2, (9, 8), ['', '', '%', ''], [(10, 3), (14, 7), (17, 5)], [False, False, True, False], 52, False, [False, False, False, False], 4546, 'East', (10, 8))
Element 25: (2, (10, 8), ['', '', '%', '%'], [(10, 2), (14, 8), (16, 5)], [False, False, True, True], 50, False, [False, False, False, False], 4545, 'South', (10, 7))
Element 26: (2, (10, 7), ['', '%', '', '%'], [(9, 2), (13, 8), (17, 5)], [False, True, False, True], 48, False, [False, False, False, False], 4554, 'West', (9, 7))
Element 27: (2, (9, 7), ['%', '', '', ''], [(8, 2), (14, 8), (18, 5)], [True, False, False, False], 46, False, [False, False, False, False], 4563, 'North', (9, 8))
Element 28: (2, (9, 8), ['', '', '%', ''], [(7, 2), (15, 8), (18, 4)], [False, False, True, False], 44, False, [False, False, False, False], 4572, 'South', (9, 7))
Element 29: (2, (9, 7), ['%', '', '', ''], [(7, 3), (15, 7), (18, 3)], [True, False, False, False], 42, False, [False, False, False, False], 4591, 'South', (9, 6))
Element 30: (2, (9, 6), ['', '', '', '%'], [(6, 3), (14, 7), (17, 3)], [False, False, False, True], 40, False, [False, False, False, False], 4610, 'South', (9, 5))
Element 31: (2, (9, 5), ['', '', '', ''], [(6, 4), (15, 7), (16, 3)], [False, False, False, False], 38, False, [False, False, False, False], 4629, 'East', (10, 5))
Element 32: (2, (10, 5), ['', '', '%', '%'], [(6, 5), (15, 6), (17, 3)], [False, False, True, True], 36, False, [False, False, False, False], 4638, 'South', (10, 4))
Element 33: (2, (10, 4), ['', '', '', ''], [(6, 6), (16, 6), (18, 3)], [False, False, False, False], 34, False, [False, False, False, False], 4647, 'East', (11, 4))
Element 34: (2, (11, 4), ['', '', '%', ''], [(5, 6), (17, 6), (18, 4)], [False, False, True, False], 32, False, [False, False, False, False], 4656, 'East', (12, 4))
Element 35: (2, (12, 4), ['', '%', '.', ''], [(5, 5), (17, 7), (17, 4)], [False, True, False, False], 30, False, [False, False, True, False], 4665, 'North', (12, 5))
