Element 1: (0, (15, 7), ['.', '.', '.', '%'], [(6, 4), (10, 2), (11, 3)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 8))
Element 2: (0, (15, 8), ['.', '', '%', '%'], [(6, 5), (9, 2), (11, 4)], [False, False, True, True], 96, False, [True, False, False, False], 1029, 'West', (14, 8))
Element 3: (0, (14, 8), ['.', '.', '%', ''], [(6, 6), (9, 3), (12, 4)], [False, False, True, False], 94, False, [True, True, False, False], 1068, 'South', (14, 7))
Element 4: (0, (14, 7), ['%', '%', '', ''], [(5, 6), (8, 3), (13, 4)], [True, True, False, False], 92, False, [False, False, False, False], 2097, 'North', (14, 8))
Element 5: (0, (14, 8), ['.', '', '%', ''], [(5, 5), (8, 4), (14, 4)], [False, False, True, False], 90, False, [True, False, False, False], 2126, 'West', (13, 8))
Element 6: (0, (13, 8), ['%', '%', '%', ''], [(4, 5), (9, 4), (15, 4)], [True, True, True, False], 88, False, [False, False, False, False], 2165, 'East', (14, 8))
Element 7: (0, (14, 8), ['', '', '%', ''], [(4, 6), (10, 4), (16, 4)], [False, False, True, False], 86, False, [False, False, False, False], 2194, 'East', (15, 8))
Element 8: (0, (15, 8), ['', '', '%', '%'], [(3, 6), (10, 5), (17, 4)], [False, False, True, True], 84, False, [False, False, False, False], 3213, 'South', (15, 7))
Element 9: (0, (15, 7), ['', '.', '', '%'], [(3, 7), (9, 5), (18, 4)], [False, False, False, True], 82, False, [False, True, False, False], 3242, 'South', (15, 6))
Element 10: (0, (15, 6), ['%', '.', '', '.'], [(2, 7), (9, 6), (18, 5)], [True, False, False, False], 80, False, [False, True, False, True], 3281, 'East', (16, 6))
Element 11: (0, (16, 6), ['', '.', '%', '.'], [(2, 8), (9, 7), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 4310, 'East', (17, 6))
Element 12: (0, (17, 6), ['', '', '.', '%'], [(1, 8), (10, 7), (16, 5)], [False, False, False, True], 76, False, [False, False, True, False], 5339, 'North', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', '.'], [(1, 7), (10, 8), (15, 5)], [True, False, True, False], 74, False, [False, False, False, True], 5378, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '%', '%', '%'], [(1, 6), (9, 8), (14, 5)], [False, True, True, True], 72, False, [False, False, False, False], 5417, 'West', (17, 7))
Element 15: (0, (17, 7), ['%', '', '%', ''], [(2, 6), (8, 8), (13, 5)], [True, False, True, False], 70, False, [False, False, False, False], 5446, 'South', (17, 6))
Element 16: (0, (17, 6), ['', '', '', '%'], [(2, 5), (8, 9), (13, 6)], [False, False, False, True], 68, False, [False, False, False, False], 5475, 'South', (17, 5))
Element 17: (0, (17, 5), ['', '', '', ''], [(3, 5), (7, 9), (12, 6)], [False, False, False, False], 66, False, [False, False, False, False], 5504, 'East', (18, 5))
Element 18: (0, (18, 5), ['', '', '%', '%'], [(3, 4), (7, 8), (12, 5)], [False, False, True, True], 64, False, [False, False, False, False], 5533, 'South', (18, 4))
Element 19: (0, (18, 4), ['', '.', '', '%'], [(4, 4), (6, 8), (12, 6)], [False, False, False, True], 62, False, [False, True, False, False], 5552, 'South', (18, 3))
