Element 1: (1, (3, 1), ['.', '%', '%', '.'], [(18, 11), (13, 11), (14, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '.'], [(18, 12), (13, 12), (15, 8)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 1))
Element 3: (1, (5, 1), ['', '%', '.', 'F'], [(18, 13), (13, 13), (15, 7)], [False, True, False, False], 94, False, [False, False, True, False], 87, 'East', (6, 1))
Element 4: (1, (6, 1), ['', '%', '.', '.'], [(17, 13), (14, 13), (15, 6)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (7, 1))
Element 5: (1, (7, 1), ['', '%', '.', '.'], [(17, 12), (15, 13), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (8, 1))
Element 6: (1, (8, 1), ['', '%', '.', '.'], [(17, 11), (16, 13), (17, 6)], [False, True, False, False], 88, False, [False, False, True, True], 1194, 'East', (9, 1))
Element 7: (1, (9, 1), ['', '%', 'F', '%'], [(17, 10), (16, 12), (17, 7)], [False, True, False, True], 86, False, [False, False, False, False], 1233, 'North', (9, 2))
Element 8: (1, (9, 2), ['.', '', '.', '.'], [(17, 9), (16, 11), (18, 7)], [False, False, False, False], 84, False, [True, False, True, True], 2262, 'East', (10, 2))
Element 9: (1, (10, 2), ['', '%', '.', '.'], [(16, 9), (16, 10), (17, 7)], [False, True, False, False], 82, False, [False, False, True, True], 2291, 'East', (11, 2))
Element 10: (1, (11, 2), ['', '.', '.', '.'], [(16, 10), (17, 10), (17, 6)], [False, False, False, False], 80, False, [False, True, True, True], 2300, 'East', (12, 2))
Element 11: (1, (12, 2), ['', '.', '%', '.'], [(16, 11), (18, 10), (17, 5)], [False, False, True, False], 78, False, [False, True, False, True], 2319, 'East', (13, 2))
Element 12: (1, (13, 2), ['', '.', '.', '.'], [(16, 12), (18, 11), (18, 5)], [False, False, False, False], 76, False, [False, True, True, True], 2338, 'East', (14, 2))
Element 13: (1, (14, 2), ['', '.', '.', '%'], [(15, 12), (18, 12), (18, 4)], [False, False, False, True], 74, False, [False, True, True, False], 2367, 'North', (14, 3))
Element 14: (1, (14, 3), ['.', '', '.', '%'], [(15, 13), (18, 13), (18, 3)], [False, False, False, True], 72, False, [True, False, True, False], 2386, 'North', (14, 4))
Element 15: (1, (14, 4), ['.', '', '.', '.'], [(16, 13), (17, 13), (17, 3)], [False, False, False, False], 70, False, [True, False, True, True], 2405, 'East', (15, 4))
Element 16: (1, (15, 4), ['', '%', '.', '.'], [(15, 13), (17, 12), (17, 4)], [False, True, False, False], 68, False, [False, False, True, True], 2424, 'East', (16, 4))
Element 17: (1, (16, 4), ['', '.', '.', ''], [(14, 13), (17, 11), (17, 3)], [False, False, False, False], 66, False, [False, True, True, False], 2433, 'North', (16, 5))
Element 18: (1, (16, 5), ['.', '', '', ''], [(13, 13), (17, 12), (16, 3)], [False, False, False, False], 64, False, [True, False, False, False], 2452, 'West', (15, 5))
Element 19: (1, (15, 5), ['.', '', '', ''], [(12, 13), (17, 13), (16, 4)], [False, False, False, False], 62, False, [True, False, False, False], 2471, 'West', (14, 5))
Element 20: (1, (14, 5), ['.', '', '%', ''], [(12, 12), (18, 13), (16, 5)], [False, False, True, False], 60, False, [True, False, False, False], 2490, 'West', (13, 5))
Element 21: (1, (13, 5), ['.', '.', '.', ''], [(12, 11), (18, 12), (15, 5)], [False, False, False, False], 58, False, [True, True, True, False], 2509, 'North', (13, 6))
Element 22: (1, (13, 6), ['.', '', '%', '%'], [(13, 11), (17, 12), (15, 4)], [False, False, True, True], 56, False, [True, False, False, False], 2518, 'West', (12, 6))
Element 23: (1, (12, 6), ['.', '.', '%', ''], [(13, 12), (18, 12), (14, 4)], [False, False, True, False], 54, False, [True, True, False, False], 2527, 'South', (12, 5))
