Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(2, 1), (6, 5), (13, 13)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 28: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (12, 4), (17, 10)], [True, True, True, False], 44, False, [False, False, False, False], 5652, 'East', (18, 1))
Element 29: (3, (18, 1), ['', '%', '%', '%'], [(16, 5), (13, 4), (17, 9)], [False, True, True, True], 42, False, [False, False, False, False], 5671, 'West', (17, 1))
Element 30: (3, (17, 1), ['%', '%', '%', ''], [(15, 5), (13, 5), (17, 10)], [True, True, True, False], 40, False, [False, False, False, False], 5690, 'Stop', (17, 1))
Element 31: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (14, 5), (16, 10)], [True, True, True, False], 38, False, [False, False, False, False], 5709, 'East', (18, 1))
Element 32: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (15, 5), (17, 10)], [False, True, True, True], 36, False, [False, False, False, False], 5718, 'West', (17, 1))
Element 33: (3, (17, 1), ['%', '%', '%', ''], [(15, 8), (16, 5), (18, 10)], [True, True, True, False], 34, False, [False, False, False, False], 5727, 'Stop', (17, 1))
Element 34: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (17, 5), (18, 11)], [True, True, True, False], 32, False, [False, False, False, False], 5736, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '%', '%'], [(14, 7), (18, 5), (17, 11)], [False, True, True, True], 30, False, [False, False, False, False], 5745, 'West', (17, 1))
Element 36: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (18, 4), (18, 11)], [True, True, True, False], 28, False, [False, False, False, False], 5744, 'Stop', (17, 1))
Element 37: (3, (17, 1), ['%', '%', '%', ''], [(13, 8), (18, 3), (18, 12)], [True, True, True, False], 26, False, [False, False, False, False], 5763, 'East', (18, 1))
Element 38: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (17, 3), (17, 12)], [False, True, True, True], 24, False, [False, False, False, False], 5772, 'West', (17, 1))
Element 39: (3, (17, 1), ['%', '%', '%', ''], [(15, 8), (16, 3), (18, 12)], [True, True, True, False], 22, False, [False, False, False, False], 5781, 'Stop', (17, 1))
Element 40: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (16, 4), (18, 13)], [True, True, True, False], 20, False, [False, False, False, False], 5780, 'East', (18, 1))
Element 41: (3, (18, 1), ['', '%', '%', '%'], [(14, 7), (17, 4), (17, 13)], [False, True, True, True], 18, False, [False, False, False, False], 5779, 'West', (17, 1))
Element 42: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (16, 4), (17, 12)], [True, True, True, False], 16, False, [False, False, False, False], 5778, 'Stop', (17, 1))
Element 43: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (15, 4), (17, 13)], [True, True, True, False], 14, False, [False, False, False, False], 5777, 'East', (18, 1))
Element 44: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (14, 4), (16, 13)], [False, True, True, True], 12, False, [False, False, False, False], 5776, 'West', (17, 1))
Element 45: (3, (17, 1), ['%', '%', '%', ''], [(14, 5), (14, 3), (16, 12)], [True, True, True, False], 10, False, [False, False, False, False], 5775, 'Stop', (17, 1))
Element 46: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (13, 3), (16, 13)], [True, True, True, False], 8, False, [False, False, False, False], 5784, 'East', (18, 1))
Element 47: (3, (18, 1), ['', '%', '%', '%'], [(13, 6), (13, 2), (15, 13)], [False, True, True, True], 6, False, [False, False, False, False], 5793, 'West', (17, 1))
Element 48: (3, (17, 1), ['%', '%', '%', ''], [(12, 6), (13, 1), (15, 12)], [True, True, True, False], 4, False, [False, False, False, False], 5812, 'Stop', (17, 1))
Element 49: (3, (17, 1), ['%', '%', '%', ''], [(12, 5), (14, 1), (15, 13)], [True, True, True, False], 2, False, [False, False, False, False], 5831, 'East', (18, 1))
Element 50: (3, (18, 1), ['', '%', '%', '%'], [(12, 5), (14, 1), (15, 13)], [False, True, True, True], 0, False, [False, False, False, False], 5830, 'Stop', (18, 1))
Element 51: #0#
