Element 1: (1, (4, 4), ['.', '.', '.', '%'], [(8, 12), (11, 3), (17, 1)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (4, 5))
Element 2: (1, (4, 5), ['.', '', '.', '.'], [(7, 12), (11, 4), (18, 1)], [False, False, False, False], 96, False, [True, False, True, True], 1038, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '%', '.', '.'], [(7, 13), (12, 4), (17, 1)], [False, True, False, False], 94, False, [False, False, True, True], 1067, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(6, 13), (13, 4), (17, 1)], [False, False, False, True], 92, False, [False, True, True, False], 1096, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '%', '%'], [(6, 12), (14, 4), (18, 1)], [False, False, True, True], 90, False, [True, False, False, False], 1125, 'West', (5, 6))
Element 6: (1, (5, 6), ['.', '', '%', ''], [(6, 11), (15, 4), (17, 1)], [False, False, True, False], 88, False, [True, False, False, False], 1154, 'West', (4, 6))
Element 7: (1, (4, 6), ['.', '', '%', ''], [(5, 11), (16, 4), (17, 1)], [False, False, True, False], 86, False, [True, False, False, False], 1183, 'West', (3, 6))
Element 8: (1, (3, 6), ['.', '.', '.', ''], [(5, 12), (17, 4), (18, 1)], [False, False, False, False], 84, False, [True, True, True, False], 1212, 'North', (3, 7))
Element 9: (1, (3, 7), ['.', '', '%', '%'], [(5, 13), (18, 4), (17, 1)], [False, False, True, True], 82, False, [True, False, False, False], 1241, 'West', (2, 7))
Element 10: (1, (2, 7), ['.', '.', 'F', ''], [(4, 13), (18, 5), (17, 1)], [False, False, False, False], 80, False, [True, True, False, False], 1270, 'North', (2, 8))
Element 11: (1, (2, 8), ['F', '', '%', '%'], [(4, 12), (17, 5), (18, 1)], [False, False, True, True], 78, False, [False, False, False, False], 2289, 'West', (1, 8))
Element 12: (1, (1, 8), ['%', '.', '%', ''], [(4, 11), (17, 6), (17, 1)], [True, False, True, False], 76, False, [False, True, False, False], 3308, 'South', (1, 7))
Element 13: (1, (1, 7), ['%', '.', '', ''], [(4, 10), (17, 7), (17, 1)], [True, False, False, False], 74, False, [False, True, False, False], 3337, 'South', (1, 6))
Element 14: (1, (1, 6), ['%', '.', '', '.'], [(3, 10), (18, 7), (18, 1)], [True, False, False, False], 72, False, [False, True, False, True], 3366, 'East', (2, 6))
Element 15: (1, (2, 6), ['', '.', '', ''], [(2, 10), (17, 7), (17, 1)], [False, False, False, False], 70, False, [False, True, False, False], 3385, 'South', (2, 5))
Element 16: (1, (2, 5), ['.', '.', '', '.'], [(2, 11), (17, 6), (17, 1)], [False, False, False, False], 68, False, [True, True, False, True], 4394, 'East', (3, 5))
Element 17: (1, (3, 5), ['', '.', '', ''], [(1, 11), (16, 6), (18, 1)], [False, False, False, False], 66, False, [False, True, False, False], 5413, 'South', (3, 4))
Element 18: (1, (3, 4), ['.', '.', '', ''], [(1, 12), (16, 5), (17, 1)], [False, False, False, False], 64, False, [True, True, False, False], 5442, 'South', (3, 3))
Element 19: (1, (3, 3), ['.', '%', '', '.'], [(2, 12), (15, 5), (17, 1)], [False, True, False, False], 62, False, [True, False, False, True], 5471, 'East', (4, 3))
Element 20: (1, (4, 3), ['', '.', '', '.'], [(3, 12), (15, 6), (18, 1)], [False, False, False, False], 60, False, [False, True, False, True], 5500, 'East', (5, 3))
Element 21: (1, (5, 3), ['', '.', '%', '.'], [(3, 13), (15, 7), (17, 1)], [False, False, True, False], 58, False, [False, True, False, True], 5529, 'East', (6, 3))
Element 22: (1, (6, 3), ['', '.', '.', '.'], [(3, 12), (15, 8), (17, 1)], [False, False, False, False], 56, False, [False, True, True, True], 5548, 'East', (7, 3))
Element 23: (1, (7, 3), ['', '.', '%', 'F'], [(2, 12), (14, 8), (18, 1)], [False, False, True, False], 54, False, [False, True, False, False], 5567, 'East', (8, 3))
Element 24: (1, (8, 3), ['', '.', '.', '.'], [(1, 12), (14, 7), (17, 1)], [False, False, False, False], 52, False, [False, True, True, True], 6576, 'East', (9, 3))
Element 25: (1, (9, 3), ['', 'F', '.', '.'], [(1, 13), (14, 8), (17, 1)], [False, False, False, False], 50, False, [False, False, True, True], 6595, 'South', (9, 2))
Element 26: (1, (9, 2), ['.', '.', '', '.'], [(1, 12), (13, 8), (18, 1)], [False, False, False, False], 48, False, [True, True, False, True], 7604, 'East', (10, 2))
Element 27: (1, (10, 2), ['', '%', '.', '.'], [(1, 11), (14, 8), (17, 1)], [False, True, False, False], 46, False, [False, False, True, True], 7613, 'East', (11, 2))
Element 28: (1, (11, 2), ['', '.', '', '.'], [(1, 10), (15, 8), (17, 1)], [False, False, False, False], 44, False, [False, True, False, True], 7632, 'East', (12, 2))
Element 29: (1, (12, 2), ['', '.', '%', '.'], [(1, 11), (15, 7), (18, 1)], [False, False, True, False], 42, False, [False, True, False, True], 7641, 'East', (13, 2))
Element 30: (1, (13, 2), ['', '.', '.', '.'], [(2, 11), (14, 7), (17, 1)], [False, False, False, False], 40, False, [False, True, True, True], 7650, 'East', (14, 2))
Element 31: (1, (14, 2), ['', '.', '.', '%'], [(2, 12), (15, 7), (17, 1)], [False, False, False, True], 38, False, [False, True, True, False], 7659, 'North', (14, 3))
Element 32: (1, (14, 3), ['.', '', '', '%'], [(2, 11), (15, 6), (18, 1)], [False, False, False, True], 36, False, [True, False, False, False], 7668, 'West', (13, 3))
Element 33: (1, (13, 3), ['%', '', '', ''], [(2, 10), (15, 5), (17, 1)], [True, False, False, False], 34, False, [False, False, False, False], 7677, 'North', (13, 4))
Element 34: (1, (13, 4), ['', '', '.', ''], [(1, 10), (14, 5), (17, 1)], [False, False, False, False], 32, False, [False, False, True, False], 7686, 'North', (13, 5))
Element 35: (1, (13, 5), ['.', '', '.', ''], [(2, 10), (15, 5), (18, 1)], [False, False, False, False], 30, False, [True, False, True, False], 7695, 'North', (13, 6))
Element 36: (1, (13, 6), ['.', '', '%', '%'], [(3, 10), (16, 5), (17, 1)], [False, False, True, True], 28, False, [True, False, False, False], 7704, 'West', (12, 6))
Element 37: (1, (12, 6), ['.', '.', '%', ''], [(4, 10), (16, 6), (17, 1)], [False, False, True, False], 26, False, [True, True, False, False], 7713, 'South', (12, 5))
Element 38: (1, (12, 5), ['%', '', '', ''], [(4, 11), (15, 6), (18, 1)], [True, False, False, False], 24, False, [False, False, False, False], 7722, 'South', (12, 4))
Element 39: (1, (12, 4), ['', '%', '', ''], [(4, 12), (16, 6), (17, 1)], [False, True, False, False], 22, False, [False, False, False, False], 7721, 'West', (11, 4))
Element 40: (1, (11, 4), ['.', '', '%', ''], [(3, 12), (17, 6), (17, 1)], [False, False, True, False], 20, False, [True, False, False, False], 7720, 'West', (10, 4))
Element 41: (1, (10, 4), ['.', '.', 'F', ''], [(4, 12), (17, 5), (18, 1)], [False, False, False, False], 18, False, [True, True, False, False], 7729, 'North', (10, 5))
Element 42: (1, (10, 5), ['.', '', '%', '%'], [(4, 13), (16, 5), (17, 1)], [False, False, True, True], 16, False, [True, False, False, False], 8728, 'West', (9, 5))
Element 43: (1, (9, 5), ['.', '.', '.', ''], [(3, 13), (17, 5), (17, 1)], [False, False, False, False], 14, False, [True, True, True, False], 8737, 'North', (9, 6))
Element 44: (1, (9, 6), ['.', '', '.', '%'], [(4, 13), (18, 5), (18, 1)], [False, False, False, True], 12, False, [True, False, True, False], 8746, 'North', (9, 7))
Element 45: (1, (9, 7), ['%', '', '.', '.'], [(5, 13), (18, 4), (17, 1)], [True, False, False, False], 10, False, [False, False, True, True], 8755, 'East', (10, 7))
Element 46: (1, (10, 7), ['', '%', '.', '%'], [(5, 12), (18, 3), (17, 1)], [False, True, False, True], 8, False, [False, False, True, False], 8774, 'North', (10, 8))
Element 47: (1, (10, 8), ['.', '', '%', '%'], [(4, 12), (17, 3), (18, 1)], [False, False, True, True], 6, False, [True, False, False, False], 8793, 'West', (9, 8))
Element 48: (1, (9, 8), ['.', '', '%', ''], [(5, 12), (16, 3), (17, 1)], [False, False, True, False], 4, False, [True, False, False, False], 8812, 'West', (8, 8))
Element 49: (1, (8, 8), ['.', '%', '.', ''], [(5, 11), (17, 3), (17, 1)], [False, True, False, False], 2, False, [True, False, True, False], 8821, 'North', (8, 9))
Element 50: (1, (8, 9), ['.', '', '%', '%'], [(5, 11), (18, 3), (18, 1)], [False, False, True, True], 0, False, [True, False, False, False], 8830, 'Stop', (8, 9))
Element 51: #0#
