Element 1: (1, (7, 8), ['.', '%', '.', '.'], [(17, 5), (13, 4), (17, 9)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 8))
Element 2: (1, (8, 8), ['', '%', '.', '.'], [(18, 5), (14, 4), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (9, 8))
Element 3: (1, (9, 8), ['', '.', '%', '.'], [(18, 4), (15, 4), (18, 10)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (10, 8))
Element 4: (1, (10, 8), ['', '.', '%', '%'], [(18, 3), (16, 4), (18, 11)], [False, False, True, True], 92, False, [False, True, False, False], 126, 'South', (10, 7))
Element 5: (1, (10, 7), ['.', '%', '', '%'], [(17, 3), (17, 4), (18, 12)], [False, True, False, True], 90, False, [True, False, False, False], 165, 'West', (9, 7))
Element 6: (1, (9, 7), ['%', '.', '', ''], [(16, 3), (18, 4), (18, 13)], [True, False, False, False], 88, False, [False, True, False, False], 194, 'South', (9, 6))
Element 7: (1, (9, 6), ['.', '.', '', '%'], [(16, 4), (18, 5), (17, 13)], [False, False, False, True], 86, False, [True, True, False, False], 213, 'South', (9, 5))
Element 8: (1, (9, 5), ['.', '.', '', 'F'], [(17, 4), (17, 5), (17, 12)], [False, False, False, False], 84, False, [True, True, False, False], 232, 'East', (10, 5))
Element 9: (1, (10, 5), ['', '.', '%', '%'], [(16, 4), (17, 6), (17, 11)], [False, False, True, True], 82, False, [False, True, False, False], 1251, 'South', (10, 4))
Element 10: (1, (10, 4), ['.', '.', '', '.'], [(15, 4), (17, 7), (16, 11)], [False, False, False, False], 80, False, [True, True, False, True], 1280, 'East', (11, 4))
Element 11: (1, (11, 4), ['', '.', '%', '.'], [(15, 5), (18, 7), (16, 12)], [False, False, True, False], 78, False, [False, True, False, True], 1319, 'East', (12, 4))
Element 12: (1, (12, 4), ['', '%', '.', ''], [(15, 6), (17, 7), (16, 13)], [False, True, False, False], 76, False, [False, False, True, False], 1348, 'North', (12, 5))
Element 13: (1, (12, 5), ['%', '', '.', '.'], [(16, 6), (17, 6), (15, 13)], [True, False, False, False], 74, False, [False, False, True, True], 1377, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '', '.', '.'], [(17, 6), (17, 5), (15, 12)], [False, False, False, False], 72, False, [False, False, True, True], 1396, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '', '%', ''], [(17, 7), (16, 5), (15, 13)], [False, False, True, False], 70, False, [False, False, False, False], 1405, 'East', (15, 5))
Element 16: (1, (15, 5), ['', '', '', ''], [(18, 7), (16, 6), (14, 13)], [False, False, False, False], 68, False, [False, False, False, False], 1414, 'East', (16, 5))
Element 17: (1, (16, 5), ['', '', '', ''], [(17, 7), (15, 6), (13, 13)], [False, False, False, False], 66, False, [False, False, False, False], 1423, 'East', (17, 5))
Element 18: (1, (17, 5), ['', '', 'G', ''], [(17, 6), (15, 7), (13, 12)], [False, False, False, False], 64, False, [False, False, False, False], 1442, 'East', (18, 5))
Element 19: (1, (18, 5), ['', '', '%', '%'], [(16, 6), (15, 8), (13, 11)], [False, False, True, True], 62, False, [False, False, False, False], 1461, 'South', (18, 4))
Element 20: (1, (18, 4), ['', '', '', '%'], [(15, 6), (14, 8), (12, 11)], [False, False, False, True], 60, False, [False, False, False, False], 1480, 'South', (18, 3))
