Element 1: (2, (14, 2), ['.', '.', '.', '%'], [(17, 3), (4, 5), (16, 9)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (14, 3))
Element 2: (2, (14, 3), ['.', '', '.', '%'], [(18, 3), (5, 5), (17, 9)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (14, 4))
Element 3: (2, (14, 4), ['.', '', '.', '.'], [(18, 4), (6, 5), (17, 10)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '%', '.', '.'], [(18, 5), (6, 6), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (16, 4))
Element 5: (2, (16, 4), ['', '', '.', '.'], [(17, 5), (5, 6), (18, 11)], [False, False, False, False], 90, False, [False, False, True, True], 175, 'East', (17, 4))
Element 6: (2, (17, 4), ['', '', '', ''], [(17, 6), (4, 6), (18, 12)], [False, False, False, False], 88, False, [False, False, False, False], 214, 'East', (18, 4))
Element 7: (2, (18, 4), ['', '', '', '%'], [(17, 7), (3, 6), (18, 13)], [False, False, False, True], 86, False, [False, False, False, False], 243, 'North', (18, 5))
Element 8: (2, (18, 5), ['', '', '%', '%'], [(18, 7), (3, 7), (17, 13)], [False, False, True, True], 84, False, [False, False, False, False], 272, 'West', (17, 5))
Element 9: (2, (17, 5), ['.', '', '', ''], [(17, 7), (2, 7), (17, 12)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'West', (16, 5))
Element 10: (2, (16, 5), ['.', '', '.', ''], [(17, 6), (2, 8), (17, 11)], [False, False, False, False], 80, False, [True, False, True, False], 1310, 'North', (16, 6))
Element 11: (2, (16, 6), ['.', '', '%', ''], [(17, 5), (1, 8), (16, 11)], [False, False, True, False], 78, False, [True, False, False, False], 2329, 'West', (15, 6))
Element 12: (2, (15, 6), ['%', '.', '.', ''], [(17, 6), (1, 7), (16, 12)], [True, False, False, False], 76, False, [False, True, True, False], 2358, 'North', (15, 7))
Element 13: (2, (15, 7), ['.', '', '.', '%'], [(17, 5), (1, 6), (16, 13)], [False, False, False, True], 74, False, [True, False, True, False], 2387, 'North', (15, 8))
Element 14: (2, (15, 8), ['.', '', '%', '%'], [(16, 5), (2, 6), (15, 13)], [False, False, True, True], 72, False, [True, False, False, False], 2416, 'West', (14, 8))
Element 15: (2, (14, 8), ['.', '.', '%', ''], [(15, 5), (2, 5), (15, 12)], [False, False, True, False], 70, False, [True, True, False, False], 2455, 'South', (14, 7))
Element 16: (2, (14, 7), ['%', '%', '', ''], [(14, 5), (3, 5), (15, 13)], [True, True, False, False], 68, False, [False, False, False, False], 2484, 'North', (14, 8))
Element 17: (2, (14, 8), ['.', '', '%', ''], [(13, 5), (3, 4), (14, 13)], [False, False, True, False], 66, False, [True, False, False, False], 2513, 'West', (13, 8))
Element 18: (2, (13, 8), ['%', '%', '%', ''], [(13, 6), (3, 3), (13, 13)], [True, True, True, False], 64, False, [False, False, False, False], 2552, 'East', (14, 8))
Element 19: (2, (14, 8), ['', '', '%', ''], [(12, 6), (4, 3), (13, 12)], [False, False, True, False], 62, False, [False, False, False, False], 2581, 'East', (15, 8))
Element 20: (2, (15, 8), ['', '', '%', '%'], [(12, 5), (5, 3), (13, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2610, 'South', (15, 7))
Element 21: (2, (15, 7), ['', '', '', '%'], [(12, 4), (6, 3), (12, 11)], [False, False, False, True], 58, False, [False, False, False, False], 2639, 'West', (14, 7))
Element 22: (2, (14, 7), ['%', '%', '', ''], [(13, 4), (7, 3), (12, 12)], [True, True, False, False], 56, False, [False, False, False, False], 2668, 'East', (15, 7))
Element 23: (2, (15, 7), ['', '', '', '%'], [(13, 3), (8, 3), (12, 13)], [False, False, False, True], 54, False, [False, False, False, False], 3687, 'South', (15, 6))
Element 24: (2, (15, 6), ['%', '', '', ''], [(13, 2), (9, 3), (12, 12)], [True, False, False, False], 52, False, [False, False, False, False], 3706, 'South', (15, 5))
Element 25: (2, (15, 5), ['', '', '', ''], [(13, 1), (9, 2), (11, 12)], [False, False, False, False], 50, False, [False, False, False, False], 4725, 'West', (14, 5))
Element 26: (2, (14, 5), ['', '', '%', ''], [(14, 1), (10, 2), (10, 12)], [False, False, True, False], 48, False, [False, False, False, False], 4754, 'West', (13, 5))
Element 27: (2, (13, 5), ['', '', '', ''], [(15, 1), (11, 2), (10, 13)], [False, False, False, False], 46, False, [False, False, False, False], 4783, 'North', (13, 6))
Element 28: (2, (13, 6), ['', '', '%', '%'], [(14, 1), (12, 2), (9, 13)], [False, False, True, True], 44, False, [False, False, False, False], 4802, 'West', (12, 6))
Element 29: (2, (12, 6), ['.', '', '%', ''], [(14, 2), (12, 1), (9, 12)], [False, False, True, False], 42, False, [True, False, False, False], 4821, 'West', (11, 6))
Element 30: (2, (11, 6), ['%', '%', '%', ''], [(14, 3), (11, 1), (8, 12)], [True, True, True, False], 40, False, [False, False, False, False], 5840, 'East', (12, 6))
Element 31: (2, (12, 6), ['', '', '%', ''], [(14, 4), (12, 1), (7, 12)], [False, False, True, False], 38, False, [False, False, False, False], 5849, 'South', (12, 5))
Element 32: (2, (12, 5), ['%', '', '', ''], [(15, 4), (13, 1), (7, 13)], [True, False, False, False], 36, False, [False, False, False, False], 5858, 'South', (12, 4))
Element 33: (2, (12, 4), ['.', '%', '', ''], [(16, 4), (14, 1), (6, 13)], [False, True, False, False], 34, False, [True, False, False, False], 5867, 'West', (11, 4))
Element 34: (2, (11, 4), ['.', '.', '%', ''], [(17, 4), (15, 1), (6, 12)], [False, False, True, False], 32, False, [True, True, False, False], 5886, 'South', (11, 3))
