Element 1: (0, (2, 2), ['.', '.', '.', '%'], [(10, 10), (11, 4), (16, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (2, 3))
Element 2: (0, (2, 3), ['%', '', '.', '.'], [(9, 10), (12, 4), (17, 11)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 3))
Element 3: (0, (3, 3), ['', '%', '.', '.'], [(10, 10), (13, 4), (18, 11)], [False, True, False, False], 94, False, [False, False, True, True], 68, 'East', (4, 3))
Element 4: (0, (4, 3), ['', '.', '.', '.'], [(10, 10), (14, 4), (18, 12)], [False, False, False, False], 92, False, [False, True, True, True], 97, 'East', (5, 3))
Element 5: (0, (5, 3), ['', '.', '%', '.'], [(9, 10), (15, 4), (18, 13)], [False, False, True, False], 90, False, [False, True, False, True], 126, 'East', (6, 3))
Element 6: (0, (6, 3), ['', '.', '.', '.'], [(10, 10), (16, 4), (17, 13)], [False, False, False, False], 88, False, [False, True, True, True], 155, 'East', (7, 3))
Element 7: (0, (7, 3), ['', '.', '%', 'F'], [(10, 10), (17, 4), (17, 12)], [False, False, True, False], 86, False, [False, True, False, False], 184, 'East', (8, 3))
Element 8: (0, (8, 3), ['', '.', '.', '.'], [(9, 10), (18, 4), (16, 12)], [False, False, False, False], 84, False, [False, True, True, True], 1203, 'East', (9, 3))
Element 9: (0, (9, 3), ['', 'F', '.', '.'], [(10, 10), (18, 5), (16, 13)], [False, False, False, False], 82, False, [False, False, True, True], 1232, 'South', (9, 2))
Element 10: (0, (9, 2), ['.', '.', '', '.'], [(10, 10), (17, 5), (15, 13)], [False, False, False, False], 80, False, [True, True, False, True], 2251, 'East', (10, 2))
Element 11: (0, (10, 2), ['', '%', '.', '.'], [(9, 10), (17, 6), (15, 12)], [False, True, False, False], 78, False, [False, False, True, True], 2280, 'East', (11, 2))
Element 12: (0, (11, 2), ['', '.', '.', '.'], [(10, 10), (17, 7), (15, 13)], [False, False, False, False], 76, False, [False, True, True, True], 2299, 'East', (12, 2))
Element 13: (0, (12, 2), ['', '.', '%', '.'], [(10, 10), (18, 7), (14, 13)], [False, False, True, False], 74, False, [False, True, False, True], 2328, 'East', (13, 2))
Element 14: (0, (13, 2), ['', '.', '.', '.'], [(9, 10), (17, 7), (13, 13)], [False, False, False, False], 72, False, [False, True, True, True], 2347, 'East', (14, 2))
Element 15: (0, (14, 2), ['', '.', '.', '%'], [(10, 10), (17, 6), (13, 12)], [False, False, False, True], 70, False, [False, True, True, False], 2366, 'North', (14, 3))
Element 16: (0, (14, 3), ['.', '', '', '%'], [(10, 10), (16, 6), (13, 11)], [False, False, False, True], 68, False, [True, False, False, False], 2395, 'West', (13, 3))
Element 17: (0, (13, 3), ['%', '', '', ''], [(9, 10), (16, 5), (12, 11)], [True, False, False, False], 66, False, [False, False, False, False], 2424, 'North', (13, 4))
Element 18: (0, (13, 4), ['', '', '.', ''], [(10, 10), (15, 5), (12, 12)], [False, False, False, False], 64, False, [False, False, True, False], 2443, 'North', (13, 5))
Element 19: (0, (13, 5), ['.', '', '.', '.'], [(10, 10), (15, 6), (12, 13)], [False, False, False, False], 62, False, [True, False, True, True], 2472, 'East', (14, 5))
Element 20: (0, (14, 5), ['', '', '%', ''], [(9, 10), (15, 7), (12, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2491, 'East', (15, 5))
Element 21: (0, (15, 5), ['', '', '', ''], [(10, 10), (15, 8), (11, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2510, 'East', (16, 5))
