Element 1: (3, (10, 7), ['.', '%', '.', '%'], [(2, 1), (5, 1), (5, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (10, 8))
Element 2: (3, (10, 8), ['.', '', '%', '%'], [(2, 2), (6, 1), (6, 5)], [False, False, True, True], 96, False, [True, False, False, False], 1058, 'West', (9, 8))
Element 3: (3, (9, 8), ['.', '.', '%', ''], [(2, 3), (7, 1), (6, 6)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (9, 7))
Element 4: (3, (9, 7), ['%', '.', '', ''], [(3, 3), (8, 1), (5, 6)], [True, False, False, False], 92, False, [False, True, False, False], 1136, 'South', (9, 6))
Element 5: (3, (9, 6), ['.', '.', '', '%'], [(4, 3), (9, 1), (4, 6)], [False, False, False, True], 90, False, [True, True, False, False], 1175, 'South', (9, 5))
Element 6: (3, (9, 5), ['.', '.', '', 'F'], [(5, 3), (9, 2), (3, 6)], [False, False, False, False], 88, False, [True, True, False, False], 2204, 'East', (10, 5))
Element 7: (3, (10, 5), ['', '.', '%', '%'], [(6, 3), (10, 2), (3, 7)], [False, False, True, True], 86, False, [False, True, False, False], 3233, 'South', (10, 4))
Element 8: (3, (10, 4), ['.', '.', '', '.'], [(7, 3), (11, 2), (2, 7)], [False, False, False, False], 84, False, [True, True, False, True], 3272, 'East', (11, 4))
Element 9: (3, (11, 4), ['', '.', '%', '.'], [(8, 3), (12, 2), (2, 8)], [False, False, True, False], 82, False, [False, True, False, True], 5291, 'East', (12, 4))
Element 10: (3, (12, 4), ['', '%', '.', '.'], [(9, 3), (13, 2), (1, 8)], [False, True, False, False], 80, False, [False, False, True, True], 6320, 'East', (13, 4))
Element 11: (3, (13, 4), ['', '.', '.', '.'], [(10, 3), (14, 2), (1, 7)], [False, False, False, False], 78, False, [False, True, True, True], 6359, 'East', (14, 4))
Element 12: (3, (14, 4), ['', 'G', '.', '.'], [(11, 3), (14, 3), (1, 6)], [False, False, False, False], 76, False, [False, False, True, True], 6398, 'East', (15, 4))
Element 13: (3, (15, 4), ['', '%', '.', '.'], [(11, 4), (13, 3), (2, 6)], [False, True, False, False], 74, False, [False, False, True, True], 6427, 'East', (16, 4))
Element 14: (3, (16, 4), ['', '.', '.', '.'], [(12, 4), (13, 4), (2, 5)], [False, False, False, False], 72, False, [False, True, True, True], 6446, 'East', (17, 4))
Element 15: (3, (17, 4), ['', '.', '.', '.'], [(12, 5), (13, 5), (3, 5)], [False, False, False, False], 70, False, [False, True, True, True], 6485, 'East', (18, 4))
Element 16: (3, (18, 4), ['', '.', '.', '%'], [(12, 6), (14, 5), (3, 4)], [False, False, False, True], 68, False, [False, True, True, False], 6524, 'North', (18, 5))
Element 17: (3, (18, 5), ['.', '', '%', '%'], [(13, 6), (15, 5), (4, 4)], [False, False, True, True], 66, False, [True, False, False, False], 6563, 'West', (17, 5))
Element 18: (3, (17, 5), ['G', '', '.', ''], [(13, 5), (16, 5), (4, 3)], [False, False, False, False], 64, False, [False, False, True, False], 6582, 'North', (17, 6))
Element 19: (3, (17, 6), ['G', '', '.', '%'], [(14, 5), (16, 6), (4, 2)], [False, False, False, True], 62, False, [False, False, True, False], 6611, 'North', (17, 7))
Element 20: (3, (17, 7), ['%', '', '%', '.'], [(15, 5), (15, 6), (5, 2)], [True, False, True, False], 60, False, [False, False, False, True], 6640, 'East', (18, 7))
Element 21: (3, (18, 7), ['', '%', '%', '%'], [(16, 5), (15, 7), (6, 2)], [False, True, True, True], 58, False, [False, False, False, False], 6669, 'West', (17, 7))
Element 22: (3, (17, 7), ['%', '', '%', ''], [(17, 5), (15, 8), (7, 2)], [True, False, True, False], 56, False, [False, False, False, False], 6688, 'South', (17, 6))
Element 23: (3, (17, 6), ['', '', '', '%'], [(18, 5), (14, 8), (8, 2)], [False, False, False, True], 54, False, [False, False, False, False], 6707, 'South', (17, 5))
Element 24: (3, (17, 5), ['', '', '', ''], [(18, 4), (14, 7), (9, 2)], [False, False, False, False], 52, False, [False, False, False, False], 6716, 'East', (18, 5))
Element 25: (3, (18, 5), ['', '', '%', '%'], [(18, 3), (14, 8), (10, 2)], [False, False, True, True], 50, False, [False, False, False, False], 6725, 'South', (18, 4))
Element 26: (3, (18, 4), ['', '', '', '%'], [(17, 3), (13, 8), (11, 2)], [False, False, False, True], 48, False, [False, False, False, False], 6744, 'South', (18, 3))
Element 27: (3, (18, 3), ['', '%', '', '%'], [(16, 3), (14, 8), (11, 1)], [False, True, False, True], 46, False, [False, False, False, False], 6763, 'West', (17, 3))
Element 28: (3, (17, 3), ['', '%', '', ''], [(16, 4), (15, 8), (12, 1)], [False, True, False, False], 44, False, [False, False, False, False], 6772, 'West', (16, 3))
