Element 1: (0, (17, 1), ['%', '%', '%', '.'], [(2, 7), (9, 5), (12, 2)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '%', '%'], [(2, 8), (10, 5), (13, 2)], [False, True, True, True], 96, False, [False, False, False, False], 2019, 'West', (17, 1))
Element 3: (0, (17, 1), ['%', '%', '%', ''], [(1, 8), (10, 4), (14, 2)], [True, True, True, False], 94, False, [False, False, False, False], 3038, 'Stop', (17, 1))
Element 4: (0, (17, 1), ['%', '%', '%', ''], [(1, 7), (11, 4), (14, 3)], [True, True, True, False], 92, False, [False, False, False, False], 3067, 'East', (18, 1))
Element 5: (0, (18, 1), ['', '%', '%', '%'], [(1, 6), (12, 4), (14, 4)], [False, True, True, True], 90, False, [False, False, False, False], 3096, 'West', (17, 1))
Element 6: (0, (17, 1), ['%', '%', '%', ''], [(2, 6), (13, 4), (15, 4)], [True, True, True, False], 88, False, [False, False, False, False], 3125, 'Stop', (17, 1))
Element 7: (0, (17, 1), ['%', '%', '%', ''], [(3, 6), (13, 5), (16, 4)], [True, True, True, False], 86, False, [False, False, False, False], 3154, 'East', (18, 1))
Element 8: (0, (18, 1), ['', '%', '%', '%'], [(4, 6), (14, 5), (17, 4)], [False, True, True, True], 84, False, [False, False, False, False], 3183, 'West', (17, 1))
Element 9: (0, (17, 1), ['%', '%', '%', ''], [(5, 6), (15, 5), (18, 4)], [True, True, True, False], 82, False, [False, False, False, False], 3212, 'Stop', (17, 1))
Element 10: (0, (17, 1), ['%', '%', '%', ''], [(6, 6), (16, 5), (18, 5)], [True, True, True, False], 80, False, [False, False, False, False], 3241, 'East', (18, 1))
Element 11: (0, (18, 1), ['', '%', '%', '%'], [(6, 5), (17, 5), (18, 4)], [False, True, True, True], 78, False, [False, False, False, False], 3260, 'West', (17, 1))
Element 12: (0, (17, 1), ['%', '%', '%', ''], [(6, 4), (17, 6), (18, 3)], [True, True, True, False], 76, False, [False, False, False, False], 3289, 'Stop', (17, 1))
Element 13: (0, (17, 1), ['%', '%', '%', ''], [(6, 3), (17, 7), (17, 3)], [True, True, True, False], 74, False, [False, False, False, False], 3318, 'East', (18, 1))
Element 14: (0, (18, 1), ['', '%', '%', '%'], [(7, 3), (18, 7), (16, 3)], [False, True, True, True], 72, False, [False, False, False, False], 3347, 'West', (17, 1))
Element 15: (0, (17, 1), ['%', '%', '%', ''], [(8, 3), (17, 7), (17, 3)], [True, True, True, False], 70, False, [False, False, False, False], 4346, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['%', '%', '%', ''], [(9, 3), (17, 6), (18, 3)], [True, True, True, False], 68, False, [False, False, False, False], 4355, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(9, 2), (16, 6), (18, 4)], [False, True, True, True], 66, False, [False, False, False, False], 5364, 'West', (17, 1))
Element 18: (0, (17, 1), ['%', '%', '%', ''], [(10, 2), (15, 6), (17, 4)], [True, True, True, False], 64, False, [False, False, False, False], 5383, 'Stop', (17, 1))
Element 19: (0, (17, 1), ['%', '%', '%', ''], [(11, 2), (15, 7), (17, 5)], [True, True, True, False], 62, False, [False, False, False, False], 5402, 'East', (18, 1))
Element 20: (0, (18, 1), ['', '%', '%', '%'], [(11, 3), (15, 8), (17, 6)], [False, True, True, True], 60, False, [False, False, False, False], 5421, 'West', (17, 1))
Element 21: (0, (17, 1), ['%', '%', '%', ''], [(10, 3), (14, 8), (17, 7)], [True, True, True, False], 58, False, [False, False, False, False], 5440, 'Stop', (17, 1))
Element 22: (0, (17, 1), ['%', '%', '%', ''], [(10, 4), (14, 7), (18, 7)], [True, True, True, False], 56, False, [False, False, False, False], 5449, 'East', (18, 1))
Element 23: (0, (18, 1), ['', '%', '%', '%'], [(9, 4), (14, 8), (17, 7)], [False, True, True, True], 54, False, [False, False, False, False], 5458, 'West', (17, 1))
