Element 1: (2, (14, 3), ['.', '.', '.', '%'], [(7, 3), (9, 6), (16, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (14, 4))
Element 2: (2, (14, 4), ['.', '', '.', '.'], [(8, 3), (9, 7), (17, 10)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (15, 4))
Element 3: (2, (15, 4), ['', '%', '.', '.'], [(9, 3), (10, 7), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (16, 4))
Element 4: (2, (16, 4), ['', '.', '.', '.'], [(9, 2), (10, 8), (18, 11)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (17, 4))
Element 5: (2, (17, 4), ['', '.', '.', '.'], [(10, 2), (9, 8), (18, 12)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '.', '.', '%'], [(11, 2), (8, 8), (18, 13)], [False, False, False, True], 88, False, [False, True, True, False], 2194, 'North', (18, 5))
Element 7: (2, (18, 5), ['.', '', '%', '%'], [(12, 2), (8, 9), (17, 13)], [False, False, True, True], 86, False, [True, False, False, False], 2233, 'West', (17, 5))
Element 8: (2, (17, 5), ['.', '', '.', ''], [(13, 2), (7, 9), (17, 12)], [False, False, False, False], 84, False, [True, False, True, False], 2272, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '.', '%'], [(14, 2), (7, 8), (17, 11)], [False, False, False, True], 82, False, [True, False, True, False], 2311, 'North', (17, 7))
Element 10: (2, (17, 7), ['%', '', '%', '.'], [(14, 1), (6, 8), (16, 11)], [True, False, True, False], 80, False, [False, False, False, True], 2350, 'East', (18, 7))
Element 11: (2, (18, 7), ['', '%', '%', '%'], [(15, 1), (6, 9), (16, 12)], [False, True, True, True], 78, False, [False, False, False, False], 2389, 'West', (17, 7))
Element 12: (2, (17, 7), ['%', '', '%', ''], [(14, 1), (6, 8), (16, 13)], [True, False, True, False], 76, False, [False, False, False, False], 2398, 'South', (17, 6))
Element 13: (2, (17, 6), ['.', '', '', '%'], [(13, 1), (5, 8), (15, 13)], [False, False, False, True], 74, False, [True, False, False, False], 2427, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '.', '%', ''], [(12, 1), (4, 8), (15, 12)], [False, False, True, False], 72, False, [True, True, False, False], 2466, 'South', (16, 5))
Element 15: (2, (16, 5), ['.', '', '', ''], [(11, 1), (5, 8), (15, 13)], [False, False, False, False], 70, False, [True, False, False, False], 2485, 'West', (15, 5))
Element 16: (2, (15, 5), ['.', '', '.', ''], [(12, 1), (6, 8), (14, 13)], [False, False, False, False], 68, False, [True, False, True, False], 2504, 'North', (15, 6))
Element 17: (2, (15, 6), ['%', '', '.', ''], [(13, 1), (7, 8), (13, 13)], [True, False, False, False], 66, False, [False, False, True, False], 2523, 'North', (15, 7))
Element 18: (2, (15, 7), ['.', '', '.', '%'], [(14, 1), (7, 9), (13, 12)], [False, False, False, True], 64, False, [True, False, True, False], 2542, 'North', (15, 8))
Element 19: (2, (15, 8), ['.', '', '%', '%'], [(14, 2), (6, 9), (13, 11)], [False, False, True, True], 62, False, [True, False, False, False], 2561, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '.', '%', ''], [(14, 3), (7, 9), (12, 11)], [False, False, True, False], 60, False, [True, True, False, False], 2580, 'South', (14, 7))
Element 21: (2, (14, 7), ['%', '%', '', ''], [(13, 3), (8, 9), (12, 12)], [True, True, False, False], 58, False, [False, False, False, False], 2609, 'North', (14, 8))
Element 22: (2, (14, 8), ['.', '', '%', ''], [(13, 4), (8, 8), (12, 13)], [False, False, True, False], 56, False, [True, False, False, False], 2628, 'West', (13, 8))
Element 23: (2, (13, 8), ['%', '%', '%', ''], [(13, 5), (7, 8), (12, 12)], [True, True, True, False], 54, False, [False, False, False, False], 2647, 'East', (14, 8))
Element 24: (2, (14, 8), ['', '', '%', ''], [(14, 5), (8, 8), (11, 12)], [False, False, True, False], 52, False, [False, False, False, False], 2666, 'East', (15, 8))
Element 25: (2, (15, 8), ['', '', '%', '%'], [(15, 5), (9, 8), (10, 12)], [False, False, True, True], 50, False, [False, False, False, False], 2675, 'South', (15, 7))
Element 26: (2, (15, 7), ['', '', '', '%'], [(16, 5), (10, 8), (10, 13)], [False, False, False, True], 48, False, [False, False, False, False], 2684, 'West', (14, 7))
Element 27: (2, (14, 7), ['%', '%', '', ''], [(17, 5), (10, 7), (9, 13)], [True, True, False, False], 46, False, [False, False, False, False], 2693, 'East', (15, 7))
Element 28: (2, (15, 7), ['', '', '', '%'], [(18, 5), (9, 7), (9, 12)], [False, False, False, True], 44, False, [False, False, False, False], 2702, 'South', (15, 6))
Element 29: (2, (15, 6), ['%', '', '', ''], [(18, 4), (9, 8), (8, 12)], [True, False, False, False], 42, False, [False, False, False, False], 3701, 'South', (15, 5))
Element 30: (2, (15, 5), ['', '', '', ''], [(18, 3), (9, 7), (7, 12)], [False, False, False, False], 40, False, [False, False, False, False], 3720, 'West', (14, 5))
Element 31: (2, (14, 5), ['', '', '%', ''], [(17, 3), (9, 6), (7, 13)], [False, False, True, False], 38, False, [False, False, False, False], 3739, 'West', (13, 5))
Element 32: (2, (13, 5), ['.', '', '.', ''], [(16, 3), (9, 5), (6, 13)], [False, False, False, False], 36, False, [True, False, True, False], 3768, 'North', (13, 6))
Element 33: (2, (13, 6), ['.', '', '%', '%'], [(16, 4), (10, 5), (6, 12)], [False, False, True, True], 34, False, [True, False, False, False], 4787, 'West', (12, 6))
Element 34: (2, (12, 6), ['.', '.', '%', ''], [(17, 4), (10, 4), (6, 11)], [False, False, True, False], 32, False, [True, True, False, False], 4816, 'South', (12, 5))
Element 35: (2, (12, 5), ['%', '.', '', ''], [(16, 4), (11, 4), (5, 11)], [True, False, False, False], 30, False, [False, True, False, False], 4845, 'South', (12, 4))
Element 36: (2, (12, 4), ['', '%', '', ''], [(15, 4), (11, 3), (5, 12)], [False, True, False, False], 28, False, [False, False, False, False], 4874, 'East', (13, 4))
Element 37: (2, (13, 4), ['', '', '', 'G'], [(14, 4), (10, 3), (5, 13)], [False, False, False, False], 26, False, [False, False, False, False], 4893, 'South', (13, 3))
Element 38: (2, (13, 3), ['%', '', '', ''], [(15, 4), (10, 2), (4, 13)], [True, False, False, False], 24, False, [False, False, False, False], 4902, 'South', (13, 2))
Element 39: (2, (13, 2), ['', '', '', ''], [(16, 4), (11, 2), (4, 12)], [False, False, False, False], 22, False, [False, False, False, False], 4911, 'East', (14, 2))
Element 40: (2, (14, 2), ['', '', '', '%'], [(16, 3), (12, 2), (4, 11)], [False, False, False, True], 20, False, [False, False, False, False], 4920, 'South', (14, 1))
Element 41: (2, (14, 1), ['', '%', '', ''], [(17, 3), (13, 2), (4, 10)], [False, True, False, False], 18, False, [False, False, False, False], 4929, 'East', (15, 1))
Element 42: (2, (15, 1), ['', '%', '%', '%'], [(17, 4), (14, 2), (3, 10)], [False, True, True, True], 16, False, [False, False, False, False], 4938, 'West', (14, 1))
Element 43: (2, (14, 1), ['', '%', '', ''], [(17, 3), (14, 3), (2, 10)], [False, True, False, False], 14, False, [False, False, False, False], 4947, 'West', (13, 1))
Element 44: (2, (13, 1), ['', '%', '', ''], [(18, 3), (14, 4), (2, 11)], [False, True, False, False], 12, False, [False, False, False, False], 5946, 'West', (12, 1))
Element 45: (2, (12, 1), ['', '%', '', ''], [(18, 4), (15, 4), (1, 11)], [False, True, False, False], 10, False, [False, False, False, False], 6945, 'North', (12, 2))
Element 46: (2, (12, 2), ['', '', '%', ''], [(17, 4), (16, 4), (1, 12)], [False, False, True, False], 8, False, [False, False, False, False], 6954, 'West', (11, 2))
Element 47: (2, (11, 2), ['', '', '', ''], [(18, 4), (17, 4), (2, 12)], [False, False, False, False], 6, False, [False, False, False, False], 6963, 'North', (11, 3))
Element 48: (2, (11, 3), ['', '', '', '%'], [(18, 5), (18, 4), (3, 12)], [False, False, False, True], 4, False, [False, False, False, False], 6972, 'North', (11, 4))
