Element 1: (0, (13, 6), ['.', '.', '%', '%'], [(1, 6), (11, 6), (12, 5)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (13, 5))
Element 2: (0, (13, 5), ['', '.', '', '.'], [(2, 6), (12, 6), (12, 4)], [False, False, False, False], 96, False, [False, True, False, True], 39, 'East', (14, 5))
Element 3: (0, (14, 5), ['', '.', '%', '.'], [(3, 6), (13, 6), (13, 4)], [False, False, True, False], 94, False, [False, True, False, True], 68, 'East', (15, 5))
Element 4: (0, (15, 5), ['', '.', '.', '.'], [(4, 6), (13, 5), (14, 4)], [False, False, False, False], 92, False, [False, True, True, True], 97, 'East', (16, 5))
Element 5: (0, (16, 5), ['', '.', '.', '.'], [(5, 6), (14, 5), (15, 4)], [False, False, False, False], 90, False, [False, True, True, True], 126, 'East', (17, 5))
Element 6: (0, (17, 5), ['', '.', '.', '.'], [(6, 6), (15, 5), (16, 4)], [False, False, False, False], 88, False, [False, True, True, True], 155, 'East', (18, 5))
Element 7: (0, (18, 5), ['', '.', '%', '%'], [(6, 5), (15, 6), (17, 4)], [False, False, True, True], 86, False, [False, True, False, False], 194, 'South', (18, 4))
Element 8: (0, (18, 4), ['', '.', '', '%'], [(6, 4), (16, 6), (17, 3)], [False, False, False, True], 84, False, [False, True, False, False], 233, 'South', (18, 3))
Element 9: (0, (18, 3), ['', '%', '', '%'], [(6, 3), (17, 6), (16, 3)], [False, True, False, True], 82, False, [False, False, False, False], 272, 'West', (17, 3))
Element 10: (0, (17, 3), ['', '%', '', ''], [(7, 3), (17, 7), (16, 4)], [False, True, False, False], 80, False, [False, False, False, False], 291, 'North', (17, 4))
Element 11: (0, (17, 4), ['', '', '', ''], [(8, 3), (18, 7), (15, 4)], [False, False, False, False], 78, False, [False, False, False, False], 1300, 'West', (16, 4))
Element 12: (0, (16, 4), ['', '', '', ''], [(9, 3), (17, 7), (15, 5)], [False, False, False, False], 76, False, [False, False, False, False], 1309, 'South', (16, 3))
Element 13: (0, (16, 3), ['%', '%', '', ''], [(9, 2), (17, 6), (16, 5)], [True, True, False, False], 74, False, [False, False, False, False], 2308, 'North', (16, 4))
Element 14: (0, (16, 4), ['', '', '', ''], [(10, 2), (17, 5), (16, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2317, 'West', (15, 4))
Element 15: (0, (15, 4), ['', '%', '', ''], [(11, 2), (18, 5), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 2326, 'West', (14, 4))
