Element 1: (0, (13, 8), ['%', '%', '%', '.'], [(4, 13), (10, 10), (17, 9)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (14, 8))
Element 20: (0, (15, 5), ['.', '.', '', ''], [(12, 12), (9, 10), (12, 11)], [False, False, False, False], 60, False, [True, True, False, False], 1431, 'South', (15, 4))
Element 21: (0, (15, 4), ['.', '%', '', ''], [(13, 12), (10, 10), (12, 12)], [False, True, False, False], 58, False, [True, False, False, False], 1440, 'West', (14, 4))
Element 22: (0, (14, 4), ['.', '.', '.', ''], [(13, 11), (10, 10), (12, 13)], [False, False, False, False], 56, False, [True, True, True, False], 1449, 'North', (14, 5))
Element 23: (0, (14, 5), ['.', '', '%', ''], [(12, 11), (9, 10), (12, 12)], [False, False, True, False], 54, False, [True, False, False, False], 1458, 'West', (13, 5))
Element 24: (0, (13, 5), ['.', '.', '.', ''], [(13, 11), (10, 10), (11, 12)], [False, False, False, False], 52, False, [True, True, True, False], 1467, 'North', (13, 6))
Element 25: (0, (13, 6), ['.', '', '%', '%'], [(12, 11), (10, 10), (10, 12)], [False, False, True, True], 50, False, [True, False, False, False], 1476, 'West', (12, 6))
Element 26: (0, (12, 6), ['.', '.', '%', ''], [(12, 12), (9, 10), (10, 13)], [False, False, True, False], 48, False, [True, True, False, False], 1495, 'South', (12, 5))
Element 27: (0, (12, 5), ['%', '.', '', ''], [(11, 12), (10, 10), (9, 13)], [True, False, False, False], 46, False, [False, True, False, False], 1514, 'South', (12, 4))
Element 28: (0, (12, 4), ['.', '%', '', '.'], [(10, 12), (10, 10), (9, 12)], [False, True, False, False], 44, False, [True, False, False, True], 1523, 'East', (13, 4))
Element 29: (0, (13, 4), ['', '.', '', ''], [(10, 13), (9, 10), (8, 12)], [False, False, False, False], 42, False, [False, True, False, False], 1532, 'South', (13, 3))
Element 30: (0, (13, 3), ['%', '.', '', '.'], [(9, 13), (10, 10), (7, 12)], [True, False, False, False], 40, False, [False, True, False, True], 1541, 'East', (14, 3))
Element 31: (0, (14, 3), ['', '.', '', '%'], [(10, 13), (10, 10), (6, 12)], [False, False, False, True], 38, False, [False, True, False, False], 1560, 'South', (14, 2))
Element 32: (0, (14, 2), ['.', '.', '', '%'], [(10, 12), (9, 10), (6, 11)], [False, False, False, True], 36, False, [True, True, False, False], 1579, 'South', (14, 1))
Element 33: (0, (14, 1), ['.', '%', '', '.'], [(9, 12), (10, 10), (5, 11)], [False, True, False, False], 34, False, [True, False, False, True], 1598, 'East', (15, 1))
Element 34: (0, (15, 1), ['', '%', '%', '%'], [(9, 13), (10, 10), (5, 12)], [False, True, True, True], 32, False, [False, False, False, False], 1617, 'West', (14, 1))
Element 35: (0, (14, 1), ['.', '%', '', ''], [(9, 12), (9, 10), (4, 12)], [False, True, False, False], 30, False, [True, False, False, False], 1626, 'West', (13, 1))
Element 36: (0, (13, 1), ['.', '%', '.', ''], [(8, 12), (10, 10), (4, 11)], [False, True, False, False], 28, False, [True, False, True, False], 1645, 'North', (13, 2))
Element 37: (0, (13, 2), ['.', '', '', ''], [(7, 12), (10, 10), (4, 10)], [False, False, False, False], 26, False, [True, False, False, False], 1664, 'West', (12, 2))
Element 38: (0, (12, 2), ['.', '.', '%', ''], [(6, 12), (9, 10), (3, 10)], [False, False, True, False], 24, False, [True, True, False, False], 1683, 'South', (12, 1))
Element 39: (0, (12, 1), ['.', '%', '', ''], [(6, 11), (10, 10), (2, 10)], [False, True, False, False], 22, False, [True, False, False, False], 1702, 'West', (11, 1))
Element 40: (0, (11, 1), ['%', '%', '.', ''], [(5, 11), (10, 10), (2, 11)], [True, True, False, False], 20, False, [False, False, True, False], 2711, 'North', (11, 2))
Element 41: (0, (11, 2), ['.', '', '.', ''], [(5, 12), (9, 10), (1, 11)], [False, False, False, False], 18, False, [True, False, True, False], 3720, 'North', (11, 3))
Element 42: (0, (11, 3), ['.', '', '.', '%'], [(4, 12), (10, 10), (1, 12)], [False, False, False, True], 16, False, [True, False, True, False], 3739, 'North', (11, 4))
Element 43: (0, (11, 4), ['.', '', '%', ''], [(3, 12), (10, 10), (2, 12)], [False, False, True, False], 14, False, [True, False, False, False], 3768, 'West', (10, 4))
Element 44: (0, (10, 4), ['.', '.', 'F', ''], [(3, 13), (9, 10), (3, 12)], [False, False, False, False], 12, False, [True, True, False, False], 3787, 'North', (10, 5))
Element 45: (0, (10, 5), ['.', '', '%', '%'], [(4, 13), (10, 10), (3, 13)], [False, False, True, True], 10, False, [True, False, False, False], 4786, 'West', (9, 5))
Element 46: (0, (9, 5), ['.', '.', '.', ''], [(4, 12), (10, 10), (4, 13)], [False, False, False, False], 8, False, [True, True, True, False], 4795, 'North', (9, 6))
Element 47: (0, (9, 6), ['.', '', '.', '%'], [(4, 11), (9, 10), (5, 13)], [False, False, False, True], 6, False, [True, False, True, False], 4804, 'North', (9, 7))
Element 48: (0, (9, 7), ['%', '', '.', '.'], [(4, 10), (10, 10), (6, 13)], [True, False, False, False], 4, False, [False, False, True, True], 4813, 'East', (10, 7))
Element 49: (0, (10, 7), ['', '%', '.', '%'], [(3, 10), (10, 10), (7, 13)], [False, True, False, True], 2, False, [False, False, True, False], 4822, 'North', (10, 8))
Element 50: (0, (10, 8), ['.', '', '%', '%'], [(2, 10), (9, 10), (6, 13)], [False, False, True, True], 0, False, [True, False, False, False], 4831, 'Stop', (10, 8))
Element 51: #0#
