Element 1: (0, (6, 9), ['%', '.', '%', '.'], [(9, 3), (10, 4), (16, 6)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (7, 9))
Element 2: (0, (7, 9), ['', '.', '%', '.'], [(9, 2), (10, 5), (17, 6)], [False, False, True, False], 96, False, [False, True, False, True], 2019, 'East', (8, 9))
Element 3: (0, (8, 9), ['', '.', '%', '%'], [(10, 2), (9, 5), (17, 7)], [False, False, True, True], 94, False, [False, True, False, False], 2058, 'South', (8, 8))
Element 4: (0, (8, 8), ['.', '%', '', '.'], [(11, 2), (9, 6), (18, 7)], [False, True, False, False], 92, False, [True, False, False, True], 2097, 'East', (9, 8))
Element 5: (0, (9, 8), ['', 'G', '%', '.'], [(12, 2), (9, 7), (17, 7)], [False, False, True, False], 90, False, [False, False, False, True], 2126, 'East', (10, 8))
Element 6: (0, (10, 8), ['', 'G', '%', '%'], [(13, 2), (10, 7), (17, 6)], [False, False, True, True], 88, False, [False, False, False, False], 2155, 'West', (9, 8))
Element 7: (0, (9, 8), ['', '', '%', 'G'], [(14, 2), (10, 8), (17, 5)], [False, False, True, False], 86, False, [False, False, False, False], 2174, 'West', (8, 8))
Element 8: (0, (8, 8), ['.', '%', '', 'G'], [(14, 3), (9, 8), (18, 5)], [False, True, False, False], 84, False, [True, False, False, False], 2193, 'West', (7, 8))
Element 9: (0, (7, 8), ['.', '%', '', 'G'], [(14, 4), (8, 8), (18, 4)], [False, True, False, False], 82, False, [True, False, False, False], 2222, 'West', (6, 8))
Element 10: (0, (6, 8), ['.', '%', '', ''], [(15, 4), (8, 9), (18, 3)], [False, True, False, False], 80, False, [True, False, False, False], 2251, 'West', (5, 8))
Element 11: (0, (5, 8), ['.', '%', '%', ''], [(16, 4), (7, 9), (17, 3)], [False, True, True, False], 78, False, [True, False, False, False], 2280, 'West', (4, 8))
Element 12: (0, (4, 8), ['%', '%', '%', ''], [(17, 4), (7, 8), (16, 3)], [True, True, True, False], 76, False, [False, False, False, False], 2309, 'East', (5, 8))
Element 13: (0, (5, 8), ['', '%', '%', 'G'], [(18, 4), (6, 8), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 2308, 'West', (4, 8))
Element 14: (0, (4, 8), ['%', '%', '%', ''], [(18, 5), (6, 9), (16, 5)], [True, True, True, False], 72, False, [False, False, False, False], 2317, 'East', (5, 8))
Element 15: (0, (5, 8), ['', '%', '%', 'G'], [(17, 5), (6, 8), (15, 5)], [False, True, True, False], 70, False, [False, False, False, False], 2326, 'East', (6, 8))
