Element 1: (0, (3, 1), ['.', '%', '%', '.'], [(2, 5), (6, 13), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '.'], [(3, 5), (7, 13), (18, 4)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (5, 1))
Element 3: (0, (5, 1), ['', '%', '.', 'F'], [(4, 5), (7, 12), (18, 5)], [False, True, False, False], 94, False, [False, False, True, False], 78, 'East', (6, 1))
Element 4: (0, (6, 1), ['', '%', '.', '.'], [(5, 5), (8, 12), (17, 5)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (7, 1))
Element 5: (0, (7, 1), ['', '%', '.', '.'], [(6, 5), (9, 12), (17, 6)], [False, True, False, False], 90, False, [False, False, True, True], 2136, 'East', (8, 1))
Element 6: (0, (8, 1), ['', '%', '.', '.'], [(6, 6), (10, 12), (17, 7)], [False, True, False, False], 88, False, [False, False, True, True], 2175, 'East', (9, 1))
Element 7: (0, (9, 1), ['', '%', 'F', '%'], [(5, 6), (11, 12), (18, 7)], [False, True, False, True], 86, False, [False, False, False, False], 2214, 'North', (9, 2))
Element 8: (0, (9, 2), ['.', '', '.', '.'], [(4, 6), (12, 12), (17, 7)], [False, False, False, False], 84, False, [True, False, True, True], 3233, 'East', (10, 2))
Element 9: (0, (10, 2), ['', '%', '.', '.'], [(3, 6), (13, 12), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 3262, 'East', (11, 2))
Element 10: (0, (11, 2), ['', '.', '.', '.'], [(3, 7), (13, 13), (16, 6)], [False, False, False, False], 80, False, [False, True, True, True], 3301, 'East', (12, 2))
Element 11: (0, (12, 2), ['', '.', '%', '.'], [(2, 7), (14, 13), (16, 5)], [False, False, True, False], 78, False, [False, True, False, True], 3340, 'East', (13, 2))
Element 12: (0, (13, 2), ['', '.', '.', '.'], [(2, 8), (15, 13), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 4369, 'East', (14, 2))
Element 13: (0, (14, 2), ['', '.', '.', '%'], [(1, 8), (16, 13), (17, 4)], [False, False, False, True], 74, False, [False, True, True, False], 5398, 'North', (14, 3))
Element 14: (0, (14, 3), ['.', '', '.', '%'], [(1, 7), (17, 13), (17, 3)], [False, False, False, True], 72, False, [True, False, True, False], 5437, 'North', (14, 4))
Element 15: (0, (14, 4), ['.', '', '.', '.'], [(1, 6), (18, 13), (16, 3)], [False, False, False, False], 70, False, [True, False, True, True], 5476, 'East', (15, 4))
Element 16: (0, (15, 4), ['', '%', '.', ''], [(2, 6), (18, 12), (17, 3)], [False, True, False, False], 68, False, [False, False, True, False], 5505, 'North', (15, 5))
Element 17: (0, (15, 5), ['.', '', '.', ''], [(1, 6), (18, 11), (17, 4)], [False, False, False, False], 66, False, [True, False, True, False], 5524, 'North', (15, 6))
Element 18: (0, (15, 6), ['%', '', '.', ''], [(1, 5), (18, 10), (16, 4)], [True, False, False, False], 64, False, [False, False, True, False], 5553, 'North', (15, 7))
Element 19: (0, (15, 7), ['.', '', '.', '%'], [(1, 4), (17, 10), (16, 3)], [False, False, False, True], 62, False, [True, False, True, False], 5582, 'North', (15, 8))
Element 20: (0, (15, 8), ['.', '', '%', '%'], [(2, 4), (17, 11), (16, 4)], [False, False, True, True], 60, False, [True, False, False, False], 5611, 'West', (14, 8))
Element 21: (0, (14, 8), ['.', '.', '%', ''], [(3, 4), (17, 12), (15, 4)], [False, False, True, False], 58, False, [True, True, False, False], 5640, 'South', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(4, 4), (16, 12), (15, 5)], [True, True, False, False], 56, False, [False, False, False, False], 5669, 'North', (14, 8))
Element 23: (0, (14, 8), ['.', '', '%', ''], [(4, 3), (16, 11), (14, 5)], [False, False, True, False], 54, False, [True, False, False, False], 5698, 'West', (13, 8))
Element 24: (0, (13, 8), ['%', '%', '%', ''], [(5, 3), (16, 10), (13, 5)], [True, True, True, False], 52, False, [False, False, False, False], 5737, 'East', (14, 8))
Element 25: (0, (14, 8), ['', '', '%', ''], [(6, 3), (16, 9), (13, 6)], [False, False, True, False], 50, False, [False, False, False, False], 5766, 'East', (15, 8))
