Element 1: (2, (7, 13), ['.', '.', '%', '%'], [(1, 12), (2, 11), (12, 1)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (7, 12))
Element 2: (2, (7, 12), ['.', '%', '', 'F'], [(1, 11), (2, 12), (13, 1)], [False, True, False, False], 96, False, [True, False, False, False], 2038, 'East', (8, 12))
Element 3: (2, (8, 12), ['', '%', '%', '.'], [(1, 10), (3, 12), (14, 1)], [False, True, True, False], 94, False, [False, False, False, True], 3067, 'East', (9, 12))
Element 4: (2, (9, 12), ['', '%', '.', '.'], [(2, 10), (4, 12), (15, 1)], [False, True, False, False], 92, False, [False, False, True, True], 3096, 'East', (10, 12))
Element 5: (2, (10, 12), ['', '%', '.', '.'], [(3, 10), (5, 12), (14, 1)], [False, True, False, False], 90, False, [False, False, True, True], 3125, 'East', (11, 12))
Element 6: (2, (11, 12), ['', '%', '%', '.'], [(4, 10), (6, 12), (14, 2)], [False, True, True, False], 88, False, [False, False, False, True], 3164, 'East', (12, 12))
Element 7: (2, (12, 12), ['', '.', '.', '.'], [(4, 11), (6, 13), (14, 3)], [False, False, False, False], 86, False, [False, True, True, True], 3203, 'East', (13, 12))
Element 8: (2, (13, 12), ['', '.', '.', '%'], [(5, 11), (5, 13), (14, 4)], [False, False, False, True], 84, False, [False, True, True, False], 3242, 'North', (13, 13))
Element 9: (2, (13, 13), ['.', '', '%', '.'], [(6, 11), (4, 13), (15, 4)], [False, False, True, False], 82, False, [True, False, False, True], 3281, 'East', (14, 13))
Element 10: (2, (14, 13), ['', '%', '%', '.'], [(6, 12), (3, 13), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 3310, 'East', (15, 13))
Element 11: (2, (15, 13), ['', '.', '%', '.'], [(7, 12), (4, 13), (17, 4)], [False, False, True, False], 78, False, [False, True, False, True], 3329, 'East', (16, 13))
Element 12: (2, (16, 13), ['', '.', '%', '.'], [(8, 12), (5, 13), (18, 4)], [False, False, True, False], 76, False, [False, True, False, True], 3348, 'East', (17, 13))
Element 13: (2, (17, 13), ['', '.', '%', '.'], [(9, 12), (6, 13), (18, 5)], [False, False, True, False], 74, False, [False, True, False, True], 3367, 'East', (18, 13))
Element 14: (2, (18, 13), ['', '.', '%', '%'], [(9, 13), (7, 13), (17, 5)], [False, False, True, True], 72, False, [False, True, False, False], 3396, 'South', (18, 12))
Element 15: (2, (18, 12), ['.', '.', '', '%'], [(10, 13), (7, 12), (17, 6)], [False, False, False, True], 70, False, [True, True, False, False], 3425, 'South', (18, 11))
Element 16: (2, (18, 11), ['.', '.', '', '%'], [(10, 12), (8, 12), (17, 7)], [False, False, False, True], 68, False, [True, True, False, False], 3444, 'South', (18, 10))
Element 17: (2, (18, 10), ['.', '%', '', '%'], [(11, 12), (9, 12), (18, 7)], [False, True, False, True], 66, False, [True, False, False, False], 3463, 'West', (17, 10))
Element 18: (2, (17, 10), ['.', '.', '.', ''], [(12, 12), (10, 12), (17, 7)], [False, False, False, False], 64, False, [True, True, True, False], 3472, 'North', (17, 11))
Element 19: (2, (17, 11), ['.', '', '.', ''], [(12, 13), (11, 12), (17, 6)], [False, False, False, False], 62, False, [True, False, True, False], 3491, 'North', (17, 12))
Element 20: (2, (17, 12), ['.', '', '', ''], [(13, 13), (12, 12), (16, 6)], [False, False, False, False], 60, False, [True, False, False, False], 3510, 'West', (16, 12))
Element 21: (2, (16, 12), ['.', '.', '', ''], [(14, 13), (12, 11), (16, 5)], [False, False, False, False], 58, False, [True, True, False, False], 3539, 'South', (16, 11))
Element 22: (2, (16, 11), ['%', '.', '', ''], [(15, 13), (13, 11), (15, 5)], [True, False, False, False], 56, False, [False, True, False, False], 3568, 'South', (16, 10))
Element 23: (2, (16, 10), ['%', '.', '', ''], [(15, 12), (13, 12), (15, 6)], [True, False, False, False], 54, False, [False, True, False, False], 3597, 'South', (16, 9))
Element 24: (2, (16, 9), ['%', '%', '', '.'], [(16, 12), (13, 13), (15, 7)], [True, True, False, False], 52, False, [False, False, False, True], 3616, 'East', (17, 9))
Element 25: (2, (17, 9), ['', '%', '', '%'], [(17, 12), (14, 13), (15, 8)], [False, True, False, True], 50, False, [False, False, False, False], 3635, 'West', (16, 9))
Element 26: (2, (16, 9), ['%', '%', '', ''], [(18, 12), (15, 13), (14, 8)], [True, True, False, False], 48, False, [False, False, False, False], 3644, 'North', (16, 10))
Element 27: (2, (16, 10), ['%', '', '', ''], [(18, 13), (16, 13), (14, 7)], [True, False, False, False], 46, False, [False, False, False, False], 3653, 'North', (16, 11))
Element 28: (2, (16, 11), ['%', '', 'G', ''], [(17, 13), (16, 12), (14, 8)], [True, False, False, False], 44, False, [False, False, False, False], 3652, 'South', (16, 10))
Element 29: (2, (16, 10), ['%', '', '', ''], [(16, 13), (17, 12), (13, 8)], [True, False, False, False], 42, False, [False, False, False, False], 3661, 'North', (16, 11))
Element 30: (2, (16, 11), ['%', '', '', ''], [(17, 13), (18, 12), (14, 8)], [True, False, False, False], 40, False, [False, False, False, False], 3660, 'North', (16, 12))
Element 31: (2, (16, 12), ['', '', '', ''], [(18, 13), (18, 11), (15, 8)], [False, False, False, False], 38, False, [False, False, False, False], 3659, 'East', (17, 12))
Element 32: (2, (17, 12), ['', '', '', 'G'], [(18, 12), (18, 10), (15, 7)], [False, False, False, False], 36, False, [False, False, False, False], 3658, 'South', (17, 11))
Element 33: (2, (17, 11), ['', 'G', '', 'G'], [(18, 11), (17, 10), (14, 7)], [False, False, False, False], 34, False, [False, False, False, False], 3657, 'West', (16, 11))
Element 34: (2, (16, 11), ['%', '', '', 'G'], [(18, 10), (17, 11), (15, 7)], [True, False, False, False], 32, False, [False, False, False, False], 3656, 'South', (16, 10))
