Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(15, 1), (12, 5), (13, 1)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(14, 1), (13, 5), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(13, 1), (14, 5), (14, 2)], [False, False, False, False], 94, False, [False, True, True, True], 67, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(12, 1), (15, 5), (14, 3)], [False, False, False, True], 92, False, [False, True, True, False], 106, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(12, 2), (16, 5), (14, 4)], [False, False, False, False], 90, False, [True, False, True, True], 145, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(11, 2), (17, 5), (15, 4)], [False, True, False, False], 88, False, [False, False, True, True], 184, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '.', '%'], [(11, 3), (18, 5), (16, 4)], [False, False, False, True], 86, False, [False, True, True, False], 223, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '%', '%'], [(11, 4), (18, 4), (17, 4)], [False, False, True, True], 84, False, [True, False, False, False], 262, 'West', (5, 6))
Element 9: (1, (5, 6), ['.', '', '%', ''], [(12, 4), (18, 3), (17, 3)], [False, False, True, False], 82, False, [True, False, False, False], 301, 'West', (4, 6))
Element 10: (1, (4, 6), ['.', '', '%', ''], [(13, 4), (18, 4), (16, 3)], [False, False, True, False], 80, False, [True, False, False, False], 330, 'West', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '.', ''], [(13, 3), (18, 5), (17, 3)], [False, False, False, False], 78, False, [True, True, True, False], 349, 'North', (3, 7))
Element 12: (1, (3, 7), ['.', '', '%', '%'], [(14, 3), (17, 5), (18, 3)], [False, False, True, True], 76, False, [True, False, False, False], 358, 'West', (2, 7))
Element 13: (1, (2, 7), ['.', '.', 'F', ''], [(14, 4), (17, 6), (18, 4)], [False, False, False, False], 74, False, [True, True, False, False], 377, 'North', (2, 8))
Element 14: (1, (2, 8), ['F', '', '%', '%'], [(15, 4), (17, 7), (18, 5)], [False, False, True, True], 72, False, [False, False, False, False], 1386, 'West', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '%', ''], [(16, 4), (18, 7), (17, 5)], [True, False, True, False], 70, False, [False, True, False, False], 2395, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', ''], [(17, 4), (17, 7), (17, 6)], [True, False, False, False], 68, False, [False, True, False, False], 2404, 'South', (1, 6))
Element 17: (1, (1, 6), ['%', '.', '', '.'], [(18, 4), (18, 7), (16, 6)], [True, False, False, False], 66, False, [False, True, False, True], 2423, 'East', (2, 6))
Element 18: (1, (2, 6), ['', '.', '', ''], [(18, 5), (17, 7), (15, 6)], [False, False, False, False], 64, False, [False, True, False, False], 2442, 'South', (2, 5))
Element 19: (1, (2, 5), ['.', '', '', '.'], [(17, 5), (17, 6), (15, 7)], [False, False, False, False], 62, False, [True, False, False, True], 2461, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '', '', ''], [(17, 6), (16, 6), (15, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2480, 'West', (2, 5))
Element 21: (1, (2, 5), ['.', '', '', ''], [(17, 7), (15, 6), (14, 8)], [False, False, False, False], 58, False, [True, False, False, False], 2489, 'West', (1, 5))
Element 22: (1, (1, 5), ['%', '', '', ''], [(18, 7), (15, 7), (14, 7)], [True, False, False, False], 56, False, [False, False, False, False], 2508, 'East', (2, 5))
Element 23: (1, (2, 5), ['', '', '', ''], [(17, 7), (15, 8), (14, 8)], [False, False, False, False], 54, False, [False, False, False, False], 2507, 'North', (2, 6))
Element 24: (1, (2, 6), ['', '', '', ''], [(17, 6), (15, 7), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2516, 'West', (1, 6))
Element 25: (1, (1, 6), ['%', '', '', ''], [(16, 6), (15, 6), (14, 8)], [True, False, False, False], 50, False, [False, False, False, False], 2515, 'South', (1, 5))
Element 26: (1, (1, 5), ['%', '', '', ''], [(16, 5), (15, 5), (15, 8)], [True, False, False, False], 48, False, [False, False, False, False], 2514, 'North', (1, 6))
Element 27: (1, (1, 6), ['%', '', '', ''], [(15, 5), (15, 4), (15, 7)], [True, False, False, False], 46, False, [False, False, False, False], 2513, 'North', (1, 7))
Element 28: (1, (1, 7), ['%', '', '', ''], [(15, 6), (16, 4), (14, 7)], [True, False, False, False], 44, False, [False, False, False, False], 2512, 'North', (1, 8))
Element 29: (1, (1, 8), ['%', '', '%', ''], [(15, 5), (17, 4), (15, 7)], [True, False, True, False], 42, False, [False, False, False, False], 2511, 'East', (2, 8))
Element 30: (1, (2, 8), ['', '', '%', '%'], [(14, 5), (17, 3), (15, 6)], [False, False, True, True], 40, False, [False, False, False, False], 2510, 'South', (2, 7))
Element 31: (1, (2, 7), ['', '', '', ''], [(13, 5), (16, 3), (15, 5)], [False, False, False, False], 38, False, [False, False, False, False], 2509, 'South', (2, 6))
Element 32: (1, (2, 6), ['', '', '', ''], [(13, 6), (17, 3), (16, 5)], [False, False, False, False], 36, False, [False, False, False, False], 2518, 'North', (2, 7))
Element 33: (1, (2, 7), ['', '', '', ''], [(12, 6), (17, 4), (15, 5)], [False, False, False, False], 34, False, [False, False, False, False], 2527, 'West', (1, 7))
Element 34: (1, (1, 7), ['%', '', '', ''], [(11, 6), (16, 4), (14, 5)], [True, False, False, False], 32, False, [False, False, False, False], 2536, 'East', (2, 7))
Element 35: (1, (2, 7), ['', '', '', ''], [(12, 6), (16, 3), (13, 5)], [False, False, False, False], 30, False, [False, False, False, False], 2535, 'East', (3, 7))
Element 36: (1, (3, 7), ['', '', '%', '%'], [(12, 5), (16, 4), (13, 6)], [False, False, True, True], 28, False, [False, False, False, False], 2534, 'South', (3, 6))
Element 37: (1, (3, 6), ['', '', '', ''], [(12, 4), (15, 4), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 2533, 'South', (3, 5))
Element 38: (1, (3, 5), ['', '', '', ''], [(12, 5), (14, 4), (12, 5)], [False, False, False, False], 24, False, [False, False, False, False], 2532, 'North', (3, 6))
