Element 1: (1, (6, 4), ['%', '.', '.', '%'], [(12, 4), (6, 6), (12, 13)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (6, 5))
Element 2: (1, (6, 5), ['.', '', '', '%'], [(13, 4), (5, 6), (13, 13)], [False, False, False, True], 96, False, [True, False, False, False], 48, 'West', (5, 5))
Element 3: (1, (5, 5), ['.', '%', '', ''], [(14, 4), (4, 6), (14, 13)], [False, True, False, False], 94, False, [True, False, False, False], 87, 'West', (4, 5))
Element 4: (1, (4, 5), ['.', '.', '', ''], [(15, 4), (3, 6), (15, 13)], [False, False, False, False], 92, False, [True, True, False, False], 126, 'South', (4, 4))
Element 5: (1, (4, 4), ['.', '.', '', '%'], [(16, 4), (3, 7), (16, 13)], [False, False, False, True], 90, False, [True, True, False, False], 165, 'South', (4, 3))
Element 6: (1, (4, 3), ['.', '.', '', '.'], [(17, 4), (2, 7), (17, 13)], [False, False, False, False], 88, False, [True, True, False, True], 204, 'East', (5, 3))
Element 7: (1, (5, 3), ['', '.', '%', '.'], [(18, 4), (2, 8), (18, 13)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (6, 3))
Element 8: (1, (6, 3), ['', '.', '', '.'], [(18, 5), (1, 8), (18, 12)], [False, False, False, False], 84, False, [False, True, False, True], 2262, 'East', (7, 3))
Element 9: (1, (7, 3), ['', '.', '%', 'F'], [(17, 5), (1, 7), (18, 11)], [False, False, True, False], 82, False, [False, True, False, False], 2301, 'East', (8, 3))
Element 10: (1, (8, 3), ['', '.', '.', '.'], [(17, 6), (1, 6), (18, 10)], [False, False, False, False], 80, False, [False, True, True, True], 3330, 'East', (9, 3))
Element 11: (1, (9, 3), ['', 'F', '.', '.'], [(17, 7), (2, 6), (17, 10)], [False, False, False, False], 78, False, [False, False, True, True], 3369, 'South', (9, 2))
Element 12: (1, (9, 2), ['.', '.', '', '.'], [(18, 7), (2, 5), (17, 11)], [False, False, False, False], 76, False, [True, True, False, True], 4398, 'East', (10, 2))
Element 13: (1, (10, 2), ['', '%', '.', '.'], [(17, 7), (3, 5), (17, 12)], [False, True, False, False], 74, False, [False, False, True, True], 4427, 'East', (11, 2))
Element 14: (1, (11, 2), ['', '.', '.', '.'], [(17, 6), (3, 4), (16, 12)], [False, False, False, False], 72, False, [False, True, True, True], 4456, 'East', (12, 2))
