Element 1: (2, (8, 9), ['.', '.', '%', '%'], [(18, 10), (2, 11), (18, 4)], [False, False, True, True], 98, False, [True, True, False, False], 1009, 'South', (8, 8))
Element 2: (2, (8, 8), ['.', '%', '', '.'], [(18, 11), (1, 11), (18, 5)], [False, True, False, False], 96, False, [True, False, False, True], 2038, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '%', '.'], [(18, 12), (1, 12), (17, 5)], [False, False, True, False], 94, False, [False, True, False, True], 2077, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '.', '%', '%'], [(18, 13), (2, 12), (17, 6)], [False, False, True, True], 92, False, [False, True, False, False], 2116, 'South', (10, 7))
Element 5: (2, (10, 7), ['.', '%', '', '%'], [(17, 13), (3, 12), (17, 7)], [False, True, False, True], 90, False, [True, False, False, False], 2155, 'West', (9, 7))
Element 6: (2, (9, 7), ['%', '.', '', ''], [(17, 12), (4, 12), (18, 7)], [True, False, False, False], 88, False, [False, True, False, False], 2194, 'South', (9, 6))
Element 7: (2, (9, 6), ['.', '.', '', '%'], [(17, 11), (5, 12), (17, 7)], [False, False, False, True], 86, False, [True, True, False, False], 2223, 'South', (9, 5))
Element 8: (2, (9, 5), ['.', '.', '', 'F'], [(16, 11), (6, 12), (17, 6)], [False, False, False, False], 84, False, [True, True, False, False], 2252, 'East', (10, 5))
Element 9: (2, (10, 5), ['', '.', '%', '%'], [(16, 12), (7, 12), (16, 6)], [False, False, True, True], 82, False, [False, True, False, False], 3281, 'South', (10, 4))
Element 10: (2, (10, 4), ['.', '.', '', '.'], [(16, 13), (8, 12), (16, 5)], [False, False, False, False], 80, False, [True, True, False, True], 4310, 'East', (11, 4))
Element 11: (2, (11, 4), ['', '.', '%', '.'], [(15, 13), (9, 12), (16, 4)], [False, False, True, False], 78, False, [False, True, False, True], 4349, 'East', (12, 4))
Element 12: (2, (12, 4), ['', '%', '.', '.'], [(15, 12), (10, 12), (17, 4)], [False, True, False, False], 76, False, [False, False, True, True], 4388, 'East', (13, 4))
Element 13: (2, (13, 4), ['', '.', '.', '.'], [(15, 13), (11, 12), (17, 3)], [False, False, False, False], 74, False, [False, True, True, True], 4417, 'East', (14, 4))
Element 14: (2, (14, 4), ['', '.', '.', '.'], [(14, 13), (12, 12), (18, 3)], [False, False, False, False], 72, False, [False, True, True, True], 4456, 'East', (15, 4))
Element 15: (2, (15, 4), ['', '%', '.', ''], [(13, 13), (13, 12), (17, 3)], [False, True, False, False], 70, False, [False, False, True, False], 4485, 'North', (15, 5))
Element 16: (2, (15, 5), ['.', '', '.', ''], [(12, 13), (13, 11), (16, 3)], [False, False, False, False], 68, False, [True, False, True, False], 4524, 'North', (15, 6))
Element 17: (2, (15, 6), ['%', '', '.', ''], [(12, 12), (12, 11), (17, 3)], [True, False, False, False], 66, False, [False, False, True, False], 4543, 'North', (15, 7))
Element 18: (2, (15, 7), ['.', '', '.', '%'], [(13, 12), (13, 11), (17, 4)], [False, False, False, True], 64, False, [True, False, True, False], 4552, 'North', (15, 8))
Element 19: (2, (15, 8), ['.', '', '%', '%'], [(12, 12), (13, 12), (16, 4)], [False, False, True, True], 62, False, [True, False, False, False], 4561, 'West', (14, 8))
Element 20: (2, (14, 8), ['.', '.', '%', ''], [(11, 12), (13, 13), (16, 3)], [False, False, True, False], 60, False, [True, True, False, False], 4570, 'South', (14, 7))
Element 21: (2, (14, 7), ['%', '%', '', ''], [(10, 12), (14, 13), (16, 4)], [True, True, False, False], 58, False, [False, False, False, False], 4579, 'North', (14, 8))
Element 22: (2, (14, 8), ['.', '', '%', ''], [(10, 13), (15, 13), (15, 4)], [False, False, True, False], 56, False, [True, False, False, False], 4588, 'West', (13, 8))
Element 23: (2, (13, 8), ['%', '%', '%', ''], [(9, 13), (16, 13), (15, 5)], [True, True, True, False], 54, False, [False, False, False, False], 4607, 'East', (14, 8))
Element 24: (2, (14, 8), ['', '', '%', ''], [(9, 12), (17, 13), (14, 5)], [False, False, True, False], 52, False, [False, False, False, False], 4616, 'East', (15, 8))
Element 25: (2, (15, 8), ['', '', '%', '%'], [(8, 12), (18, 13), (13, 5)], [False, False, True, True], 50, False, [False, False, False, False], 4625, 'South', (15, 7))
Element 26: (2, (15, 7), ['', '', '', '%'], [(7, 12), (18, 12), (13, 6)], [False, False, False, True], 48, False, [False, False, False, False], 4634, 'West', (14, 7))
Element 27: (2, (14, 7), ['%', '%', '', ''], [(7, 13), (18, 11), (12, 6)], [True, True, False, False], 46, False, [False, False, False, False], 4653, 'East', (15, 7))
Element 28: (2, (15, 7), ['', '', '', '%'], [(6, 13), (18, 10), (12, 5)], [False, False, False, True], 44, False, [False, False, False, False], 4672, 'South', (15, 6))
Element 29: (2, (15, 6), ['%', '', '', ''], [(5, 13), (17, 10), (12, 4)], [True, False, False, False], 42, False, [False, False, False, False], 4681, 'East', (16, 6))
Element 30: (2, (16, 6), ['', '', '%', ''], [(4, 13), (17, 9), (13, 4)], [False, False, True, False], 40, False, [False, False, False, False], 4700, 'East', (17, 6))
Element 31: (2, (17, 6), ['', '', '', '%'], [(3, 13), (16, 9), (13, 3)], [False, False, False, True], 38, False, [False, False, False, False], 4729, 'North', (17, 7))
Element 32: (2, (17, 7), ['%', '', '%', ''], [(3, 12), (16, 10), (14, 3)], [True, False, True, False], 36, False, [False, False, False, False], 4748, 'East', (18, 7))
Element 33: (2, (18, 7), ['', '%', '%', '%'], [(4, 12), (16, 11), (14, 2)], [False, True, True, True], 34, False, [False, False, False, False], 4757, 'West', (17, 7))
Element 34: (2, (17, 7), ['%', '', '%', ''], [(4, 11), (17, 11), (14, 1)], [True, False, True, False], 32, False, [False, False, False, False], 4776, 'South', (17, 6))
Element 35: (2, (17, 6), ['', '', '', '%'], [(5, 11), (17, 12), (15, 1)], [False, False, False, True], 30, False, [False, False, False, False], 4795, 'South', (17, 5))
Element 36: (2, (17, 5), ['', '', '', ''], [(6, 11), (16, 12), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 4804, 'East', (18, 5))
Element 37: (2, (18, 5), ['', '', '%', '%'], [(6, 12), (15, 12), (13, 1)], [False, False, True, True], 26, False, [False, False, False, False], 4813, 'South', (18, 4))
Element 38: (2, (18, 4), ['', '', '', '%'], [(5, 12), (16, 12), (13, 2)], [False, False, False, True], 24, False, [False, False, False, False], 4822, 'South', (18, 3))
Element 39: (2, (18, 3), ['', '%', '', '%'], [(6, 12), (17, 12), (12, 2)], [False, True, False, True], 22, False, [False, False, False, False], 4831, 'West', (17, 3))
Element 40: (2, (17, 3), ['', '%', '', ''], [(6, 11), (17, 11), (12, 1)], [False, True, False, False], 20, False, [False, False, False, False], 4840, 'North', (17, 4))
Element 41: (2, (17, 4), ['', '', '', ''], [(5, 11), (16, 11), (11, 1)], [False, False, False, False], 18, False, [False, False, False, False], 4849, 'West', (16, 4))
Element 42: (2, (16, 4), ['', '', '', ''], [(5, 12), (16, 12), (11, 2)], [False, False, False, False], 16, False, [False, False, False, False], 4858, 'North', (16, 5))
Element 43: (2, (16, 5), ['', '', '', ''], [(5, 11), (16, 11), (11, 3)], [False, False, False, False], 14, False, [False, False, False, False], 4867, 'South', (16, 4))
Element 44: (2, (16, 4), ['', '', '', ''], [(4, 11), (16, 10), (10, 3)], [False, False, False, False], 12, False, [False, False, False, False], 4876, 'South', (16, 3))
Element 45: (2, (16, 3), ['%', '%', '', ''], [(4, 10), (16, 9), (10, 2)], [True, True, False, False], 10, False, [False, False, False, False], 4895, 'North', (16, 4))
Element 46: (2, (16, 4), ['', '', '', ''], [(3, 10), (17, 9), (9, 2)], [False, False, False, False], 8, False, [False, False, False, False], 5904, 'East', (17, 4))
Element 47: (2, (17, 4), ['', '', '', ''], [(2, 10), (17, 10), (9, 3)], [False, False, False, False], 6, False, [False, False, False, False], 5913, 'South', (17, 3))
Element 48: (2, (17, 3), ['', '%', '', ''], [(1, 10), (16, 10), (8, 3)], [False, True, False, False], 4, False, [False, False, False, False], 6922, 'West', (16, 3))
Element 49: (2, (16, 3), ['%', '%', '', ''], [(1, 11), (17, 10), (8, 4)], [True, True, False, False], 2, False, [False, False, False, False], 6931, 'East', (17, 3))
Element 50: (2, (17, 3), ['', '%', '', ''], [(1, 11), (17, 10), (9, 4)], [False, True, False, False], 0, False, [False, False, False, False], 6940, 'Stop', (17, 3))
Element 51: #0#
