Element 1: (0, (15, 8), ['.', '.', '%', '%'], [(4, 12), (6, 12), (6, 13)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (15, 7))
Element 2: (0, (15, 7), ['.', '.', '', '%'], [(5, 12), (7, 12), (7, 13)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (15, 6))
Element 3: (0, (15, 6), ['%', '.', '', '.'], [(5, 13), (8, 12), (7, 12)], [True, False, False, False], 94, False, [False, True, False, True], 1058, 'East', (16, 6))
Element 4: (0, (16, 6), ['', '.', '%', '.'], [(4, 13), (9, 12), (8, 12)], [False, False, True, False], 92, False, [False, True, False, True], 1087, 'East', (17, 6))
Element 5: (0, (17, 6), ['', '.', '.', '%'], [(3, 13), (10, 12), (9, 12)], [False, False, False, True], 90, False, [False, True, True, False], 1116, 'North', (17, 7))
Element 6: (0, (17, 7), ['%', '', '%', '.'], [(3, 12), (11, 12), (9, 13)], [True, False, True, False], 88, False, [False, False, False, True], 1155, 'East', (18, 7))
Element 7: (0, (18, 7), ['', '%', '%', '%'], [(2, 12), (12, 12), (10, 13)], [False, True, True, True], 86, False, [False, False, False, False], 1194, 'West', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', ''], [(2, 11), (13, 12), (10, 12)], [True, False, True, False], 84, False, [False, False, False, False], 2203, 'South', (17, 6))
Element 9: (0, (17, 6), ['', '.', '', '%'], [(1, 11), (13, 13), (11, 12)], [False, False, False, True], 82, False, [False, True, False, False], 3212, 'South', (17, 5))
Element 10: (0, (17, 5), ['.', '.', '', '.'], [(1, 12), (14, 13), (12, 12)], [False, False, False, False], 80, False, [True, True, False, True], 3241, 'East', (18, 5))
Element 11: (0, (18, 5), ['', '.', '%', '%'], [(1, 13), (15, 13), (12, 13)], [False, False, True, True], 78, False, [False, True, False, False], 3280, 'South', (18, 4))
Element 12: (0, (18, 4), ['.', '.', '', '%'], [(1, 12), (16, 13), (13, 13)], [False, False, False, True], 76, False, [True, True, False, False], 3299, 'South', (18, 3))
Element 13: (0, (18, 3), ['.', '%', '', '%'], [(1, 11), (17, 13), (14, 13)], [False, True, False, True], 74, False, [True, False, False, False], 3318, 'West', (17, 3))
Element 14: (0, (17, 3), ['.', '%', '.', ''], [(1, 10), (18, 13), (15, 13)], [False, True, False, False], 72, False, [True, False, True, False], 3347, 'North', (17, 4))
Element 15: (0, (17, 4), ['.', '', '', ''], [(2, 10), (18, 12), (15, 12)], [False, False, False, False], 70, False, [True, False, False, False], 3386, 'West', (16, 4))
Element 16: (0, (16, 4), ['.', '.', '.', ''], [(3, 10), (18, 11), (16, 12)], [False, False, False, False], 68, False, [True, True, True, False], 3425, 'North', (16, 5))
Element 17: (0, (16, 5), ['.', '', '', ''], [(4, 10), (18, 10), (17, 12)], [False, False, False, False], 66, False, [True, False, False, False], 3464, 'West', (15, 5))
Element 18: (0, (15, 5), ['.', '.', '', ''], [(4, 11), (17, 10), (17, 11)], [False, False, False, False], 64, False, [True, True, False, False], 3503, 'South', (15, 4))
Element 19: (0, (15, 4), ['.', '%', '', ''], [(5, 11), (17, 9), (16, 11)], [False, True, False, False], 62, False, [True, False, False, False], 3542, 'West', (14, 4))
Element 20: (0, (14, 4), ['.', '.', '.', ''], [(6, 11), (16, 9), (16, 10)], [False, False, False, False], 60, False, [True, True, True, False], 3581, 'North', (14, 5))
Element 21: (0, (14, 5), ['.', '', '%', ''], [(6, 12), (17, 9), (17, 10)], [False, False, True, False], 58, False, [True, False, False, False], 3590, 'West', (13, 5))
Element 22: (0, (13, 5), ['.', '.', '.', ''], [(7, 12), (16, 9), (18, 10)], [False, False, False, False], 56, False, [True, True, True, False], 3599, 'North', (13, 6))
Element 23: (0, (13, 6), ['.', '', '%', '%'], [(8, 12), (16, 10), (18, 11)], [False, False, True, True], 54, False, [True, False, False, False], 3608, 'West', (12, 6))
Element 24: (0, (12, 6), ['.', '.', '%', ''], [(9, 12), (16, 11), (18, 12)], [False, False, True, False], 52, False, [True, True, False, False], 3617, 'South', (12, 5))
Element 25: (0, (12, 5), ['%', '.', '', ''], [(10, 12), (17, 11), (18, 13)], [True, False, False, False], 50, False, [False, True, False, False], 3626, 'South', (12, 4))
Element 26: (0, (12, 4), ['.', '%', '', '.'], [(11, 12), (17, 12), (17, 13)], [False, True, False, False], 48, False, [True, False, False, True], 3635, 'East', (13, 4))
Element 27: (0, (13, 4), ['', '.', '', ''], [(12, 12), (16, 12), (16, 13)], [False, False, False, False], 46, False, [False, True, False, False], 3644, 'South', (13, 3))
Element 28: (0, (13, 3), ['%', '.', '', '.'], [(12, 11), (15, 12), (17, 13)], [True, False, False, False], 44, False, [False, True, False, True], 3663, 'East', (14, 3))
Element 29: (0, (14, 3), ['', '.', '', '%'], [(13, 11), (16, 12), (18, 13)], [False, False, False, True], 42, False, [False, True, False, False], 3682, 'South', (14, 2))
Element 30: (0, (14, 2), ['.', '.', '', '%'], [(13, 12), (17, 12), (18, 12)], [False, False, False, True], 40, False, [True, True, False, False], 3691, 'South', (14, 1))
Element 31: (0, (14, 1), ['.', '%', '', '.'], [(13, 13), (17, 11), (18, 11)], [False, True, False, False], 38, False, [True, False, False, True], 3700, 'East', (15, 1))
Element 32: (0, (15, 1), ['', '%', '%', '%'], [(14, 13), (16, 11), (18, 10)], [False, True, True, True], 36, False, [False, False, False, False], 3709, 'West', (14, 1))
Element 33: (0, (14, 1), ['.', '%', '', ''], [(15, 13), (16, 12), (17, 10)], [False, True, False, False], 34, False, [True, False, False, False], 3708, 'West', (13, 1))
Element 34: (0, (13, 1), ['.', '%', '.', ''], [(16, 13), (16, 11), (17, 9)], [False, True, False, False], 32, False, [True, False, True, False], 3717, 'North', (13, 2))
Element 35: (0, (13, 2), ['.', '', '', ''], [(17, 13), (16, 10), (16, 9)], [False, False, False, False], 30, False, [True, False, False, False], 3726, 'West', (12, 2))
Element 36: (0, (12, 2), ['.', '.', '%', ''], [(18, 13), (17, 10), (17, 9)], [False, False, True, False], 28, False, [True, True, False, False], 3735, 'South', (12, 1))
Element 37: (0, (12, 1), ['.', '%', '', ''], [(18, 12), (18, 10), (17, 10)], [False, True, False, False], 26, False, [True, False, False, False], 3744, 'West', (11, 1))
Element 38: (0, (11, 1), ['%', '%', '.', ''], [(18, 11), (18, 10), (16, 10)], [True, True, False, False], 24, False, [False, False, True, False], 3753, 'North', (11, 2))
Element 39: (0, (11, 2), ['.', '', '.', ''], [(17, 11), (17, 10), (16, 9)], [False, False, False, False], 22, False, [True, False, True, False], 3762, 'North', (11, 3))
Element 40: (0, (11, 3), ['.', '', '.', '%'], [(17, 12), (17, 11), (16, 10)], [False, False, False, True], 20, False, [True, False, True, False], 3771, 'North', (11, 4))
Element 41: (0, (11, 4), ['.', '', '%', ''], [(16, 12), (17, 12), (16, 11)], [False, False, True, False], 18, False, [True, False, False, False], 3780, 'West', (10, 4))
Element 42: (0, (10, 4), ['.', '.', 'F', ''], [(15, 12), (17, 12), (17, 11)], [False, False, False, False], 16, False, [True, True, False, False], 3789, 'North', (10, 5))
Element 43: (0, (10, 5), ['.', '', '%', '%'], [(16, 12), (18, 12), (18, 11)], [False, False, True, True], 14, False, [True, False, False, False], 4788, 'West', (9, 5))
Element 44: (0, (9, 5), ['.', '.', '.', ''], [(17, 12), (18, 13), (17, 11)], [False, False, False, False], 12, False, [True, True, True, False], 4797, 'North', (9, 6))
Element 45: (0, (9, 6), ['.', '', '.', '%'], [(16, 12), (17, 13), (17, 10)], [False, False, False, True], 10, False, [True, False, True, False], 4806, 'North', (9, 7))
Element 46: (0, (9, 7), ['%', '', '.', '.'], [(16, 11), (17, 12), (17, 11)], [True, False, False, False], 8, False, [False, False, True, True], 4815, 'East', (10, 7))
Element 47: (0, (10, 7), ['', '%', '.', '%'], [(16, 10), (17, 13), (17, 12)], [False, True, False, True], 6, False, [False, False, True, False], 4824, 'North', (10, 8))
Element 48: (0, (10, 8), ['.', '', '%', '%'], [(17, 10), (16, 13), (18, 12)], [False, False, True, True], 4, False, [True, False, False, False], 4833, 'West', (9, 8))
Element 49: (0, (9, 8), ['.', '', '%', ''], [(18, 10), (16, 12), (17, 12)], [False, False, True, False], 2, False, [True, False, False, False], 4842, 'West', (8, 8))
Element 50: (0, (8, 8), ['.', '%', '.', ''], [(17, 10), (16, 13), (17, 13)], [False, True, False, False], 0, False, [True, False, True, False], 4851, 'Stop', (8, 8))
Element 51: #0#
