Element 1: (2, (5, 8), ['.', '%', '%', '.'], [(5, 2), (5, 11), (18, 12)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (6, 8))
Element 2: (2, (6, 8), ['', '%', '.', '.'], [(6, 2), (6, 11), (18, 13)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '.', '.'], [(6, 1), (6, 12), (17, 13)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '.', '.'], [(7, 1), (7, 12), (17, 12)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '.', '%', '.'], [(8, 1), (8, 12), (17, 11)], [False, False, True, False], 90, False, [False, True, False, True], 2155, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '.', '%', '%'], [(9, 1), (9, 12), (18, 11)], [False, False, True, True], 88, False, [False, True, False, False], 2194, 'South', (10, 7))
Element 7: (2, (10, 7), ['.', '%', '', '%'], [(9, 2), (10, 12), (18, 10)], [False, True, False, True], 86, False, [True, False, False, False], 3223, 'West', (9, 7))
Element 8: (2, (9, 7), ['%', '.', '', ''], [(10, 2), (11, 12), (17, 10)], [True, False, False, False], 84, False, [False, True, False, False], 3262, 'South', (9, 6))
Element 9: (2, (9, 6), ['.', '.', '', '%'], [(11, 2), (12, 12), (17, 9)], [False, False, False, True], 82, False, [True, True, False, False], 3301, 'South', (9, 5))
Element 10: (2, (9, 5), ['.', '.', '', 'F'], [(12, 2), (13, 12), (16, 9)], [False, False, False, False], 80, False, [True, True, False, False], 3340, 'East', (10, 5))
Element 11: (2, (10, 5), ['', '.', '%', '%'], [(13, 2), (13, 13), (16, 10)], [False, False, True, True], 78, False, [False, True, False, False], 4369, 'South', (10, 4))
Element 12: (2, (10, 4), ['.', '.', '', '.'], [(14, 2), (14, 13), (16, 11)], [False, False, False, False], 76, False, [True, True, False, True], 4408, 'East', (11, 4))
Element 13: (2, (11, 4), ['', '.', '%', '.'], [(14, 3), (15, 13), (16, 12)], [False, False, True, False], 74, False, [False, True, False, True], 4447, 'East', (12, 4))
Element 14: (2, (12, 4), ['', '%', '.', '.'], [(14, 4), (15, 12), (16, 13)], [False, True, False, False], 72, False, [False, False, True, True], 4486, 'East', (13, 4))
Element 15: (2, (13, 4), ['', '.', '.', ''], [(15, 4), (16, 12), (15, 13)], [False, False, False, False], 70, False, [False, True, True, False], 4505, 'North', (13, 5))
Element 16: (2, (13, 5), ['.', '', '.', '.'], [(16, 4), (17, 12), (15, 12)], [False, False, False, False], 68, False, [True, False, True, True], 4524, 'East', (14, 5))
Element 17: (2, (14, 5), ['', '', '%', '.'], [(17, 4), (18, 12), (15, 13)], [False, False, True, False], 66, False, [False, False, False, True], 4543, 'East', (15, 5))
Element 18: (2, (15, 5), ['', '', '.', '.'], [(18, 4), (18, 13), (14, 13)], [False, False, False, False], 64, False, [False, False, True, True], 4562, 'East', (16, 5))
Element 19: (2, (16, 5), ['', '', '.', '.'], [(18, 5), (17, 13), (13, 13)], [False, False, False, False], 62, False, [False, False, True, True], 4581, 'East', (17, 5))
Element 20: (2, (17, 5), ['', '', '.', ''], [(18, 4), (16, 13), (12, 13)], [False, False, False, False], 60, False, [False, False, True, False], 4600, 'North', (17, 6))
Element 21: (2, (17, 6), ['.', '', '.', '%'], [(18, 3), (17, 13), (12, 12)], [False, False, False, True], 58, False, [True, False, True, False], 4619, 'North', (17, 7))
Element 22: (2, (17, 7), ['%', '', '%', '.'], [(17, 3), (18, 13), (12, 11)], [True, False, True, False], 56, False, [False, False, False, True], 4648, 'East', (18, 7))
Element 23: (2, (18, 7), ['', '%', '%', '%'], [(16, 3), (18, 12), (13, 11)], [False, True, True, True], 54, False, [False, False, False, False], 4677, 'West', (17, 7))
Element 24: (2, (17, 7), ['%', '', '%', ''], [(17, 3), (18, 11), (13, 12)], [True, False, True, False], 52, False, [False, False, False, False], 4676, 'South', (17, 6))
Element 25: (2, (17, 6), ['.', '', '', '%'], [(18, 3), (18, 10), (13, 11)], [False, False, False, True], 50, False, [True, False, False, False], 4675, 'West', (16, 6))
Element 26: (2, (16, 6), ['.', '', '%', ''], [(18, 4), (17, 10), (12, 11)], [False, False, True, False], 48, False, [True, False, False, False], 4684, 'West', (15, 6))
Element 27: (2, (15, 6), ['%', '', '.', ''], [(17, 4), (17, 11), (12, 12)], [True, False, False, False], 46, False, [False, False, True, False], 4693, 'North', (15, 7))
Element 28: (2, (15, 7), ['.', '', '.', '%'], [(17, 5), (16, 11), (13, 12)], [False, False, False, True], 44, False, [True, False, True, False], 4702, 'North', (15, 8))
Element 29: (2, (15, 8), ['.', '', '%', '%'], [(17, 6), (16, 10), (12, 12)], [False, False, True, True], 42, False, [True, False, False, False], 4711, 'West', (14, 8))
Element 30: (2, (14, 8), ['.', '.', '%', ''], [(17, 7), (16, 9), (11, 12)], [False, False, True, False], 40, False, [True, True, False, False], 4720, 'South', (14, 7))
Element 31: (2, (14, 7), ['%', '%', '', ''], [(18, 7), (17, 9), (10, 12)], [True, True, False, False], 38, False, [False, False, False, False], 4729, 'North', (14, 8))
Element 32: (2, (14, 8), ['.', '', '%', ''], [(17, 7), (16, 9), (10, 13)], [False, False, True, False], 36, False, [True, False, False, False], 4738, 'West', (13, 8))
Element 33: (2, (13, 8), ['%', '%', '%', ''], [(17, 6), (16, 10), (9, 13)], [True, True, True, False], 34, False, [False, False, False, False], 4757, 'East', (14, 8))
Element 34: (2, (14, 8), ['', '', '%', ''], [(16, 6), (16, 11), (9, 12)], [False, False, True, False], 32, False, [False, False, False, False], 4756, 'East', (15, 8))
Element 35: (2, (15, 8), ['', '', '%', '%'], [(16, 5), (17, 11), (8, 12)], [False, False, True, True], 30, False, [False, False, False, False], 4755, 'South', (15, 7))
Element 36: (2, (15, 7), ['', '', '', '%'], [(15, 5), (17, 10), (7, 12)], [False, False, False, True], 28, False, [False, False, False, False], 4754, 'West', (14, 7))
Element 37: (2, (14, 7), ['%', '%', '', ''], [(15, 6), (17, 9), (7, 13)], [True, True, False, False], 26, False, [False, False, False, False], 4763, 'East', (15, 7))
Element 38: (2, (15, 7), ['', '', '', '%'], [(15, 5), (17, 10), (6, 13)], [False, False, False, True], 24, False, [False, False, False, False], 4772, 'South', (15, 6))
Element 39: (2, (15, 6), ['%', '', '', ''], [(14, 5), (16, 10), (5, 13)], [True, False, False, False], 22, False, [False, False, False, False], 4781, 'East', (16, 6))
Element 40: (2, (16, 6), ['', '', '%', ''], [(13, 5), (17, 10), (5, 12)], [False, False, True, False], 20, False, [False, False, False, False], 4790, 'East', (17, 6))
Element 41: (2, (17, 6), ['', '', '', '%'], [(13, 6), (18, 10), (4, 12)], [False, False, False, True], 18, False, [False, False, False, False], 4809, 'South', (17, 5))
Element 42: (2, (17, 5), ['', '', '', ''], [(12, 6), (18, 11), (4, 13)], [False, False, False, False], 16, False, [False, False, False, False], 4828, 'East', (18, 5))
Element 43: (2, (18, 5), ['', '', '%', '%'], [(12, 5), (17, 11), (3, 13)], [False, False, True, True], 14, False, [False, False, False, False], 4847, 'South', (18, 4))
Element 44: (2, (18, 4), ['', '', '', '%'], [(12, 4), (18, 11), (3, 12)], [False, False, False, True], 12, False, [False, False, False, False], 4856, 'South', (18, 3))
Element 45: (2, (18, 3), ['', '%', '', '%'], [(13, 4), (18, 12), (2, 12)], [False, True, False, True], 10, False, [False, False, False, False], 4865, 'West', (17, 3))
Element 46: (2, (17, 3), ['', '%', '', ''], [(13, 3), (17, 12), (2, 11)], [False, True, False, False], 8, False, [False, False, False, False], 5874, 'North', (17, 4))
Element 47: (2, (17, 4), ['', '', '', ''], [(13, 4), (17, 13), (1, 11)], [False, False, False, False], 6, False, [False, False, False, False], 6873, 'West', (16, 4))
Element 48: (2, (16, 4), ['', '', '', ''], [(12, 4), (17, 12), (1, 12)], [False, False, False, False], 4, False, [False, False, False, False], 6882, 'South', (16, 3))
Element 49: (2, (16, 3), ['%', '%', '', ''], [(11, 4), (17, 11), (1, 13)], [True, True, False, False], 2, False, [False, False, False, False], 6891, 'North', (16, 4))
Element 50: (2, (16, 4), ['', '', '', ''], [(11, 4), (17, 11), (1, 12)], [False, False, False, False], 0, False, [False, False, False, False], 6890, 'Stop', (16, 4))
Element 51: #0#
