Element 1: (3, (18, 5), ['.', '.', '%', '%'], [(13, 13), (5, 12), (6, 2)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 4))
Element 2: (3, (18, 4), ['.', '.', '', '%'], [(14, 13), (6, 12), (6, 1)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (18, 3))
Element 3: (3, (18, 3), ['.', '%', '', '%'], [(15, 13), (7, 12), (7, 1)], [False, True, False, True], 94, False, [True, False, False, False], 1097, 'West', (17, 3))
Element 4: (3, (17, 3), ['.', '%', '.', ''], [(16, 13), (8, 12), (8, 1)], [False, True, False, False], 92, False, [True, False, True, False], 2126, 'North', (17, 4))
Element 5: (3, (17, 4), ['.', '', '.', ''], [(17, 13), (9, 12), (9, 1)], [False, False, False, False], 90, False, [True, False, True, False], 2165, 'North', (17, 5))
Element 6: (3, (17, 5), ['.', '', '.', ''], [(18, 13), (10, 12), (9, 2)], [False, False, False, False], 88, False, [True, False, True, False], 3194, 'North', (17, 6))
Element 7: (3, (17, 6), ['.', '', '.', '%'], [(18, 12), (11, 12), (10, 2)], [False, False, False, True], 86, False, [True, False, True, False], 3233, 'North', (17, 7))
Element 8: (3, (17, 7), ['%', '', '%', '.'], [(18, 11), (12, 12), (11, 2)], [True, False, True, False], 84, False, [False, False, False, True], 3272, 'East', (18, 7))
Element 9: (3, (18, 7), ['', '%', '%', '%'], [(18, 10), (13, 12), (12, 2)], [False, True, True, True], 82, False, [False, False, False, False], 3311, 'West', (17, 7))
Element 10: (3, (17, 7), ['%', '', '%', ''], [(17, 10), (13, 11), (13, 2)], [True, False, True, False], 80, False, [False, False, False, False], 3340, 'South', (17, 6))
Element 11: (3, (17, 6), ['.', '', '', '%'], [(17, 11), (12, 11), (14, 2)], [False, False, False, True], 78, False, [True, False, False, False], 3369, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '%', ''], [(17, 12), (13, 11), (14, 3)], [False, False, True, False], 76, False, [True, True, False, False], 3398, 'South', (16, 5))
Element 13: (3, (16, 5), ['.', '.', '', ''], [(16, 12), (13, 12), (14, 4)], [False, False, False, False], 74, False, [True, True, False, False], 3427, 'South', (16, 4))
Element 14: (3, (16, 4), ['G', '.', '', ''], [(16, 11), (13, 13), (15, 4)], [False, False, False, False], 72, False, [False, True, False, False], 3456, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(16, 10), (14, 13), (15, 5)], [True, True, False, False], 70, False, [False, False, False, False], 3485, 'North', (16, 4))
Element 16: (3, (16, 4), ['', '', '', ''], [(16, 9), (15, 13), (15, 6)], [False, False, False, False], 68, False, [False, False, False, False], 3504, 'North', (16, 5))
Element 17: (3, (16, 5), ['', '', '', ''], [(17, 9), (15, 12), (15, 7)], [False, False, False, False], 66, False, [False, False, False, False], 3533, 'West', (15, 5))
Element 18: (3, (15, 5), ['.', '', '', ''], [(16, 9), (16, 12), (15, 8)], [False, False, False, False], 64, False, [True, False, False, False], 3542, 'West', (14, 5))
Element 19: (3, (14, 5), ['.', '', '%', ''], [(16, 10), (17, 12), (14, 8)], [False, False, True, False], 62, False, [True, False, False, False], 3561, 'West', (13, 5))
Element 20: (3, (13, 5), ['.', '.', '.', ''], [(16, 11), (18, 12), (14, 7)], [False, False, False, False], 60, False, [True, True, True, False], 3580, 'North', (13, 6))
Element 21: (3, (13, 6), ['.', '', '%', '%'], [(16, 12), (18, 13), (14, 8)], [False, False, True, True], 58, False, [True, False, False, False], 3589, 'West', (12, 6))
Element 22: (3, (12, 6), ['.', '.', '%', ''], [(15, 12), (17, 13), (13, 8)], [False, False, True, False], 56, False, [True, True, False, False], 3608, 'South', (12, 5))
Element 23: (3, (12, 5), ['%', '.', '', ''], [(16, 12), (16, 13), (14, 8)], [True, False, False, False], 54, False, [False, True, False, False], 3617, 'South', (12, 4))
Element 24: (3, (12, 4), ['.', '%', '', '.'], [(17, 12), (17, 13), (15, 8)], [False, True, False, False], 52, False, [True, False, False, True], 3626, 'East', (13, 4))
Element 25: (3, (13, 4), ['', '.', '', ''], [(17, 11), (18, 13), (15, 7)], [False, False, False, False], 50, False, [False, True, False, False], 3635, 'South', (13, 3))
Element 26: (3, (13, 3), ['%', '', '', ''], [(16, 11), (18, 12), (14, 7)], [True, False, False, False], 48, False, [False, False, False, False], 3644, 'East', (14, 3))
Element 27: (3, (14, 3), ['', '', '', '%'], [(17, 11), (18, 11), (15, 7)], [False, False, False, True], 46, False, [False, False, False, False], 3643, 'North', (14, 4))
Element 28: (3, (14, 4), ['', '', '', ''], [(17, 10), (18, 10), (15, 6)], [False, False, False, False], 44, False, [False, False, False, False], 3642, 'East', (15, 4))
Element 29: (3, (15, 4), ['', '%', '', ''], [(17, 9), (17, 10), (16, 6)], [False, True, False, False], 42, False, [False, False, False, False], 3641, 'West', (14, 4))
Element 30: (3, (14, 4), ['', '', '', ''], [(16, 9), (17, 11), (17, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3640, 'South', (14, 3))
Element 31: (3, (14, 3), ['', '', '', '%'], [(16, 10), (16, 11), (17, 7)], [False, False, False, True], 38, False, [False, False, False, False], 3639, 'South', (14, 2))
Element 32: (3, (14, 2), ['', '.', '', '%'], [(17, 10), (16, 10), (18, 7)], [False, False, False, True], 36, False, [False, True, False, False], 3638, 'South', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '', '.'], [(18, 10), (16, 9), (17, 7)], [False, True, False, False], 34, False, [True, False, False, True], 3647, 'East', (15, 1))
Element 34: (3, (15, 1), ['', '%', '%', '%'], [(18, 11), (17, 9), (17, 6)], [False, True, True, True], 32, False, [False, False, False, False], 3656, 'West', (14, 1))
Element 35: (3, (14, 1), ['.', '%', '', ''], [(17, 11), (16, 9), (17, 5)], [False, True, False, False], 30, False, [True, False, False, False], 3655, 'West', (13, 1))
Element 36: (3, (13, 1), ['.', '%', '', ''], [(18, 11), (16, 10), (18, 5)], [False, True, False, False], 28, False, [True, False, False, False], 3664, 'West', (12, 1))
Element 37: (3, (12, 1), ['.', '%', '', ''], [(18, 12), (16, 11), (18, 4)], [False, True, False, False], 26, False, [True, False, False, False], 3673, 'West', (11, 1))
Element 38: (3, (11, 1), ['%', '%', '', ''], [(17, 12), (17, 11), (18, 3)], [True, True, False, False], 24, False, [False, False, False, False], 3682, 'North', (11, 2))
Element 39: (3, (11, 2), ['', '', '.', ''], [(18, 12), (17, 10), (17, 3)], [False, False, False, False], 22, False, [False, False, True, False], 3681, 'North', (11, 3))
Element 40: (3, (11, 3), ['.', '', '.', '%'], [(18, 13), (17, 9), (17, 4)], [False, False, False, True], 20, False, [True, False, True, False], 3690, 'North', (11, 4))
Element 41: (3, (11, 4), ['.', '', '%', ''], [(17, 13), (17, 10), (16, 4)], [False, False, True, False], 18, False, [True, False, False, False], 3699, 'West', (10, 4))
Element 42: (3, (10, 4), ['.', '.', 'F', ''], [(17, 12), (16, 10), (16, 5)], [False, False, False, False], 16, False, [True, True, False, False], 3708, 'North', (10, 5))
Element 43: (3, (10, 5), ['.', '', '%', '%'], [(17, 13), (17, 10), (16, 4)], [False, False, True, True], 14, False, [True, False, False, False], 4707, 'West', (9, 5))
Element 44: (3, (9, 5), ['.', '.', '.', ''], [(16, 13), (18, 10), (16, 3)], [False, False, False, False], 12, False, [True, True, True, False], 4716, 'North', (9, 6))
Element 45: (3, (9, 6), ['.', '', '.', '%'], [(16, 12), (18, 11), (16, 4)], [False, False, False, True], 10, False, [True, False, True, False], 4725, 'North', (9, 7))
Element 46: (3, (9, 7), ['%', '', '.', '.'], [(16, 13), (17, 11), (17, 4)], [True, False, False, False], 8, False, [False, False, True, True], 4734, 'East', (10, 7))
Element 47: (3, (10, 7), ['', '%', '.', '%'], [(15, 13), (18, 11), (17, 3)], [False, True, False, True], 6, False, [False, False, True, False], 4743, 'North', (10, 8))
Element 48: (3, (10, 8), ['.', '', '%', '%'], [(15, 12), (18, 12), (16, 3)], [False, False, True, True], 4, False, [True, False, False, False], 4752, 'West', (9, 8))
Element 49: (3, (9, 8), ['.', '', '%', ''], [(15, 13), (17, 12), (17, 3)], [False, False, True, False], 2, False, [True, False, False, False], 4761, 'West', (8, 8))
Element 50: (3, (8, 8), ['.', '%', '.', ''], [(15, 13), (17, 12), (17, 3)], [False, True, False, False], 0, False, [True, False, True, False], 4770, 'Stop', (8, 8))
Element 51: #0#
