Element 1: (3, (8, 6), ['%', '.', '%', '.'], [(14, 1), (4, 1), (8, 2)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (9, 6))
Element 2: (3, (9, 6), ['', '.', '.', '%'], [(14, 2), (5, 1), (9, 2)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (9, 7))
Element 3: (3, (9, 7), ['%', '', '.', '.'], [(14, 3), (6, 1), (10, 2)], [True, False, False, False], 94, False, [False, False, True, True], 2087, 'East', (10, 7))
Element 4: (3, (10, 7), ['', '%', '.', '%'], [(14, 4), (7, 1), (11, 2)], [False, True, False, True], 92, False, [False, False, True, False], 2126, 'North', (10, 8))
Element 5: (3, (10, 8), ['.', '', '%', '%'], [(15, 4), (8, 1), (12, 2)], [False, False, True, True], 90, False, [True, False, False, False], 2165, 'West', (9, 8))
Element 6: (3, (9, 8), ['.', '', '%', ''], [(16, 4), (9, 1), (13, 2)], [False, False, True, False], 88, False, [True, False, False, False], 2204, 'West', (8, 8))
Element 7: (3, (8, 8), ['.', '%', '.', ''], [(17, 4), (9, 2), (13, 3)], [False, True, False, False], 86, False, [True, False, True, False], 2233, 'North', (8, 9))
Element 8: (3, (8, 9), ['.', '', '%', '%'], [(18, 4), (9, 3), (13, 4)], [False, False, True, True], 84, False, [True, False, False, False], 2272, 'West', (7, 9))
Element 9: (3, (7, 9), ['.', '.', '%', ''], [(18, 5), (8, 3), (13, 5)], [False, False, True, False], 82, False, [True, True, False, False], 3301, 'South', (7, 8))
Element 10: (3, (7, 8), ['.', '%', '', ''], [(17, 5), (8, 4), (14, 5)], [False, True, False, False], 80, False, [True, False, False, False], 3340, 'West', (6, 8))
Element 11: (3, (6, 8), ['.', '%', '.', ''], [(17, 6), (9, 4), (15, 5)], [False, True, False, False], 78, False, [True, False, True, False], 3379, 'North', (6, 9))
Element 12: (3, (6, 9), ['%', '', '%', ''], [(17, 7), (10, 4), (16, 5)], [True, False, True, False], 76, False, [False, False, False, False], 3418, 'South', (6, 8))
Element 13: (3, (6, 8), ['.', '%', '', ''], [(18, 7), (10, 5), (16, 6)], [False, True, False, False], 74, False, [True, False, False, False], 4437, 'West', (5, 8))
Element 14: (3, (5, 8), ['.', '%', '%', ''], [(17, 7), (9, 5), (15, 6)], [False, True, True, False], 72, False, [True, False, False, False], 4466, 'West', (4, 8))
Element 15: (3, (4, 8), ['%', '%', '%', ''], [(17, 6), (8, 5), (15, 7)], [True, True, True, False], 70, False, [False, False, False, False], 4495, 'East', (5, 8))
Element 16: (3, (5, 8), ['', '%', '%', ''], [(16, 6), (8, 6), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 4504, 'East', (6, 8))
Element 17: (3, (6, 8), ['', '%', '', ''], [(16, 5), (9, 6), (14, 8)], [False, True, False, False], 66, False, [False, False, False, False], 4513, 'East', (7, 8))
Element 18: (3, (7, 8), ['', '%', '', ''], [(15, 5), (9, 7), (14, 7)], [False, True, False, False], 64, False, [False, False, False, False], 4522, 'North', (7, 9))
Element 19: (3, (7, 9), ['', '', '%', ''], [(15, 6), (10, 7), (14, 8)], [False, False, True, False], 62, False, [False, False, False, False], 4521, 'West', (6, 9))
Element 20: (3, (6, 9), ['%', '', '%', ''], [(15, 7), (10, 8), (13, 8)], [True, False, True, False], 60, False, [False, False, False, False], 4530, 'East', (7, 9))
Element 21: (3, (7, 9), ['', '', '%', ''], [(15, 8), (9, 8), (14, 8)], [False, False, True, False], 58, False, [False, False, False, False], 4529, 'East', (8, 9))
Element 22: (3, (8, 9), ['', 'G', '%', '%'], [(15, 7), (8, 8), (15, 8)], [False, False, True, True], 56, False, [False, False, False, False], 4528, 'West', (7, 9))
Element 23: (3, (7, 9), ['', '', '%', 'G'], [(14, 7), (8, 9), (15, 7)], [False, False, True, False], 54, False, [False, False, False, False], 4527, 'South', (7, 8))
Element 24: (3, (7, 8), ['', '%', 'G', ''], [(14, 8), (7, 9), (14, 7)], [False, True, False, False], 52, False, [False, False, False, False], 4526, 'East', (8, 8))
Element 25: (3, (8, 8), ['G', '%', '', ''], [(13, 8), (7, 8), (15, 7)], [False, True, False, False], 50, False, [False, False, False, False], 4525, 'East', (9, 8))
Element 26: (3, (9, 8), ['', '', '%', ''], [(14, 8), (6, 8), (15, 6)], [False, False, True, False], 48, False, [False, False, False, False], 4524, 'East', (10, 8))
Element 27: (3, (10, 8), ['', '', '%', '%'], [(14, 7), (6, 9), (16, 6)], [False, False, True, True], 46, False, [False, False, False, False], 4523, 'South', (10, 7))
Element 28: (3, (10, 7), ['', '%', '', '%'], [(15, 7), (6, 8), (17, 6)], [False, True, False, True], 44, False, [False, False, False, False], 4522, 'West', (9, 7))
Element 29: (3, (9, 7), ['%', '', '', ''], [(15, 6), (5, 8), (17, 7)], [True, False, False, False], 42, False, [False, False, False, False], 4521, 'North', (9, 8))
Element 30: (3, (9, 8), ['', '', '%', ''], [(15, 5), (4, 8), (18, 7)], [False, False, True, False], 40, False, [False, False, False, False], 4520, 'South', (9, 7))
Element 31: (3, (9, 7), ['%', '', '', ''], [(14, 5), (5, 8), (17, 7)], [True, False, False, False], 38, False, [False, False, False, False], 4519, 'South', (9, 6))
Element 32: (3, (9, 6), ['', '', '', '%'], [(13, 5), (6, 8), (17, 6)], [False, False, False, True], 36, False, [False, False, False, False], 4518, 'South', (9, 5))
Element 33: (3, (9, 5), ['', '', '', ''], [(13, 6), (7, 8), (17, 5)], [False, False, False, False], 34, False, [False, False, False, False], 4527, 'East', (10, 5))
Element 34: (3, (10, 5), ['', '', '%', '%'], [(12, 6), (7, 9), (18, 5)], [False, False, True, True], 32, False, [False, False, False, False], 4536, 'South', (10, 4))
Element 35: (3, (10, 4), ['', '.', '', '.'], [(12, 5), (6, 9), (18, 4)], [False, False, False, False], 30, False, [False, True, False, True], 4545, 'East', (11, 4))
Element 36: (3, (11, 4), ['', '.', '%', 'G'], [(12, 4), (7, 9), (18, 3)], [False, False, True, False], 28, False, [False, True, False, False], 4574, 'South', (11, 3))
Element 37: (3, (11, 3), ['.', '', '', '%'], [(13, 4), (8, 9), (17, 3)], [False, False, False, True], 26, False, [True, False, False, False], 4593, 'West', (10, 3))
Element 38: (3, (10, 3), ['', '', '', ''], [(13, 3), (8, 8), (16, 3)], [False, False, False, False], 24, False, [False, False, False, False], 4612, 'South', (10, 2))
Element 39: (3, (10, 2), ['', '%', '', ''], [(13, 2), (7, 8), (16, 4)], [False, True, False, False], 22, False, [False, False, False, False], 4611, 'East', (11, 2))
Element 40: (3, (11, 2), ['', '.', '', ''], [(13, 1), (8, 8), (17, 4)], [False, False, False, False], 20, False, [False, True, False, False], 4620, 'South', (11, 1))
Element 41: (3, (11, 1), ['%', '%', '', 'G'], [(12, 1), (9, 8), (16, 4)], [True, True, False, False], 18, False, [False, False, False, False], 4639, 'North', (11, 2))
Element 42: (3, (11, 2), ['', '', '', 'G'], [(12, 2), (10, 8), (15, 4)], [False, False, False, False], 16, False, [False, False, False, False], 4638, 'West', (10, 2))
Element 43: (3, (10, 2), ['', '%', '', 'G'], [(11, 2), (10, 7), (14, 4)], [False, True, False, False], 14, False, [False, False, False, False], 4637, 'West', (9, 2))
Element 44: (3, (9, 2), ['', '', '', ''], [(11, 3), (9, 7), (14, 3)], [False, False, False, False], 12, False, [False, False, False, False], 4636, 'North', (9, 3))
Element 45: (3, (9, 3), ['', '', '', ''], [(11, 4), (9, 8), (14, 2)], [False, False, False, False], 10, False, [False, False, False, False], 4635, 'North', (9, 4))
Element 46: (3, (9, 4), ['', '', '', 'G'], [(10, 4), (9, 7), (14, 1)], [False, False, False, False], 8, False, [False, False, False, False], 4634, 'West', (8, 4))
Element 47: (3, (8, 4), ['%', '', '', ''], [(10, 5), (9, 6), (15, 1)], [True, False, False, False], 6, False, [False, False, False, False], 4633, 'North', (8, 5))
Element 48: (3, (8, 5), ['%', '', 'G', 'G'], [(9, 5), (8, 6), (14, 1)], [True, False, False, False], 4, False, [False, False, False, False], 4632, 'South', (8, 4))
Element 49: (3, (8, 4), ['%', '', 'G', ''], [(9, 6), (8, 5), (13, 1)], [True, False, False, False], 2, False, [False, False, False, False], 4631, 'South', (8, 3))
Element 50: (3, (8, 3), ['.', '', '', ''], [(9, 6), (8, 5), (13, 1)], [False, False, False, False], 0, False, [True, False, False, False], 4630, 'Stop', (8, 3))
Element 51: #0#
