Element 1: (1, (3, 7), ['.', '.', '%', '%'], [(2, 4), (4, 11), (9, 7)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (3, 6))
Element 2: (1, (3, 6), ['.', '.', '', '.'], [(3, 4), (5, 11), (10, 7)], [False, False, False, False], 96, False, [True, True, False, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '.', '%', '.'], [(4, 4), (6, 11), (10, 8)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '.', '%', '.'], [(4, 5), (6, 12), (9, 8)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '%', '%'], [(5, 5), (7, 12), (8, 8)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (6, 5))
Element 6: (1, (6, 5), ['', '.', '', '%'], [(5, 6), (8, 12), (8, 9)], [False, False, False, True], 88, False, [False, True, False, False], 1184, 'South', (6, 4))
Element 7: (1, (6, 4), ['%', '.', '', '%'], [(6, 6), (9, 12), (7, 9)], [True, False, False, True], 86, False, [False, True, False, False], 1213, 'South', (6, 3))
Element 8: (1, (6, 3), ['.', '.', '', '.'], [(6, 5), (10, 12), (7, 8)], [False, False, False, False], 84, False, [True, True, False, True], 1242, 'East', (7, 3))
Element 9: (1, (7, 3), ['', '.', '%', 'F'], [(6, 4), (11, 12), (6, 8)], [False, False, True, False], 82, False, [False, True, False, False], 1271, 'East', (8, 3))
Element 10: (1, (8, 3), ['', '.', '.', '.'], [(6, 3), (12, 12), (6, 9)], [False, False, False, False], 80, False, [False, True, True, True], 2290, 'East', (9, 3))
Element 11: (1, (9, 3), ['', 'F', '.', '.'], [(6, 2), (13, 12), (6, 8)], [False, False, False, False], 78, False, [False, False, True, True], 2319, 'South', (9, 2))
Element 12: (1, (9, 2), ['.', '.', '', '.'], [(6, 1), (13, 13), (5, 8)], [False, False, False, False], 76, False, [True, True, False, True], 4338, 'East', (10, 2))
Element 13: (1, (10, 2), ['', '%', '.', '.'], [(7, 1), (14, 13), (4, 8)], [False, True, False, False], 74, False, [False, False, True, True], 4377, 'East', (11, 2))
Element 14: (1, (11, 2), ['', '.', '.', '.'], [(8, 1), (15, 13), (5, 8)], [False, False, False, False], 72, False, [False, True, True, True], 4406, 'East', (12, 2))
Element 15: (1, (12, 2), ['', '.', '%', '.'], [(9, 1), (16, 13), (6, 8)], [False, False, True, False], 70, False, [False, True, False, True], 4435, 'East', (13, 2))
Element 16: (1, (13, 2), ['', '.', '.', '.'], [(9, 2), (17, 13), (7, 8)], [False, False, False, False], 68, False, [False, True, True, True], 4454, 'East', (14, 2))
Element 17: (1, (14, 2), ['', '.', '.', '%'], [(8, 2), (18, 13), (7, 9)], [False, False, False, True], 66, False, [False, True, True, False], 4483, 'North', (14, 3))
Element 18: (1, (14, 3), ['.', '', '.', '%'], [(7, 2), (18, 12), (6, 9)], [False, False, False, True], 64, False, [True, False, True, False], 4512, 'North', (14, 4))
Element 19: (1, (14, 4), ['.', '', '.', '.'], [(7, 3), (18, 11), (7, 9)], [False, False, False, False], 62, False, [True, False, True, True], 4531, 'East', (15, 4))
Element 20: (1, (15, 4), ['', '%', '.', '.'], [(8, 3), (18, 10), (8, 9)], [False, True, False, False], 60, False, [False, False, True, True], 4550, 'East', (16, 4))
Element 21: (1, (16, 4), ['', '.', '.', '.'], [(8, 4), (17, 10), (8, 8)], [False, False, False, False], 58, False, [False, True, True, True], 4579, 'East', (17, 4))
Element 22: (1, (17, 4), ['', '.', '.', '.'], [(9, 4), (17, 11), (7, 8)], [False, False, False, False], 56, False, [False, True, True, True], 4608, 'East', (18, 4))
Element 23: (1, (18, 4), ['', '.', '.', '%'], [(10, 4), (17, 12), (8, 8)], [False, False, False, True], 54, False, [False, True, True, False], 4637, 'North', (18, 5))
Element 24: (1, (18, 5), ['.', '', '%', '%'], [(10, 5), (16, 12), (9, 8)], [False, False, True, True], 52, False, [True, False, False, False], 5656, 'West', (17, 5))
Element 25: (1, (17, 5), ['.', '', '.', ''], [(9, 5), (16, 11), (10, 8)], [False, False, False, False], 50, False, [True, False, True, False], 5685, 'North', (17, 6))
Element 26: (1, (17, 6), ['.', '', '.', '%'], [(9, 6), (16, 10), (10, 7)], [False, False, False, True], 48, False, [True, False, True, False], 5714, 'North', (17, 7))
Element 27: (1, (17, 7), ['%', '', '%', '.'], [(8, 6), (16, 9), (9, 7)], [True, False, True, False], 46, False, [False, False, False, True], 5743, 'East', (18, 7))
Element 28: (1, (18, 7), ['', '%', '%', '%'], [(8, 5), (17, 9), (9, 8)], [False, True, True, True], 44, False, [False, False, False, False], 5772, 'West', (17, 7))
Element 29: (1, (17, 7), ['%', '', '%', ''], [(8, 6), (16, 9), (9, 7)], [True, False, True, False], 42, False, [False, False, False, False], 5771, 'South', (17, 6))
Element 30: (1, (17, 6), ['.', '', '', '%'], [(8, 5), (16, 10), (9, 6)], [False, False, False, True], 40, False, [True, False, False, False], 5770, 'West', (16, 6))
Element 31: (1, (16, 6), ['.', '.', '%', ''], [(8, 4), (16, 11), (9, 5)], [False, False, True, False], 38, False, [True, True, False, False], 5779, 'South', (16, 5))
Element 32: (1, (16, 5), ['.', '', '', ''], [(8, 5), (16, 12), (10, 5)], [False, False, False, False], 36, False, [True, False, False, False], 5788, 'West', (15, 5))
Element 33: (1, (15, 5), ['.', '', '.', ''], [(9, 5), (15, 12), (10, 4)], [False, False, False, False], 34, False, [True, False, True, False], 5807, 'North', (15, 6))
Element 34: (1, (15, 6), ['%', '', '.', ''], [(10, 5), (16, 12), (11, 4)], [True, False, False, False], 32, False, [False, False, True, False], 5826, 'North', (15, 7))
Element 35: (1, (15, 7), ['.', '', '.', '%'], [(10, 4), (17, 12), (12, 4)], [False, False, False, True], 30, False, [True, False, True, False], 5845, 'North', (15, 8))
Element 36: (1, (15, 8), ['.', '', '%', '%'], [(11, 4), (17, 11), (13, 4)], [False, False, True, True], 28, False, [True, False, False, False], 5864, 'West', (14, 8))
Element 37: (1, (14, 8), ['.', '.', '%', ''], [(11, 3), (16, 11), (13, 5)], [False, False, True, False], 26, False, [True, True, False, False], 5893, 'South', (14, 7))
Element 38: (1, (14, 7), ['%', '%', '', ''], [(10, 3), (17, 11), (14, 5)], [True, True, False, False], 24, False, [False, False, False, False], 5922, 'North', (14, 8))
Element 39: (1, (14, 8), ['.', '', '%', ''], [(10, 2), (17, 10), (15, 5)], [False, False, True, False], 22, False, [True, False, False, False], 5921, 'West', (13, 8))
Element 40: (1, (13, 8), ['%', '%', '%', ''], [(11, 2), (17, 9), (16, 5)], [True, True, True, False], 20, False, [False, False, False, False], 5930, 'East', (14, 8))
Element 41: (1, (14, 8), ['', '', '%', ''], [(11, 1), (17, 10), (17, 5)], [False, False, True, False], 18, False, [False, False, False, False], 5939, 'East', (15, 8))
Element 42: (1, (15, 8), ['', '', '%', '%'], [(12, 1), (16, 10), (18, 5)], [False, False, True, True], 16, False, [False, False, False, False], 5948, 'South', (15, 7))
Element 43: (1, (15, 7), ['', '', '', '%'], [(13, 1), (17, 10), (18, 4)], [False, False, False, True], 14, False, [False, False, False, False], 5957, 'West', (14, 7))
Element 44: (1, (14, 7), ['%', '%', '', ''], [(14, 1), (18, 10), (18, 3)], [True, True, False, False], 12, False, [False, False, False, False], 5976, 'East', (15, 7))
Element 45: (1, (15, 7), ['', '', '', '%'], [(15, 1), (18, 11), (17, 3)], [False, False, False, True], 10, False, [False, False, False, False], 5995, 'South', (15, 6))
Element 46: (1, (15, 6), ['%', '', '', ''], [(14, 1), (17, 11), (16, 3)], [True, False, False, False], 8, False, [False, False, False, False], 6004, 'South', (15, 5))
Element 47: (1, (15, 5), ['', '', '', ''], [(14, 2), (18, 11), (16, 4)], [False, False, False, False], 6, False, [False, False, False, False], 6003, 'West', (14, 5))
Element 48: (1, (14, 5), ['', '', '%', ''], [(14, 3), (18, 12), (17, 4)], [False, False, True, False], 4, False, [False, False, False, False], 6002, 'West', (13, 5))
Element 49: (1, (13, 5), ['.', '', '.', ''], [(13, 3), (17, 12), (16, 4)], [False, False, False, False], 2, False, [True, False, True, False], 6011, 'North', (13, 6))
Element 50: (1, (13, 6), ['.', '', '%', '%'], [(13, 3), (18, 12), (15, 4)], [False, False, True, True], 0, False, [True, False, False, False], 6020, 'Stop', (13, 6))
Element 51: #0#
