Element 1: (0, (17, 7), ['%', '.', '%', '.'], [(3, 1), (5, 1), (14, 5)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '%', '%', '%'], [(4, 1), (6, 1), (15, 5)], [False, True, True, True], 96, False, [False, False, False, False], 1029, 'West', (17, 7))
Element 3: (0, (17, 7), ['%', '.', '%', ''], [(4, 2), (7, 1), (16, 5)], [True, False, True, False], 94, False, [False, True, False, False], 1058, 'South', (17, 6))
Element 4: (0, (17, 6), ['.', 'G', '', '%'], [(5, 2), (8, 1), (17, 5)], [False, False, False, True], 92, False, [True, False, False, False], 1097, 'West', (16, 6))
Element 5: (0, (16, 6), ['.', '', '%', ''], [(6, 2), (9, 1), (18, 5)], [False, False, True, False], 90, False, [True, False, False, False], 1136, 'West', (15, 6))
Element 6: (0, (15, 6), ['%', '', '.', ''], [(7, 2), (9, 2), (18, 4)], [True, False, False, False], 88, False, [False, False, True, False], 2165, 'North', (15, 7))
Element 7: (0, (15, 7), ['.', '', '.', '%'], [(8, 2), (10, 2), (18, 3)], [False, False, False, True], 86, False, [True, False, True, False], 2204, 'North', (15, 8))
Element 8: (0, (15, 8), ['.', '', '%', '%'], [(8, 3), (11, 2), (17, 3)], [False, False, True, True], 84, False, [True, False, False, False], 3233, 'West', (14, 8))
Element 9: (0, (14, 8), ['.', '.', '%', ''], [(9, 3), (12, 2), (17, 4)], [False, False, True, False], 82, False, [True, True, False, False], 3272, 'South', (14, 7))
Element 10: (0, (14, 7), ['%', '%', '', ''], [(10, 3), (13, 2), (16, 4)], [True, True, False, False], 80, False, [False, False, False, False], 3311, 'North', (14, 8))
Element 11: (0, (14, 8), ['.', '', '%', ''], [(11, 3), (14, 2), (16, 3)], [False, False, True, False], 78, False, [True, False, False, False], 3340, 'West', (13, 8))
Element 12: (0, (13, 8), ['%', '%', '%', ''], [(11, 4), (14, 3), (16, 4)], [True, True, True, False], 76, False, [False, False, False, False], 3369, 'East', (14, 8))
Element 13: (0, (14, 8), ['', '', '%', ''], [(12, 4), (14, 4), (15, 4)], [False, False, True, False], 74, False, [False, False, False, False], 3398, 'East', (15, 8))
Element 14: (0, (15, 8), ['', '', '%', '%'], [(13, 4), (14, 5), (14, 4)], [False, False, True, True], 72, False, [False, False, False, False], 3407, 'South', (15, 7))
Element 15: (0, (15, 7), ['', '', '', '%'], [(13, 5), (15, 5), (14, 3)], [False, False, False, True], 70, False, [False, False, False, False], 3416, 'West', (14, 7))
Element 16: (0, (14, 7), ['%', '%', '', ''], [(13, 6), (16, 5), (13, 3)], [True, True, False, False], 68, False, [False, False, False, False], 3435, 'East', (15, 7))
Element 17: (0, (15, 7), ['', '', '', '%'], [(12, 6), (17, 5), (13, 4)], [False, False, False, True], 66, False, [False, False, False, False], 3444, 'South', (15, 6))
Element 18: (0, (15, 6), ['%', '', '', ''], [(12, 5), (18, 5), (13, 5)], [True, False, False, False], 64, False, [False, False, False, False], 3453, 'South', (15, 5))
Element 19: (0, (15, 5), ['', '', '', ''], [(12, 6), (18, 4), (13, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3452, 'East', (16, 5))
Element 20: (0, (16, 5), ['', '', '', ''], [(11, 6), (18, 3), (12, 6)], [False, False, False, False], 60, False, [False, False, False, False], 3461, 'East', (17, 5))
Element 21: (0, (17, 5), ['', '', '', ''], [(11, 6), (17, 3), (12, 5)], [False, False, False, False], 58, False, [False, False, False, False], 3460, 'East', (18, 5))
Element 22: (0, (18, 5), ['', '', '%', '%'], [(12, 6), (17, 4), (12, 4)], [False, False, True, True], 56, False, [False, False, False, False], 3459, 'South', (18, 4))
Element 23: (0, (18, 4), ['', '', '', '%'], [(12, 5), (16, 4), (11, 4)], [False, False, False, True], 54, False, [False, False, False, False], 3458, 'South', (18, 3))
Element 24: (0, (18, 3), ['', '%', '', '%'], [(12, 5), (16, 3), (10, 4)], [False, True, False, True], 52, False, [False, False, False, False], 3467, 'West', (17, 3))
Element 25: (0, (17, 3), ['', '%', '', ''], [(13, 5), (16, 4), (10, 5)], [False, True, False, False], 50, False, [False, False, False, False], 4466, 'North', (17, 4))
Element 26: (0, (17, 4), ['', '', '', ''], [(14, 5), (15, 4), (9, 5)], [False, False, False, False], 48, False, [False, False, False, False], 4475, 'West', (16, 4))
Element 27: (0, (16, 4), ['', '', '', ''], [(15, 5), (14, 4), (9, 6)], [False, False, False, False], 46, False, [False, False, False, False], 4484, 'South', (16, 3))
Element 28: (0, (16, 3), ['%', '%', '', ''], [(16, 5), (15, 4), (9, 7)], [True, True, False, False], 44, False, [False, False, False, False], 4493, 'North', (16, 4))
Element 29: (0, (16, 4), ['G', '', '', ''], [(17, 5), (15, 4), (10, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4502, 'South', (16, 3))
Element 30: (0, (16, 3), ['%', '%', '', ''], [(18, 5), (14, 4), (10, 8)], [True, True, False, False], 40, False, [False, False, False, False], 4511, 'North', (16, 4))
Element 31: (0, (16, 4), ['', '', '', ''], [(18, 4), (14, 3), (9, 8)], [False, False, False, False], 38, False, [False, False, False, False], 4520, 'East', (17, 4))
Element 32: (0, (17, 4), ['', '', '', ''], [(18, 3), (13, 3), (8, 8)], [False, False, False, False], 36, False, [False, False, False, False], 4529, 'South', (17, 3))
Element 33: (0, (17, 3), ['', '%', '', ''], [(18, 4), (13, 4), (8, 9)], [False, True, False, False], 34, False, [False, False, False, False], 4538, 'West', (16, 3))
Element 34: (0, (16, 3), ['%', '%', '', ''], [(18, 5), (13, 5), (7, 9)], [True, True, False, False], 32, False, [False, False, False, False], 4547, 'East', (17, 3))
Element 35: (0, (17, 3), ['', '%', '', ''], [(17, 5), (13, 6), (7, 8)], [False, True, False, False], 30, False, [False, False, False, False], 4556, 'East', (18, 3))
Element 36: (0, (18, 3), ['', '%', '', '%'], [(17, 6), (12, 6), (6, 8)], [False, True, False, True], 28, False, [False, False, False, False], 4565, 'North', (18, 4))
