Element 1: (3, (18, 12), ['.', '.', '.', '%'], [(2, 5), (5, 3), (9, 8)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 13))
Element 2: (3, (18, 13), ['.', '', '%', '%'], [(3, 5), (6, 3), (10, 8)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 13))
Element 3: (3, (17, 13), ['.', '.', '%', ''], [(4, 5), (7, 3), (10, 7)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (17, 12))
Element 4: (3, (17, 12), ['.', '.', '', ''], [(5, 5), (8, 3), (9, 7)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (17, 11))
Element 5: (3, (17, 11), ['.', '.', '', '.'], [(6, 5), (9, 3), (9, 6)], [False, False, False, False], 90, False, [True, True, False, True], 1175, 'East', (18, 11))
Element 6: (3, (18, 11), ['', '.', '', '%'], [(6, 6), (9, 2), (9, 5)], [False, False, False, True], 88, False, [False, True, False, False], 2204, 'South', (18, 10))
Element 7: (3, (18, 10), ['.', '%', '', '%'], [(5, 6), (10, 2), (10, 5)], [False, True, False, True], 86, False, [True, False, False, False], 3233, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(4, 6), (11, 2), (10, 4)], [False, False, False, False], 84, False, [True, True, False, False], 3272, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(3, 6), (12, 2), (11, 4)], [False, True, False, True], 82, False, [True, False, False, False], 3311, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(3, 7), (13, 2), (12, 4)], [True, True, False, False], 80, False, [False, False, True, False], 3350, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(2, 7), (14, 2), (13, 4)], [True, False, False, False], 78, False, [False, False, True, False], 3389, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(2, 8), (14, 3), (14, 4)], [True, False, False, False], 76, False, [False, False, True, False], 4418, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(1, 8), (13, 3), (15, 4)], [False, False, False, False], 74, False, [True, False, True, False], 5447, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(1, 7), (13, 4), (16, 4)], [False, False, True, False], 72, False, [True, False, False, False], 5476, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(1, 6), (13, 5), (17, 4)], [False, False, True, False], 70, False, [True, True, False, False], 5515, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(2, 6), (14, 5), (18, 4)], [True, True, False, False], 68, False, [False, False, False, False], 5554, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(1, 6), (15, 5), (18, 5)], [False, False, True, False], 66, False, [True, False, False, False], 5573, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(1, 7), (16, 5), (17, 5)], [False, True, True, False], 64, False, [True, False, False, False], 5602, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(1, 8), (16, 6), (17, 6)], [False, False, True, False], 62, False, [True, True, False, False], 5631, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(2, 8), (15, 6), (17, 7)], [False, False, False, True], 60, False, [True, True, False, False], 5660, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(2, 7), (15, 7), (18, 7)], [False, True, False, True], 58, False, [True, False, False, False], 5689, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(2, 6), (15, 8), (17, 7)], [True, True, False, False], 56, False, [False, False, True, False], 5708, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(2, 7), (14, 8), (17, 6)], [False, False, False, False], 54, False, [True, False, True, False], 5727, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(1, 7), (14, 7), (16, 6)], [True, False, True, False], 52, False, [False, False, False, False], 5746, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(2, 7), (14, 8), (16, 5)], [False, False, False, False], 50, False, [True, False, False, False], 5745, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(3, 7), (13, 8), (15, 5)], [False, True, True, False], 48, False, [True, False, False, False], 5764, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(3, 6), (14, 8), (15, 6)], [False, True, False, False], 46, False, [True, False, True, False], 5773, 'North', (10, 13))
Element 28: (3, (10, 13), ['.', '', '%', '%'], [(2, 6), (15, 8), (15, 7)], [False, False, True, True], 44, False, [True, False, False, False], 5782, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '.', '%', ''], [(3, 6), (14, 8), (15, 8)], [True, False, True, False], 42, False, [False, True, False, False], 5791, 'South', (9, 12))
Element 30: (3, (9, 12), ['F', '%', '', ''], [(4, 6), (14, 7), (14, 8)], [False, True, False, False], 40, False, [False, False, False, False], 5800, 'West', (8, 12))
Element 31: (3, (8, 12), ['.', '%', '%', ''], [(5, 6), (15, 7), (14, 7)], [False, True, True, False], 38, False, [True, False, False, False], 6799, 'West', (7, 12))
Element 32: (3, (7, 12), ['.', '%', '.', ''], [(6, 6), (15, 6), (14, 8)], [False, True, False, False], 36, False, [True, False, True, False], 6808, 'North', (7, 13))
Element 33: (3, (7, 13), ['.', '', '%', '%'], [(6, 5), (16, 6), (13, 8)], [False, False, True, True], 34, False, [True, False, False, False], 6817, 'West', (6, 13))
Element 34: (3, (6, 13), ['.', '.', '%', ''], [(6, 4), (16, 5), (14, 8)], [False, False, True, False], 32, False, [True, True, False, False], 6836, 'South', (6, 12))
Element 35: (3, (6, 12), ['.', '.', '', ''], [(6, 3), (16, 4), (15, 8)], [False, False, False, False], 30, False, [True, True, False, False], 6845, 'South', (6, 11))
Element 36: (3, (6, 11), ['.', '%', '', '%'], [(6, 2), (16, 3), (15, 7)], [False, True, False, True], 28, False, [True, False, False, False], 6874, 'West', (5, 11))
Element 37: (3, (5, 11), ['.', '%', '.', ''], [(6, 1), (17, 3), (14, 7)], [False, True, False, False], 26, False, [True, False, True, False], 7893, 'North', (5, 12))
Element 38: (3, (5, 12), ['.', '', '.', ''], [(7, 1), (18, 3), (15, 7)], [False, False, False, False], 24, False, [True, False, True, False], 7922, 'North', (5, 13))
Element 39: (3, (5, 13), ['.', '', '%', ''], [(8, 1), (18, 4), (15, 6)], [False, False, True, False], 22, False, [True, False, False, False], 7941, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '.', '%', ''], [(9, 1), (18, 5), (15, 5)], [False, False, True, False], 20, False, [True, True, False, False], 7960, 'South', (4, 12))
Element 41: (3, (4, 12), ['.', '.', '', ''], [(9, 2), (17, 5), (14, 5)], [False, False, False, False], 18, False, [True, True, False, False], 7969, 'South', (4, 11))
Element 42: (3, (4, 11), ['%', '.', '', ''], [(8, 2), (17, 6), (13, 5)], [True, False, False, False], 16, False, [False, True, False, False], 7988, 'South', (4, 10))
Element 43: (3, (4, 10), ['.', '%', '', '%'], [(7, 2), (17, 7), (13, 6)], [False, True, False, True], 14, False, [True, False, False, False], 8017, 'West', (3, 10))
Element 44: (3, (3, 10), ['.', '%', '%', ''], [(7, 3), (18, 7), (12, 6)], [False, True, True, False], 12, False, [True, False, False, False], 8036, 'West', (2, 10))
Element 45: (3, (2, 10), ['.', '%', 'F', ''], [(8, 3), (17, 7), (12, 5)], [False, True, False, False], 10, False, [True, False, False, False], 8055, 'North', (2, 11))
Element 46: (3, (2, 11), ['F', '', '.', '%'], [(8, 4), (17, 6), (12, 6)], [False, False, False, True], 8, False, [False, False, True, False], 9064, 'West', (1, 11))
Element 47: #1#
