Element 1: (0, (18, 5), ['.', '.', '%', '%'], [(5, 11), (16, 11), (18, 10)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (18, 4))
Element 2: (0, (18, 4), ['.', '.', '', '%'], [(6, 11), (17, 11), (18, 11)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (18, 3))
Element 3: (0, (18, 3), ['.', '%', '', '%'], [(6, 12), (17, 12), (18, 12)], [False, True, False, True], 94, False, [True, False, False, False], 78, 'West', (17, 3))
Element 4: (0, (17, 3), ['.', '%', '.', ''], [(7, 12), (17, 13), (18, 13)], [False, True, False, False], 92, False, [True, False, True, False], 117, 'North', (17, 4))
Element 5: (0, (17, 4), ['.', '', '.', ''], [(8, 12), (16, 13), (17, 13)], [False, False, False, False], 90, False, [True, False, True, False], 1136, 'North', (17, 5))
Element 6: (0, (17, 5), ['.', '', '.', ''], [(9, 12), (16, 12), (17, 12)], [False, False, False, False], 88, False, [True, False, True, False], 1165, 'North', (17, 6))
Element 7: (0, (17, 6), ['.', '', '.', '%'], [(10, 12), (15, 12), (17, 11)], [False, False, False, True], 86, False, [True, False, True, False], 1194, 'North', (17, 7))
Element 8: (0, (17, 7), ['%', '', '%', '.'], [(11, 12), (15, 13), (17, 10)], [True, False, True, False], 84, False, [False, False, False, True], 1233, 'East', (18, 7))
Element 9: (0, (18, 7), ['', '%', '%', '%'], [(12, 12), (14, 13), (17, 9)], [False, True, True, True], 82, False, [False, False, False, False], 1272, 'West', (17, 7))
Element 10: (0, (17, 7), ['%', '', '%', ''], [(13, 12), (13, 13), (16, 9)], [True, False, True, False], 80, False, [False, False, False, False], 1301, 'South', (17, 6))
Element 11: (0, (17, 6), ['.', '', '', '%'], [(13, 11), (12, 13), (16, 10)], [False, False, False, True], 78, False, [True, False, False, False], 1330, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '.', '%', ''], [(12, 11), (12, 12), (16, 11)], [False, False, True, False], 76, False, [True, True, False, False], 1349, 'South', (16, 5))
Element 13: (0, (16, 5), ['.', '.', '', ''], [(13, 11), (13, 12), (16, 12)], [False, False, False, False], 74, False, [True, True, False, False], 1358, 'South', (16, 4))
Element 14: (0, (16, 4), ['.', '.', '', ''], [(12, 11), (13, 11), (16, 13)], [False, False, False, False], 72, False, [True, True, False, False], 1367, 'South', (16, 3))
Element 15: (0, (16, 3), ['%', '%', '', ''], [(12, 12), (12, 11), (15, 13)], [True, True, False, False], 70, False, [False, False, False, False], 1376, 'North', (16, 4))
Element 16: (0, (16, 4), ['.', '', '', ''], [(12, 13), (13, 11), (15, 12)], [False, False, False, False], 68, False, [True, False, False, False], 1375, 'West', (15, 4))
Element 17: (0, (15, 4), ['.', '%', '.', ''], [(13, 13), (13, 12), (15, 13)], [False, True, False, False], 66, False, [True, False, True, False], 1384, 'North', (15, 5))
Element 18: (0, (15, 5), ['.', '', '.', ''], [(14, 13), (12, 12), (15, 12)], [False, False, False, False], 64, False, [True, False, True, False], 1393, 'North', (15, 6))
Element 19: (0, (15, 6), ['%', '', '.', ''], [(15, 13), (12, 11), (16, 12)], [True, False, False, False], 62, False, [False, False, True, False], 1402, 'North', (15, 7))
Element 20: (0, (15, 7), ['.', '', '.', '%'], [(16, 13), (12, 12), (15, 12)], [False, False, False, True], 60, False, [True, False, True, False], 1411, 'North', (15, 8))
Element 21: (0, (15, 8), ['.', '', '%', '%'], [(17, 13), (11, 12), (16, 12)], [False, False, True, True], 58, False, [True, False, False, False], 1420, 'West', (14, 8))
Element 22: (0, (14, 8), ['.', '.', '%', ''], [(18, 13), (10, 12), (15, 12)], [False, False, True, False], 56, False, [True, True, False, False], 1429, 'South', (14, 7))
Element 23: (0, (14, 7), ['%', '%', '', ''], [(18, 12), (10, 13), (16, 12)], [True, True, False, False], 54, False, [False, False, False, False], 1448, 'North', (14, 8))
Element 24: (0, (14, 8), ['.', '', '%', ''], [(18, 11), (9, 13), (16, 11)], [False, False, True, False], 52, False, [True, False, False, False], 1457, 'West', (13, 8))
Element 25: (0, (13, 8), ['%', '%', '%', ''], [(18, 10), (9, 12), (16, 10)], [True, True, True, False], 50, False, [False, False, False, False], 1466, 'East', (14, 8))
Element 26: (0, (14, 8), ['', '', '%', ''], [(17, 10), (8, 12), (16, 9)], [False, False, True, False], 48, False, [False, False, False, False], 1465, 'East', (15, 8))
Element 27: (0, (15, 8), ['', '', '%', '%'], [(17, 11), (7, 12), (17, 9)], [False, False, True, True], 46, False, [False, False, False, False], 1464, 'South', (15, 7))
Element 28: (0, (15, 7), ['', '', '', '%'], [(17, 12), (7, 13), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 1473, 'West', (14, 7))
Element 29: (0, (14, 7), ['%', '%', '', ''], [(16, 12), (6, 13), (16, 10)], [True, True, False, False], 42, False, [False, False, False, False], 1482, 'East', (15, 7))
Element 30: (0, (15, 7), ['', '', '', '%'], [(16, 11), (5, 13), (17, 10)], [False, False, False, True], 40, False, [False, False, False, False], 1491, 'South', (15, 6))
Element 31: (0, (15, 6), ['%', '', '', ''], [(16, 10), (5, 12), (17, 11)], [True, False, False, False], 38, False, [False, False, False, False], 1500, 'South', (15, 5))
Element 32: (0, (15, 5), ['.', '', '', ''], [(16, 9), (4, 12), (16, 11)], [False, False, False, False], 36, False, [True, False, False, False], 1509, 'West', (14, 5))
Element 33: (0, (14, 5), ['.', '.', '%', ''], [(17, 9), (4, 13), (17, 11)], [False, False, True, False], 34, False, [True, True, False, False], 1528, 'South', (14, 4))
Element 34: (0, (14, 4), ['.', '.', '', ''], [(16, 9), (3, 13), (17, 12)], [False, False, False, False], 32, False, [True, True, False, False], 1547, 'South', (14, 3))
Element 35: (0, (14, 3), ['.', '.', '', '%'], [(16, 10), (3, 12), (16, 12)], [False, False, False, True], 30, False, [True, True, False, False], 1566, 'South', (14, 2))
Element 36: (0, (14, 2), ['.', '.', '', '%'], [(16, 11), (2, 12), (17, 12)], [False, False, False, True], 28, False, [True, True, False, False], 1585, 'South', (14, 1))
Element 37: (0, (14, 1), ['.', '%', '', '.'], [(16, 12), (2, 11), (17, 13)], [False, True, False, False], 26, False, [True, False, False, True], 2594, 'East', (15, 1))
Element 38: (0, (15, 1), ['', '%', '%', '%'], [(15, 12), (1, 11), (16, 13)], [False, True, True, True], 24, False, [False, False, False, False], 3603, 'West', (14, 1))
Element 39: (0, (14, 1), ['.', '%', '', ''], [(16, 12), (1, 12), (17, 13)], [False, True, False, False], 22, False, [True, False, False, False], 3612, 'West', (13, 1))
Element 40: (0, (13, 1), ['.', '%', '.', ''], [(17, 12), (1, 13), (18, 13)], [False, True, False, False], 20, False, [True, False, True, False], 3631, 'North', (13, 2))
Element 41: (0, (13, 2), ['.', '', '.', ''], [(17, 11), (1, 12), (18, 12)], [False, False, False, False], 18, False, [True, False, True, False], 3640, 'North', (13, 3))
Element 42: (0, (13, 3), ['%', '', '.', ''], [(16, 11), (1, 11), (17, 12)], [True, False, False, False], 16, False, [False, False, True, False], 3649, 'North', (13, 4))
Element 43: (0, (13, 4), ['.', '', '.', ''], [(17, 11), (1, 10), (18, 12)], [False, False, False, False], 14, False, [True, False, True, False], 3668, 'North', (13, 5))
Element 44: (0, (13, 5), ['.', '', '.', ''], [(17, 10), (2, 10), (18, 11)], [False, False, False, False], 12, False, [True, False, True, False], 3687, 'North', (13, 6))
Element 45: (0, (13, 6), ['.', '', '%', '%'], [(17, 9), (3, 10), (17, 11)], [False, False, True, True], 10, False, [True, False, False, False], 3706, 'West', (12, 6))
Element 46: (0, (12, 6), ['.', '.', '%', ''], [(17, 10), (4, 10), (18, 11)], [False, False, True, False], 8, False, [True, True, False, False], 3725, 'South', (12, 5))
Element 47: (0, (12, 5), ['%', '.', '', ''], [(16, 10), (4, 11), (18, 10)], [True, False, False, False], 6, False, [False, True, False, False], 3744, 'South', (12, 4))
Element 48: (0, (12, 4), ['.', '%', '', ''], [(17, 10), (5, 11), (18, 11)], [False, True, False, False], 4, False, [True, False, False, False], 3753, 'West', (11, 4))
Element 49: (0, (11, 4), ['.', '.', '%', ''], [(18, 10), (6, 11), (17, 11)], [False, False, True, False], 2, False, [True, True, False, False], 3762, 'South', (11, 3))
