Element 1: (0, (10, 13), ['.', '.', '%', '%'], [(5, 12), (9, 3), (15, 13)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (10, 12))
Element 2: (0, (10, 12), ['.', '%', '', '.'], [(6, 12), (9, 2), (16, 13)], [False, True, False, False], 96, False, [True, False, False, True], 1029, 'East', (11, 12))
Element 3: (0, (11, 12), ['', '%', '%', '.'], [(7, 12), (10, 2), (17, 13)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (12, 12))
Element 4: (0, (12, 12), ['', '.', '.', '.'], [(8, 12), (11, 2), (18, 13)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (13, 12))
Element 5: (0, (13, 12), ['', '.', '.', '%'], [(9, 12), (12, 2), (18, 12)], [False, False, False, True], 90, False, [False, True, True, False], 2136, 'North', (13, 13))
Element 6: (0, (13, 13), ['.', '', '%', '.'], [(9, 13), (13, 2), (18, 11)], [False, False, True, False], 88, False, [True, False, False, True], 2175, 'East', (14, 13))
Element 7: (0, (14, 13), ['', '%', '%', ''], [(10, 13), (14, 2), (18, 10)], [False, True, True, False], 86, False, [False, False, False, False], 2204, 'East', (15, 13))
Element 8: (0, (15, 13), ['', '.', '%', ''], [(10, 12), (14, 3), (17, 10)], [False, False, True, False], 84, False, [False, True, False, False], 2223, 'South', (15, 12))
Element 9: (0, (15, 12), ['%', '%', '', '.'], [(11, 12), (14, 4), (17, 11)], [True, True, False, False], 82, False, [False, False, False, True], 2252, 'East', (16, 12))
Element 10: (0, (16, 12), ['', '.', '', 'G'], [(12, 12), (15, 4), (17, 12)], [False, False, False, False], 80, False, [False, True, False, False], 2281, 'South', (16, 11))
Element 11: (0, (16, 11), ['%', '.', 'G', ''], [(12, 13), (16, 4), (16, 12)], [True, False, False, False], 78, False, [False, True, False, False], 2310, 'South', (16, 10))
Element 12: (0, (16, 10), ['%', '.', 'G', ''], [(13, 13), (17, 4), (16, 11)], [True, False, False, False], 76, False, [False, True, False, False], 2329, 'South', (16, 9))
Element 13: (0, (16, 9), ['%', '%', 'G', '.'], [(14, 13), (18, 4), (16, 10)], [True, True, False, False], 74, False, [False, False, False, True], 2348, 'East', (17, 9))
Element 14: (0, (17, 9), ['G', '%', '', '%'], [(15, 13), (18, 5), (16, 9)], [False, True, False, True], 72, False, [False, False, False, False], 2367, 'North', (17, 10))
Element 15: (0, (17, 10), ['', 'G', '', ''], [(16, 13), (17, 5), (17, 9)], [False, False, False, False], 70, False, [False, False, False, False], 2376, 'East', (18, 10))
Element 16: (0, (18, 10), ['', '%', '', '%'], [(17, 13), (17, 6), (16, 9)], [False, True, False, True], 68, False, [False, False, False, False], 2385, 'North', (18, 11))
Element 17: (0, (18, 11), ['', '', '', '%'], [(18, 13), (17, 7), (16, 10)], [False, False, False, True], 66, False, [False, False, False, False], 2394, 'North', (18, 12))
Element 18: (0, (18, 12), ['', '', '', '%'], [(17, 13), (18, 7), (16, 11)], [False, False, False, True], 64, False, [False, False, False, False], 2403, 'North', (18, 13))
Element 19: (0, (18, 13), ['', '', '%', '%'], [(17, 12), (17, 7), (16, 12)], [False, False, True, True], 62, False, [False, False, False, False], 2402, 'West', (17, 13))
Element 20: (0, (17, 13), ['', '', '%', ''], [(18, 12), (17, 6), (15, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2401, 'South', (17, 12))
Element 21: (0, (17, 12), ['G', '', '', ''], [(18, 11), (16, 6), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2410, 'South', (17, 11))
Element 22: (0, (17, 11), ['', '', 'G', ''], [(18, 10), (16, 5), (17, 12)], [False, False, False, False], 56, False, [False, False, False, False], 2419, 'West', (16, 11))
Element 23: (0, (16, 11), ['%', '', '', 'G'], [(17, 10), (15, 5), (17, 11)], [True, False, False, False], 54, False, [False, False, False, False], 2428, 'North', (16, 12))
Element 24: (0, (16, 12), ['', 'G', '', ''], [(17, 9), (15, 6), (16, 11)], [False, False, False, False], 52, False, [False, False, False, False], 2437, 'North', (16, 13))
Element 25: (0, (16, 13), ['', '', '%', ''], [(16, 9), (15, 7), (17, 11)], [False, False, True, False], 50, False, [False, False, False, False], 2446, 'East', (17, 13))
Element 26: (0, (17, 13), ['', '', '%', ''], [(16, 10), (15, 8), (17, 10)], [False, False, True, False], 48, False, [False, False, False, False], 2455, 'East', (18, 13))
Element 27: (0, (18, 13), ['', '', '%', '%'], [(16, 11), (14, 8), (17, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2464, 'South', (18, 12))
Element 28: (0, (18, 12), ['', '', '', '%'], [(17, 11), (14, 7), (17, 10)], [False, False, False, True], 44, False, [False, False, False, False], 2473, 'West', (17, 12))
Element 29: (0, (17, 12), ['', '', '', ''], [(16, 11), (14, 8), (16, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2472, 'East', (18, 12))
Element 30: (0, (18, 12), ['', '', '', '%'], [(16, 12), (13, 8), (17, 10)], [False, False, False, True], 40, False, [False, False, False, False], 2481, 'South', (18, 11))
Element 31: (0, (18, 11), ['', 'G', '', '%'], [(15, 12), (14, 8), (18, 10)], [False, False, False, True], 38, False, [False, False, False, False], 2480, 'West', (17, 11))
Element 32: (0, (17, 11), ['', '', '', 'G'], [(16, 12), (15, 8), (18, 11)], [False, False, False, False], 36, False, [False, False, False, False], 2479, 'West', (16, 11))
Element 33: (0, (16, 11), ['%', '', '', 'G'], [(15, 12), (15, 7), (17, 11)], [True, False, False, False], 34, False, [False, False, False, False], 2478, 'South', (16, 10))
Element 34: (0, (16, 10), ['%', '', '', ''], [(15, 13), (14, 7), (18, 11)], [True, False, False, False], 32, False, [False, False, False, False], 2477, 'East', (17, 10))
Element 35: (0, (17, 10), ['', '', '', ''], [(15, 12), (15, 7), (18, 12)], [False, False, False, False], 30, False, [False, False, False, False], 2476, 'North', (17, 11))
Element 36: (0, (17, 11), ['', '', 'G', ''], [(15, 12), (15, 6), (17, 12)], [False, False, False, False], 28, False, [False, False, False, False], 2475, 'South', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(15, 13), (15, 5), (18, 12)], [False, False, False, False], 26, False, [False, False, False, False], 2474, 'South', (17, 9))
Element 38: (0, (17, 9), ['', '%', '', '%'], [(15, 12), (14, 5), (18, 13)], [False, True, False, True], 24, False, [False, False, False, False], 2483, 'West', (16, 9))
Element 39: (0, (16, 9), ['%', '%', '', ''], [(15, 12), (13, 5), (17, 13)], [True, True, False, False], 22, False, [False, False, False, False], 2492, 'North', (16, 10))
Element 40: (0, (16, 10), ['%', '', '', ''], [(15, 12), (13, 6), (17, 12)], [True, False, False, False], 20, False, [False, False, False, False], 2501, 'East', (17, 10))
Element 41: (0, (17, 10), ['', '', '', ''], [(15, 12), (12, 6), (17, 13)], [False, False, False, False], 18, False, [False, False, False, False], 2510, 'West', (16, 10))
Element 42: (0, (16, 10), ['%', '', '', ''], [(16, 12), (12, 5), (16, 13)], [True, False, False, False], 16, False, [False, False, False, False], 2519, 'North', (16, 11))
Element 43: (0, (16, 11), ['%', '', 'G', ''], [(17, 12), (12, 4), (16, 12)], [True, False, False, False], 14, False, [False, False, False, False], 2528, 'East', (17, 11))
Element 44: (0, (17, 11), ['', '', '', ''], [(17, 13), (13, 4), (16, 13)], [False, False, False, False], 12, False, [False, False, False, False], 2537, 'West', (16, 11))
Element 45: (0, (16, 11), ['%', '', '', ''], [(17, 12), (13, 3), (15, 13)], [True, False, False, False], 10, False, [False, False, False, False], 2546, 'North', (16, 12))
Element 46: (0, (16, 12), ['G', '', '', ''], [(17, 13), (13, 4), (15, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2545, 'North', (16, 13))
Element 47: (0, (16, 13), ['G', '', '%', ''], [(17, 12), (12, 4), (15, 13)], [False, False, True, False], 6, False, [False, False, False, False], 2544, 'South', (16, 12))
Element 48: (0, (16, 12), ['', '', '', ''], [(17, 11), (11, 4), (14, 13)], [False, False, False, False], 4, False, [False, False, False, False], 2553, 'West', (15, 12))
Element 49: (0, (15, 12), ['%', '%', '', ''], [(17, 12), (11, 3), (13, 13)], [True, True, False, False], 2, False, [False, False, False, False], 2562, 'North', (15, 13))
Element 50: (0, (15, 13), ['', '', '%', ''], [(16, 12), (10, 3), (13, 12)], [False, False, True, False], 0, False, [False, False, False, False], 2571, 'Stop', (15, 13))
Element 51: #0#
