Element 1: (2, (12, 6), ['.', '.', '%', '.'], [(2, 1), (6, 5), (17, 3)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (13, 6))
Element 2: (2, (13, 6), ['', '.', '%', '%'], [(3, 1), (6, 4), (18, 3)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (13, 5))
Element 3: (2, (13, 5), ['.', '.', '', '.'], [(4, 1), (6, 3), (18, 4)], [False, False, False, False], 94, False, [True, True, False, True], 97, 'East', (14, 5))
Element 4: (2, (14, 5), ['', '.', '%', '.'], [(5, 1), (7, 3), (18, 5)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (15, 5))
Element 5: (2, (15, 5), ['', '.', '.', '.'], [(6, 1), (8, 3), (17, 5)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (16, 5))
Element 6: (2, (16, 5), ['', '.', '.', ''], [(7, 1), (9, 3), (17, 6)], [False, False, False, False], 88, False, [False, True, True, False], 2194, 'North', (16, 6))
Element 7: (2, (16, 6), ['.', '', '%', ''], [(8, 1), (9, 2), (17, 7)], [False, False, True, False], 86, False, [True, False, False, False], 3223, 'West', (15, 6))
Element 8: (2, (15, 6), ['%', '', '.', ''], [(9, 1), (10, 2), (18, 7)], [True, False, False, False], 84, False, [False, False, True, False], 3262, 'North', (15, 7))
Element 9: (2, (15, 7), ['.', '', '.', '%'], [(9, 2), (11, 2), (17, 7)], [False, False, False, True], 82, False, [True, False, True, False], 3281, 'North', (15, 8))
Element 10: (2, (15, 8), ['.', '', '%', '%'], [(8, 2), (12, 2), (17, 6)], [False, False, True, True], 80, False, [True, False, False, False], 3310, 'West', (14, 8))
Element 11: (2, (14, 8), ['.', '.', '%', ''], [(7, 2), (13, 2), (17, 5)], [False, False, True, False], 78, False, [True, True, False, False], 3339, 'South', (14, 7))
Element 12: (2, (14, 7), ['%', '%', '', ''], [(6, 2), (14, 2), (17, 4)], [True, True, False, False], 76, False, [False, False, False, False], 3378, 'North', (14, 8))
Element 13: (2, (14, 8), ['.', '', '%', ''], [(5, 2), (14, 3), (16, 4)], [False, False, True, False], 74, False, [True, False, False, False], 3407, 'West', (13, 8))
Element 14: (2, (13, 8), ['%', '%', '%', ''], [(5, 3), (14, 4), (16, 3)], [True, True, True, False], 72, False, [False, False, False, False], 3446, 'East', (14, 8))
