Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(5, 12), (6, 2), (8, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(6, 12), (6, 1), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(7, 12), (7, 1), (9, 8)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '%'], [(8, 12), (8, 1), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (4, 5))
Element 5: (1, (4, 5), ['.', '', '.', '.'], [(9, 12), (9, 1), (10, 7)], [False, False, False, False], 90, False, [True, False, True, True], 2145, 'East', (5, 5))
Element 6: (1, (5, 5), ['', '%', '.', '.'], [(10, 12), (9, 2), (9, 7)], [False, True, False, False], 88, False, [False, False, True, True], 3174, 'East', (6, 5))
Element 7: (1, (6, 5), ['', '.', '.', '%'], [(11, 12), (10, 2), (9, 6)], [False, False, False, True], 86, False, [False, True, True, False], 3213, 'North', (6, 6))
Element 8: (1, (6, 6), ['.', '', '%', '%'], [(12, 12), (11, 2), (9, 5)], [False, False, True, True], 84, False, [True, False, False, False], 3252, 'West', (5, 6))
Element 9: (1, (5, 6), ['.', '', '%', ''], [(13, 12), (12, 2), (10, 5)], [False, False, True, False], 82, False, [True, False, False, False], 4281, 'West', (4, 6))
Element 10: (1, (4, 6), ['.', '', '%', ''], [(13, 13), (13, 2), (10, 4)], [False, False, True, False], 80, False, [True, False, False, False], 4320, 'West', (3, 6))
Element 11: (1, (3, 6), ['.', '.', '.', ''], [(14, 13), (14, 2), (11, 4)], [False, False, False, False], 78, False, [True, True, True, False], 4359, 'North', (3, 7))
Element 12: (1, (3, 7), ['.', '', '%', '%'], [(15, 13), (14, 3), (12, 4)], [False, False, True, True], 76, False, [True, False, False, False], 4398, 'West', (2, 7))
Element 13: (1, (2, 7), ['.', '.', 'F', ''], [(16, 13), (14, 4), (13, 4)], [False, False, False, False], 74, False, [True, True, False, False], 4437, 'North', (2, 8))
Element 14: (1, (2, 8), ['F', '', '%', '%'], [(17, 13), (15, 4), (13, 5)], [False, False, True, True], 72, False, [False, False, False, False], 5466, 'West', (1, 8))
Element 15: (1, (1, 8), ['%', '.', '%', ''], [(18, 13), (16, 4), (14, 5)], [True, False, True, False], 70, False, [False, True, False, False], 6495, 'South', (1, 7))
Element 16: (1, (1, 7), ['%', '.', '', ''], [(18, 12), (17, 4), (15, 5)], [True, False, False, False], 68, False, [False, True, False, False], 6534, 'South', (1, 6))
Element 17: (1, (1, 6), ['%', '.', '', '.'], [(18, 11), (18, 4), (16, 5)], [True, False, False, False], 66, False, [False, True, False, True], 6573, 'East', (2, 6))
Element 18: (1, (2, 6), ['', '.', '', ''], [(18, 10), (18, 5), (17, 5)], [False, False, False, False], 64, False, [False, True, False, False], 6612, 'South', (2, 5))
Element 19: (1, (2, 5), ['.', '', '', '.'], [(17, 10), (18, 4), (17, 6)], [False, False, False, False], 62, False, [True, False, False, True], 6641, 'East', (3, 5))
Element 20: (1, (3, 5), ['', '', '', ''], [(17, 11), (18, 3), (17, 7)], [False, False, False, False], 60, False, [False, False, False, False], 6680, 'West', (2, 5))
Element 21: (1, (2, 5), ['.', '', '', ''], [(17, 12), (17, 3), (18, 7)], [False, False, False, False], 58, False, [True, False, False, False], 6709, 'West', (1, 5))
Element 22: (1, (1, 5), ['%', '', '', ''], [(16, 12), (16, 3), (17, 7)], [True, False, False, False], 56, False, [False, False, False, False], 6738, 'East', (2, 5))
