Element 1: (0, (17, 7), ['%', '.', '%', '.'], [(6, 6), (10, 4), (18, 13)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (18, 7))
Element 2: (0, (18, 7), ['', '%', '%', '%'], [(6, 5), (10, 5), (18, 12)], [False, True, True, True], 96, False, [False, False, False, False], 1029, 'West', (17, 7))
Element 3: (0, (17, 7), ['%', '.', '%', ''], [(6, 4), (9, 5), (18, 11)], [True, False, True, False], 94, False, [False, True, False, False], 1058, 'South', (17, 6))
Element 4: (0, (17, 6), ['.', '.', '', '%'], [(6, 3), (9, 6), (18, 10)], [False, False, False, True], 92, False, [True, True, False, False], 1097, 'South', (17, 5))
Element 5: (0, (17, 5), ['.', '.', '', '.'], [(7, 3), (9, 7), (17, 10)], [False, False, False, False], 90, False, [True, True, False, True], 1136, 'East', (18, 5))
Element 6: (0, (18, 5), ['', '.', '%', '%'], [(8, 3), (10, 7), (17, 11)], [False, False, True, True], 88, False, [False, True, False, False], 2165, 'South', (18, 4))
Element 7: (0, (18, 4), ['.', '.', '', '%'], [(9, 3), (10, 8), (17, 12)], [False, False, False, True], 86, False, [True, True, False, False], 2204, 'South', (18, 3))
Element 8: (0, (18, 3), ['.', '%', '', '%'], [(9, 2), (9, 8), (17, 13)], [False, True, False, True], 84, False, [True, False, False, False], 3233, 'West', (17, 3))
Element 9: (0, (17, 3), ['.', '%', '.', ''], [(10, 2), (8, 8), (16, 13)], [False, True, False, False], 82, False, [True, False, True, False], 3272, 'North', (17, 4))
Element 10: (0, (17, 4), ['.', '', '', ''], [(11, 2), (8, 9), (16, 12)], [False, False, False, False], 80, False, [True, False, False, False], 3311, 'West', (16, 4))
Element 11: (0, (16, 4), ['.', '.', '.', ''], [(12, 2), (7, 9), (16, 11)], [False, False, False, False], 78, False, [True, True, True, False], 3350, 'North', (16, 5))
Element 12: (0, (16, 5), ['.', '', '.', ''], [(13, 2), (7, 8), (16, 10)], [False, False, False, False], 76, False, [True, False, True, False], 3389, 'North', (16, 6))
Element 13: (0, (16, 6), ['.', '', '%', ''], [(14, 2), (6, 8), (16, 9)], [False, False, True, False], 74, False, [True, False, False, False], 3428, 'West', (15, 6))
Element 14: (0, (15, 6), ['%', '.', '.', ''], [(14, 3), (6, 9), (17, 9)], [True, False, False, False], 72, False, [False, True, True, False], 3467, 'North', (15, 7))
Element 15: (0, (15, 7), ['.', '', '.', '%'], [(14, 4), (6, 8), (16, 9)], [False, False, False, True], 70, False, [True, False, True, False], 3486, 'North', (15, 8))
