Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(13, 5), (4, 11), (9, 2)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(14, 5), (5, 11), (10, 2)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(15, 5), (6, 11), (11, 2)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(16, 5), (6, 12), (12, 2)], [False, False, True, True], 92, False, [True, False, False, False], 1136, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(17, 5), (7, 12), (13, 2)], [False, False, True, False], 90, False, [True, True, False, False], 1175, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(18, 5), (8, 12), (14, 2)], [False, False, False, False], 88, False, [True, True, False, False], 2204, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(18, 4), (9, 12), (14, 3)], [False, False, False, False], 86, False, [True, True, False, False], 2243, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(18, 3), (10, 12), (14, 4)], [False, False, False, False], 84, False, [True, True, False, False], 2282, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(17, 3), (11, 12), (15, 4)], [False, True, False, True], 82, False, [True, False, False, False], 2321, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(17, 4), (12, 12), (16, 4)], [True, True, False, False], 80, False, [False, False, True, False], 2360, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(17, 3), (13, 12), (16, 3)], [True, False, False, False], 78, False, [False, False, True, False], 2389, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(17, 4), (13, 13), (17, 3)], [True, False, False, False], 76, False, [False, False, True, False], 2408, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(16, 4), (14, 13), (18, 3)], [False, False, False, False], 74, False, [True, False, True, False], 2427, 'North', (16, 13))
Element 14: (3, (16, 13), ['G', '', '%', ''], [(16, 3), (15, 13), (18, 4)], [False, False, True, False], 72, False, [False, False, False, False], 2446, 'South', (16, 12))
Element 15: (3, (16, 12), ['G', '', '', ''], [(16, 4), (15, 12), (18, 5)], [False, False, False, False], 70, False, [False, False, False, False], 2455, 'South', (16, 11))
Element 16: (3, (16, 11), ['%', '', 'G', ''], [(15, 4), (16, 12), (17, 5)], [True, False, False, False], 68, False, [False, False, False, False], 2454, 'South', (16, 10))
Element 17: (3, (16, 10), ['%', '', '', ''], [(14, 4), (17, 12), (17, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2463, 'North', (16, 11))
Element 18: (3, (16, 11), ['%', '', '', ''], [(13, 4), (18, 12), (17, 7)], [True, False, False, False], 64, False, [False, False, False, False], 2482, 'South', (16, 10))
Element 19: (3, (16, 10), ['%', '', '', ''], [(13, 3), (18, 13), (18, 7)], [True, False, False, False], 62, False, [False, False, False, False], 2501, 'South', (16, 9))
Element 20: (3, (16, 9), ['%', '%', '', ''], [(14, 3), (17, 13), (17, 7)], [True, True, False, False], 60, False, [False, False, False, False], 2500, 'East', (17, 9))
Element 21: (3, (17, 9), ['', '%', '', '%'], [(14, 2), (16, 13), (17, 6)], [False, True, False, True], 58, False, [False, False, False, False], 2499, 'North', (17, 10))
Element 22: (3, (17, 10), ['', '', '', ''], [(14, 1), (17, 13), (16, 6)], [False, False, False, False], 56, False, [False, False, False, False], 2518, 'West', (16, 10))
Element 23: (3, (16, 10), ['%', '', '', ''], [(15, 1), (18, 13), (15, 6)], [True, False, False, False], 54, False, [False, False, False, False], 2537, 'East', (17, 10))
Element 24: (3, (17, 10), ['', '', '', ''], [(14, 1), (18, 12), (15, 7)], [False, False, False, False], 52, False, [False, False, False, False], 2546, 'North', (17, 11))
Element 25: (3, (17, 11), ['', '', '', 'G'], [(13, 1), (18, 11), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2565, 'West', (16, 11))
Element 26: (3, (16, 11), ['%', '', '', ''], [(12, 1), (18, 10), (14, 8)], [True, False, False, False], 48, False, [False, False, False, False], 2584, 'East', (17, 11))
Element 27: (3, (17, 11), ['', 'G', '', ''], [(11, 1), (17, 10), (14, 7)], [False, False, False, False], 46, False, [False, False, False, False], 2603, 'North', (17, 12))
Element 28: (3, (17, 12), ['', 'G', '', ''], [(11, 2), (17, 11), (14, 8)], [False, False, False, False], 44, False, [False, False, False, False], 2602, 'West', (16, 12))
Element 29: (3, (16, 12), ['', 'G', '', ''], [(11, 3), (16, 11), (13, 8)], [False, False, False, False], 42, False, [False, False, False, False], 2621, 'East', (17, 12))
Element 30: (3, (17, 12), ['', '', '', ''], [(11, 4), (16, 10), (14, 8)], [False, False, False, False], 40, False, [False, False, False, False], 2630, 'North', (17, 13))
Element 31: (3, (17, 13), ['', '', '%', ''], [(12, 4), (16, 9), (15, 8)], [False, False, True, False], 38, False, [False, False, False, False], 2639, 'West', (16, 13))
Element 32: (3, (16, 13), ['', '', '%', ''], [(11, 4), (17, 9), (15, 7)], [False, False, True, False], 36, False, [False, False, False, False], 2638, 'East', (17, 13))
Element 33: (3, (17, 13), ['', '', '%', ''], [(10, 4), (16, 9), (14, 7)], [False, False, True, False], 34, False, [False, False, False, False], 2647, 'East', (18, 13))
Element 34: (3, (18, 13), ['', '', '%', '%'], [(10, 5), (16, 10), (15, 7)], [False, False, True, True], 32, False, [False, False, False, False], 3646, 'South', (18, 12))
Element 35: (3, (18, 12), ['', '', '', '%'], [(9, 5), (16, 11), (15, 6)], [False, False, False, True], 30, False, [False, False, False, False], 3655, 'West', (17, 12))
Element 36: (3, (17, 12), ['', 'G', '', ''], [(9, 6), (17, 11), (15, 5)], [False, False, False, False], 28, False, [False, False, False, False], 3664, 'East', (18, 12))
Element 37: (3, (18, 12), ['', '', '', '%'], [(9, 7), (17, 10), (16, 5)], [False, False, False, True], 26, False, [False, False, False, False], 3673, 'South', (18, 11))
Element 38: (3, (18, 11), ['', '', '', '%'], [(10, 7), (17, 9), (15, 5)], [False, False, False, True], 24, False, [False, False, False, False], 3682, 'West', (17, 11))
Element 39: (3, (17, 11), ['', 'G', '', ''], [(10, 8), (17, 10), (14, 5)], [False, False, False, False], 22, False, [False, False, False, False], 3691, 'East', (18, 11))
Element 40: (3, (18, 11), ['', '', '', '%'], [(9, 8), (16, 10), (13, 5)], [False, False, False, True], 20, False, [False, False, False, False], 3700, 'South', (18, 10))
Element 41: (3, (18, 10), ['G', '%', '', '%'], [(8, 8), (17, 10), (13, 6)], [False, True, False, True], 18, False, [False, False, False, False], 3719, 'North', (18, 11))
Element 42: (3, (18, 11), ['', 'G', '', '%'], [(8, 9), (18, 10), (12, 6)], [False, False, False, True], 16, False, [False, False, False, False], 3738, 'West', (17, 11))
Element 43: (3, (17, 11), ['', '', '', 'G'], [(7, 9), (18, 11), (11, 6)], [False, False, False, False], 14, False, [False, False, False, False], 3757, 'Stop', (17, 11))
Element 44: (3, (17, 11), ['', '', '', ''], [(7, 8), (18, 10), (12, 6)], [False, False, False, False], 12, False, [False, False, False, False], 3766, 'East', (18, 11))
Element 45: (3, (18, 11), ['', '', '', '%'], [(6, 8), (17, 10), (12, 5)], [False, False, False, True], 10, False, [False, False, False, False], 3775, 'North', (18, 12))
Element 46: (3, (18, 12), ['', '', '', '%'], [(6, 9), (16, 10), (12, 4)], [False, False, False, True], 8, False, [False, False, False, False], 3784, 'North', (18, 13))
Element 47: (3, (18, 13), ['', '', '%', '%'], [(6, 8), (16, 11), (13, 4)], [False, False, True, True], 6, False, [False, False, False, False], 3783, 'West', (17, 13))
Element 48: (3, (17, 13), ['', '', '%', ''], [(5, 8), (16, 10), (13, 3)], [False, False, True, False], 4, False, [False, False, False, False], 3792, 'South', (17, 12))
Element 49: (3, (17, 12), ['', '', '', ''], [(4, 8), (16, 9), (13, 4)], [False, False, False, False], 2, False, [False, False, False, False], 3801, 'West', (16, 12))
Element 50: (3, (16, 12), ['', '', '', ''], [(4, 8), (16, 9), (13, 4)], [False, False, False, False], 0, False, [False, False, False, False], 3800, 'Stop', (16, 12))
Element 51: #0#
