Element 1: (2, (15, 12), ['%', '%', '.', '.'], [(9, 8), (15, 8), (17, 4)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 12))
Element 2: (2, (16, 12), ['', '.', '.', '.'], [(10, 8), (15, 7), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 12))
Element 3: (2, (17, 12), ['', '.', '.', '.'], [(10, 7), (15, 6), (18, 5)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 12))
Element 4: (2, (18, 12), ['', '.', '.', '%'], [(9, 7), (16, 6), (17, 5)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (18, 13))
Element 5: (2, (18, 13), ['.', '', '%', '%'], [(9, 6), (16, 5), (17, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 13))
Element 6: (2, (17, 13), ['.', '', '%', ''], [(9, 5), (16, 4), (17, 7)], [False, False, True, False], 88, False, [True, False, False, False], 214, 'West', (16, 13))
Element 7: (2, (16, 13), ['.', '', '%', ''], [(10, 5), (16, 3), (18, 7)], [False, False, True, False], 86, False, [True, False, False, False], 1243, 'West', (15, 13))
Element 8: (2, (15, 13), ['.', '', '%', ''], [(10, 4), (17, 3), (17, 7)], [False, False, True, False], 84, False, [True, False, False, False], 1272, 'West', (14, 13))
Element 9: (2, (14, 13), ['.', '%', '%', ''], [(11, 4), (18, 3), (17, 6)], [False, True, True, False], 82, False, [True, False, False, False], 1301, 'West', (13, 13))
Element 10: (2, (13, 13), ['.', '.', '%', ''], [(12, 4), (18, 4), (16, 6)], [False, False, True, False], 80, False, [True, True, False, False], 1320, 'South', (13, 12))
Element 11: (2, (13, 12), ['.', '.', '', '%'], [(13, 4), (18, 5), (16, 5)], [False, False, False, True], 78, False, [True, True, False, False], 1339, 'South', (13, 11))
Element 12: (2, (13, 11), ['.', '%', '', '%'], [(14, 4), (17, 5), (15, 5)], [False, True, False, True], 76, False, [True, False, False, False], 1368, 'West', (12, 11))
Element 13: (2, (12, 11), ['%', '%', '.', ''], [(14, 5), (17, 6), (15, 4)], [True, True, False, False], 74, False, [False, False, True, False], 1397, 'North', (12, 12))
Element 14: (2, (12, 12), ['.', '', '.', ''], [(13, 5), (17, 7), (16, 4)], [False, False, False, False], 72, False, [True, False, True, False], 1416, 'North', (12, 13))
Element 15: (2, (12, 13), ['%', '', '%', ''], [(13, 6), (18, 7), (16, 3)], [True, False, True, False], 70, False, [False, False, False, False], 1435, 'South', (12, 12))
Element 16: (2, (12, 12), ['.', '', '', ''], [(12, 6), (17, 7), (17, 3)], [False, False, False, False], 68, False, [True, False, False, False], 1444, 'West', (11, 12))
Element 17: (2, (11, 12), ['.', '%', '%', ''], [(12, 5), (17, 6), (18, 3)], [False, True, True, False], 66, False, [True, False, False, False], 1463, 'West', (10, 12))
Element 18: (2, (10, 12), ['.', '%', '.', ''], [(12, 6), (17, 5), (17, 3)], [False, True, False, False], 64, False, [True, False, True, False], 1472, 'North', (10, 13))
Element 19: (2, (10, 13), ['.', '', '%', '%'], [(11, 6), (17, 4), (16, 3)], [False, False, True, True], 62, False, [True, False, False, False], 1491, 'West', (9, 13))
Element 20: (2, (9, 13), ['%', '.', '%', ''], [(12, 6), (17, 5), (16, 4)], [True, False, True, False], 60, False, [False, True, False, False], 1500, 'South', (9, 12))
Element 21: (2, (9, 12), ['F', '%', '', ''], [(13, 6), (18, 5), (15, 4)], [False, True, False, False], 58, False, [False, False, False, False], 1509, 'West', (8, 12))
Element 22: (2, (8, 12), ['.', '%', '%', ''], [(13, 5), (18, 4), (14, 4)], [False, True, True, False], 56, False, [True, False, False, False], 2508, 'West', (7, 12))
Element 23: (2, (7, 12), ['.', '%', '.', ''], [(12, 5), (17, 4), (14, 3)], [False, True, False, False], 54, False, [True, False, True, False], 2527, 'North', (7, 13))
Element 24: (2, (7, 13), ['.', '', '%', '%'], [(13, 5), (18, 4), (14, 2)], [False, False, True, True], 52, False, [True, False, False, False], 2546, 'West', (6, 13))
Element 25: (2, (6, 13), ['.', '.', '%', ''], [(14, 5), (18, 3), (14, 1)], [False, False, True, False], 50, False, [True, True, False, False], 2565, 'South', (6, 12))
Element 26: (2, (6, 12), ['.', '.', '', ''], [(15, 5), (17, 3), (15, 1)], [False, False, False, False], 48, False, [True, True, False, False], 2584, 'South', (6, 11))
Element 27: (2, (6, 11), ['.', '%', '', '%'], [(16, 5), (17, 4), (14, 1)], [False, True, False, True], 46, False, [True, False, False, False], 2593, 'West', (5, 11))
Element 28: (2, (5, 11), ['.', '%', '.', ''], [(17, 5), (17, 3), (13, 1)], [False, True, False, False], 44, False, [True, False, True, False], 2612, 'North', (5, 12))
Element 29: (2, (5, 12), ['.', '', '.', ''], [(18, 5), (16, 3), (13, 2)], [False, False, False, False], 42, False, [True, False, True, False], 2631, 'North', (5, 13))
Element 30: (2, (5, 13), ['.', '', '%', ''], [(18, 4), (16, 4), (13, 3)], [False, False, True, False], 40, False, [True, False, False, False], 2650, 'West', (4, 13))
Element 31: (2, (4, 13), ['.', '.', '%', ''], [(18, 3), (15, 4), (13, 4)], [False, False, True, False], 38, False, [True, True, False, False], 2659, 'South', (4, 12))
Element 32: (2, (4, 12), ['.', '.', '', ''], [(17, 3), (15, 5), (13, 5)], [False, False, False, False], 36, False, [True, True, False, False], 2668, 'South', (4, 11))
Element 33: (2, (4, 11), ['%', '.', '', ''], [(17, 4), (15, 4), (14, 5)], [True, False, False, False], 34, False, [False, True, False, False], 2677, 'South', (4, 10))
Element 34: (2, (4, 10), ['.', '%', '', '%'], [(16, 4), (14, 4), (13, 5)], [False, True, False, True], 32, False, [True, False, False, False], 2686, 'West', (3, 10))
