Element 1: (2, (13, 8), ['%', '%', '%', '.'], [(3, 6), (4, 5), (15, 4)], [True, True, True, False], 98, False, [False, False, False, True], 19, 'East', (14, 8))
Element 26: (2, (13, 5), ['', '', '', ''], [(10, 8), (11, 6), (12, 6)], [False, False, False, False], 48, False, [False, False, False, False], 4634, 'North', (13, 6))
Element 27: (2, (13, 6), ['G', '', '%', '%'], [(9, 8), (12, 6), (12, 5)], [False, False, True, True], 46, False, [False, False, False, False], 4643, 'South', (13, 5))
Element 28: (2, (13, 5), ['', '', '', ''], [(8, 8), (11, 6), (12, 4)], [False, False, False, False], 44, False, [False, False, False, False], 4652, 'South', (13, 4))
Element 29: (2, (13, 4), ['', '', '', ''], [(8, 9), (11, 6), (12, 5)], [False, False, False, False], 42, False, [False, False, False, False], 4661, 'South', (13, 3))
Element 30: (2, (13, 3), ['%', '', '', ''], [(7, 9), (12, 6), (13, 5)], [True, False, False, False], 40, False, [False, False, False, False], 4670, 'East', (14, 3))
Element 31: (2, (14, 3), ['', '', '', '%'], [(7, 8), (12, 5), (12, 5)], [False, False, False, True], 38, False, [False, False, False, False], 4679, 'South', (14, 2))
Element 32: (2, (14, 2), ['', '', '', '%'], [(6, 8), (12, 4), (13, 5)], [False, False, False, True], 36, False, [False, False, False, False], 4688, 'South', (14, 1))
Element 33: (2, (14, 1), ['', '%', '', ''], [(6, 9), (11, 4), (13, 4)], [False, True, False, False], 34, False, [False, False, False, False], 4697, 'East', (15, 1))
Element 34: (2, (15, 1), ['', '%', '%', '%'], [(6, 8), (11, 3), (13, 3)], [False, True, True, True], 32, False, [False, False, False, False], 4696, 'West', (14, 1))
Element 35: (2, (14, 1), ['', '%', '', ''], [(5, 8), (10, 3), (13, 2)], [False, True, False, False], 30, False, [False, False, False, False], 4715, 'West', (13, 1))
Element 36: (2, (13, 1), ['', '%', '', ''], [(4, 8), (10, 4), (12, 2)], [False, True, False, False], 28, False, [False, False, False, False], 4724, 'North', (13, 2))
Element 37: (2, (13, 2), ['', '', '', ''], [(5, 8), (10, 5), (11, 2)], [False, False, False, False], 26, False, [False, False, False, False], 4723, 'West', (12, 2))
Element 38: (2, (12, 2), ['', '', '%', ''], [(6, 8), (9, 5), (11, 3)], [False, False, True, False], 24, False, [False, False, False, False], 4722, 'South', (12, 1))
Element 39: (2, (12, 1), ['', '%', '', ''], [(7, 8), (8, 5), (11, 4)], [False, True, False, False], 22, False, [False, False, False, False], 4731, 'West', (11, 1))
Element 40: (2, (11, 1), ['%', '%', '', ''], [(7, 9), (8, 6), (12, 4)], [True, True, False, False], 20, False, [False, False, False, False], 4740, 'North', (11, 2))
Element 41: (2, (11, 2), ['', '', '', ''], [(6, 9), (9, 6), (12, 5)], [False, False, False, False], 18, False, [False, False, False, False], 4739, 'North', (11, 3))
Element 42: (2, (11, 3), ['', '', '', '%'], [(7, 9), (9, 7), (12, 4)], [False, False, False, True], 16, False, [False, False, False, False], 4738, 'North', (11, 4))
Element 43: (2, (11, 4), ['', '', '%', ''], [(8, 9), (10, 7), (12, 5)], [False, False, True, False], 14, False, [False, False, False, False], 4737, 'East', (12, 4))
Element 44: (2, (12, 4), ['', '%', '', ''], [(8, 8), (10, 8), (12, 4)], [False, True, False, False], 12, False, [False, False, False, False], 4736, 'North', (12, 5))
Element 45: (2, (12, 5), ['%', '', '', ''], [(7, 8), (9, 8), (11, 4)], [True, False, False, False], 10, False, [False, False, False, False], 4735, 'North', (12, 6))
Element 46: (2, (12, 6), ['', '', '%', ''], [(8, 8), (10, 8), (11, 3)], [False, False, True, False], 8, False, [False, False, False, False], 4734, 'West', (11, 6))
Element 47: (2, (11, 6), ['%', '%', '%', ''], [(9, 8), (10, 7), (10, 3)], [True, True, True, False], 6, False, [False, False, False, False], 4733, 'East', (12, 6))
Element 48: (2, (12, 6), ['', '', '%', ''], [(10, 8), (9, 7), (10, 4)], [False, False, True, False], 4, False, [False, False, False, False], 4732, 'South', (12, 5))
Element 49: (2, (12, 5), ['%', '', '', ''], [(10, 7), (9, 8), (10, 5)], [True, False, False, False], 2, False, [False, False, False, False], 4731, 'South', (12, 4))
Element 50: (2, (12, 4), ['', '%', '', ''], [(10, 7), (9, 8), (9, 5)], [False, True, False, False], 0, False, [False, False, False, False], 4730, 'Stop', (12, 4))
Element 51: #0#
